Test,Status,TopsRaw,OpCountRaw,TopsEff,OpCountEff,SimCycles,SimTimeSec,SimCycles/sec,TotTimeSec,Description
0-1conv1ba1_h55c1m1_wave,PASS,0.00299283065512979,12106,0.00299283065512979,12106,4045,1.314853,3076.389527954836,50.425368547439575,Two Conv2D layers back to back
0-1conv1ba1_wave,PASS,0.0042619680851063825,12820,0.0042619680851063825,12820,3008,1.85212,1624.0848325162517,50.425384283065796,Two Conv2D layers back to back
0-1conv1maxpool_k3d2_wave,WAIVE_WAVESC,0,91,0,603,0,-1e-06,0,40.182849168777466,Two Conv2D layers back to back
0-1conv1pool_b5_wave,WAIVE_WAVESC,0,403,0,403,0,-1e-06,0,39.17547845840454,Two Conv2D layers back to back
0-1conv1pool_b5m3_wave,WAIVE_WAVESC,0,1045,0,1045,0,-1e-06,0,35.164342403411865,Two Conv2D layers back to back
0-1conv1pool_wave,PASS,0.009274749721913236,8338,0.009274749721913236,8338,899,0.5079509999999999,1769.8557538030245,47.2685661315918,Two Conv2D layers back to back
0-1conv_b1h1r1s1c2m2_tile_wave,PASS,5.7347670250896056e-05,16,5.7347670250896056e-05,16,279,0.088776,3142.741281427413,44.20849299430847,Two Conv2D layers back to back
0-1conv_h4r1_b2_wave,PASS,0.00027123287671232876,99,0.00027123287671232876,99,365,0.041941,8702.701413890942,46.239827156066895,Two Conv2D layers back to back
0-1conv_h4r1_wave,PASS,0.0001619047619047619,51,0.0001619047619047619,51,315,0.087971,3580.725466346865,50.417112827301025,Two Conv2D layers back to back
0-1conv_h4r2s2_wave,PASS,0.00017880794701986754,54,0.00017880794701986754,54,302,0.310398,972.944413301632,43.19002676010132,Two Conv2D layers back to back
0-1conv_h4r3s1_b2_wave,PASS,0.0005496323529411765,299,0.0011378676470588235,619,544,0.241078,2256.531081226823,49.4025616645813,Two Conv2D layers back to back
0-1conv_h4r3s1_wave,PASS,0.00037804878048780483,155,0.0007682926829268293,315,410,0.145132,2825.0144695863073,47.2625367641449,Two Conv2D layers back to back
0-1conv_h6r2s3_wave,PASS,0.00023870967741935483,74,0.00023870967741935483,74,310,0.178158,1740.0285140156489,48.34737801551819,Two Conv2D layers back to back
0-1conv_h6r3s2_b2_wave,PASS,0.0006858974358974359,321,0.0008696581196581197,407,468,0.165298,2831.2502268629987,47.260624408721924,Two Conv2D layers back to back
0-1conv_h6r3s2_wave,PASS,0.00044623655913978496,166,0.0005618279569892473,209,372,0.147315,2525.2010996843496,44.19994068145752,Two Conv2D layers back to back
0-1conv_s8_32b_wave,PASS,0.0005493827160493827,267,0.0005493827160493827,267,486,0.17919,2712.2049221496736,48.345441579818726,Two Conv2D layers back to back
0-1conv_s8_wave,PASS,0.0006989528795811518,267,0.0006989528795811518,267,382,0.173127,2206.472705008462,44.1982684135437,Two Conv2D layers back to back
0-1conv_tile_r1_e1_wave,PASS,0.0015440806045340049,3678,0.0015440806045340049,3678,2382,0.800152,2976.9343824673315,44.21547555923462,Single Conv2D layer with a large image
0-1conv_tile_r1_wave,PASS,0.0015440806045340049,3678,0.0015440806045340049,3678,2382,1.09444,2176.4555389057414,46.227266788482666,Single Conv2D layer with a large image
0-1conv_tile_r1h32_wave,PASS,0.0012958280657395702,3075,0.0012958280657395702,3075,2373,0.460784,5149.918399944442,48.341602087020874,Single Conv2D layer with a large image
0-1conv_tile_wave,PASS,0.001744549841903811,20966,0.0019375936095856214,23286,12018,4.075868,2948.574389553342,50.40366721153259,Single Conv2D layer with a large image
0-1mp_r3s2_16_wave,PASS,0.0016271428571428572,1139,0.0016271428571428572,1139,700,0.259518,2697.3080865296433,49.390166997909546,Single MaxPoll layer
0-2conv3_relu_b16_wave,PASS,0.0008024960998439937,2572,0.001601248049921997,5132,3205,1.4003130000000001,2288.7740098106633,51.413188457489014,A unit test
0-2conv3_relu_wave,PASS,0.00040093240093240094,172,0.0007738927738927738,332,429,0.195521,2194.137714107436,48.33780288696289,A unit test
0-2matmult_add_fp32_wave,PASS,0.0012096216698384199,4217352,0.0012096216698384199,4217352,3486505,384.34275,9071.34322164266,580.3499908447266,"Two layer, BiasAdd followed by ResAdd"
0-3conv_1concat,PASS_WAIVE_INCEPTIONV3,2.4183796856106408e-05,20,2.4183796856106408e-05,20,827,0.358185,2308.862738528973,53.43744421005249,A unit test
0-3conv_ba_mult_fp32_wave,PASS,0.0020144328585961343,31683,0.002138161241098678,33629,15728,5.190897,3029.9194917564346,51.41040658950806,A unit test
0-3conv_ba_resadd_fp16_wave,PASS,0.0019896067021873244,113519,0.002121214245653393,121028,57056,11.884549000000002,4800.855295392362,61.49165940284729,"Two layer, BiasAdd followed by ResAdd"
0-3conv_ba_resadd_fp32_wave,PASS,0.0020201626537113162,113519,0.002153791397505027,121028,56193,14.163342,3967.4958071336555,56.44854545593262,"Two layer, BiasAdd followed by ResAdd"
0-3conv_ba_resadd_h1_fp16_wave,PASS,3.610108303249097e-05,20,3.610108303249097e-05,20,554,0.137431,4031.113795286362,46.21436619758606,"Two layer, BiasAdd followed by ResAdd"
0-3conv_relu_wave,PASS,2.6022304832713758e-05,14,2.6022304832713758e-05,14,538,0.245119,2194.852296231626,46.21416473388672,A unit test
0-4conv_relu_nne,PASS,0.00037804878048780483,310,0.0007682926829268293,630,820,0.216278,3791.4166027057768,57.451072454452515,A unit test
0-act_wave,WAIVE-KAENA452,0,1026,0,1026,0,-1e-06,0,30.116208791732788,A unit test
0-ba_relu_fp32_wave,PASS,4.379562043795621e-05,12,4.379562043795621e-05,12,274,0.096428,2841.4983199900444,47.235347747802734,A unit test
0-neg,PASS,0,0,0,0,0,-1e-06,0,9.058937788009644,Negative test
0-resadd_fp32_wave,WAIVE-RESADD_ME,0,3476,0,3476,0,-1e-06,0,44.384382009506226,"Two layer, BiasAdd followed by ResAdd"
0-resadd_uint8_wave,WAIVE-RESADD_ME,0,151,0,151,0,-1e-06,0,46.40283536911011,"Two layer, BiasAdd followed by ResAdd"
0-resadd_wave,WAIVE-RESADD_ME,0,17,0,17,0,-1e-06,0,47.394272565841675,"Two layer, BiasAdd followed by ResAdd"
0-rn50-16_wave_repl,WAIVE_REPLICATION,0.006688385269121813,16527,0.012017806556050182,29696,2471,0.249383,9908.45406463151,48.40620303153992,A unit test
0-scaleadd_wave,WAIVE-LSTM,0,36,0,36,0,-1e-06,0,48.41908836364746,"Two layer, BiasAdd followed by ResAdd"
1-1conv0_c128_wave,PASS,0.0006581306017925737,514,0.0006581306017925737,514,781,0.206677,3778.8433158987214,50.42642068862915,Two Conv2D layers back to back
1-1conv0_c256_wave,PASS,0.0006602316602316603,1026,0.0006602316602316603,1026,1554,0.263228,5903.627273694287,54.43137788772583,Two Conv2D layers back to back
1-1conv0_h112c1m1_wave,PASS,0.0012745529666756976,37635,0.0012745529666756976,37635,29528,8.053108,3666.658884991981,55.46210074424744,Two Conv2D layers back to back
1-1conv0_h16c128_wave,PASS,0.0068125129766765866,98434,0.0068125129766765866,98434,14449,4.131518,3497.2617812629646,51.41083097457886,Two Conv2D layers back to back
1-1conv0_h16c1m1_wave,PASS,0.0014089661482159193,1540,0.0014089661482159193,1540,1093,0.25449900000000003,4294.71235643362,44.395232915878296,Two Conv2D layers back to back
1-1conv0_h16c256_wave,PASS,0.006899589948480706,196866,0.006899589948480706,196866,28533,4.225344,6752.822965420094,46.44705319404602,Two Conv2D layers back to back
1-1conv0_h16c256m128_fp32_wave,PASS,0.1576856849187068,16875522,0.1576856849187068,16875522,107020,13.475679000000001,7941.714847912301,60.5610613822937,Two Conv2D layers back to back
1-1conv0_h16c256m128_wave,PASS,0.30796996131104454,16875522,0.30796996131104454,16875522,54796,8.346512,6565.137628748392,58.54458999633789,Two Conv2D layers back to back
1-1conv0_h16c2m1_wave,PASS,0.0014089661482159193,1540,0.0014089661482159193,1540,1093,0.39697000000000005,2753.356676826964,43.43234705924988,Two Conv2D layers back to back
1-1conv0_h224c1m1_wave,PASS,0.002118705137227305,75267,0.002118705137227305,75267,35525,6.682492,5316.130569254703,45.479984998703,Two Conv2D layers back to back
1-1conv0_h28c1m1_wave,PASS,0.0012519936204146733,2355,0.0012519936204146733,2355,1881,0.372338,5051.861480697646,42.42332100868225,Two Conv2D layers back to back
1-1conv0_h32c128m1_wave,PASS,0.007174704508974172,393346,0.007174704508974172,393346,54824,7.334957,7474.345112043601,50.491190910339355,Two Conv2D layers back to back
1-1conv0_h32c1m1_wave,PASS,0.0012958280657395702,3075,0.0012958280657395702,3075,2373,0.368385,6441.630359542326,43.437467098236084,Two Conv2D layers back to back
1-1conv0_h32c1m2_wave,PASS,0.0018405172413793103,5124,0.0018405172413793103,5124,2784,0.36075300000000005,7717.191541026685,44.45645833015442,Two Conv2D layers back to back
1-1conv0_h32c2m1_wave,PASS,0.002206748025843503,6148,0.002206748025843503,6148,2786,0.424779,6558.704644061971,41.387409687042236,Two Conv2D layers back to back
1-1conv0_h32c4m1_wave,PASS,0.0034036544850498344,12294,0.0034036544850498344,12294,3612,0.502908,7182.228161015533,43.425652265548706,Two Conv2D layers back to back
1-1conv0_h32c64m1_wave,PASS,0.0069270921386306,196674,0.0069270921386306,196674,28392,3.5759659999999998,7939.672804495345,42.43492889404297,Two Conv2D layers back to back
1-1conv0_h32c8m1_wave,PASS,0.004670592705167173,24586,0.004670592705167173,24586,5264,0.975822,5394.426442527429,42.43454599380493,Two Conv2D layers back to back
1-1conv0_h40c1m1_wave,PASS,0.001255686274509804,4803,0.001255686274509804,4803,3825,0.626228,6107.999003557809,40.38242840766907,Two Conv2D layers back to back
1-1conv0_h55c256_wave,PASS,0.007259445104042992,2323458,0.007259445104042992,2323458,320060,41.994714,7621.435402560427,85.68058776855469,Two Conv2D layers back to back
1-1conv0_h55m64_wave,PASS,0.004651027825776083,390291,0.004651027825776083,390291,83915,13.267598000000001,6324.807248455974,62.6149640083313,Two Conv2D layers back to back
1-1conv0_h56c1m1_wave,PASS,0.0012335823830121903,9411,0.0012335823830121903,9411,7629,0.81745,9332.680897914246,40.3850302696228,Two Conv2D layers back to back
1-1conv0_m128_wave,PASS,0.0005481586402266289,387,0.0005481586402266289,387,706,0.177349,3980.851315767216,39.358484506607056,Two Conv2D layers back to back
1-1conv0_m2_wave,PASS,3.2490974729241876e-05,9,3.2490974729241876e-05,9,277,0.088346,3135.3994521540308,38.31655526161194,Two Conv2D layers back to back
1-1conv0_m64_wave,PASS,0.0004012345679012346,195,0.0004012345679012346,195,486,0.132758,3660.796336190663,40.35633969306946,Two Conv2D layers back to back
1-1conv0_r3h16c128_wave,PASS,0.029935632596850493,499955,0.037347823483623734,623746,16701,2.565493,6509.859898272964,43.388944149017334,Two Conv2D layers back to back
1-1conv0_r3h55c256_wave,WAIVE_WAVESC,0,13754877,0,14715906,0,-1e-06,0,36.26419425010681,Two Conv2D layers back to back
1-1conv0_wave,PASS,0.0003341645885286783,134,0.0003341645885286783,134,401,0.111361,3600.901572363754,39.28355836868286,Two Conv2D layers back to back
1-1conv7_64_wave,PASS,0.5689798869750178,54569723,1.073711661175293,102977538,95908,14.159038,6773.624027282079,87.54983925819397,Two Conv2D layers back to back
1-1conv9_64_wave,PASS,0.5089422919490558,75845634,1.1421998443224672,170217474,149026,27.924647,5336.71920722937,109.590580701828,Two Conv2D layers back to back
1-rn50-16_wave_repl,WAIVE_REPLICATION,0.018227674280221543,398220,0.02154510916830686,470696,21847,2.337388,9346.758005089443,42.30088472366333,A unit test
2-1conv3_64s8_wave,PASS,0.015475930124016537,348162,0.015475930124016537,348162,22497,2.6924799999999998,8355.493819824103,50.33648180961609,Two Conv2D layers back to back
2-1conv9_64s8_wave,PASS,0.019097472106860615,2699294,0.021241731108013837,3002370,141343,26.065224999999998,5422.665639755652,105.56235265731812,Two Conv2D layers back to back
2-padasym_strd_h112r7s2_wave,PASS,0.0019514615267266712,294216,0.0021219696617960165,319923,150767,19.910823,7572.112915674053,62.47099232673645,Single Conv2D layer with asymmetric padding
2-padasym_strd_h224r7s2_fp32_wave,PASS,0.19877570591603508,225993467,0.207742310632081,236187842,1136927,180.432176,6301.132232645689,259.32911801338196,Single Conv2D layer with asymmetric padding
2-padasym_strd_h224r7s2_wave,PASS,0.2587588000572492,225993467,0.27043119164162016,236187842,873375,152.989873,5708.711190315192,239.28644585609436,Single Conv2D layer with asymmetric padding
2-ptb_word_unstack_matmul1,WAIVE-SG00,0,1056771,0,1056771,0,-1e-06,0,33.15232825279236,A unit test
2-ptb_word_unstack_matmul4,WAIVE-SG00,0,1064963,0,1064963,0,-1e-06,0,36.21528220176697,A unit test
2-rn50-16_wave_repl,WAIVE_REPLICATION,0.027354259800387082,7208121,0.02856322720200372,7526696,263510,36.763294,7167.747264431745,85.51254749298096,A unit test
3-1conv0_padvalid_wave,PASS,0.232537272553641,236196014,0.232537272553641,236196014,1015734,156.141529,6505.213612965197,259.3103861808777,Two Conv2D layers back to back
3-1conv1maxpool_k3d2_wave,PASS,0.6788081423154358,2050951600,0.6893269668607378,2082733187,3021401,384.85513,7850.748929863557,502.8961033821106,Two Conv2D layers back to back
3-rn50-01_fp32_wave,PASS,0.31815442389207943,177660930,0.415197784427599,231851010,558411,78.522121,7111.511926683692,141.77924585342407,A unit test
3-rn50-01_wave,PASS,0.6287992142705457,177660930,0.8205953493310681,231851010,282540,40.208662000000004,7026.8441163249845,158.847163438797,Sprint 9 Step 1  b1  h14  r3  s1  c256   m256    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-02_fp32_wave,PASS,0.24304915087176537,103072770,0.24304915087176537,103072770,424082,65.29426600000001,6494.934792589596,120.69966959953308,A unit test
3-rn50-02_wave,PASS,0.4832427072491491,103072770,0.4832427072491491,103072770,213294,38.610784,5524.2079518509645,119.69986009597778,Sprint 9 Step 1  b1  h14  r1  s1  c256   m1024   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-03_fp32_wave,PASS,0.2459091056360509,103223298,0.2459091056360509,103223298,419762,58.661162000000004,7155.705507504266,109.60523819923401,A unit test
3-rn50-03_wave,PASS,0.4889064040808787,103223298,0.4889064040808787,103223298,211131,39.288891,5373.809100389217,114.67022037506104,Sprint 9 Step 1  b1  h14  r1  s1  c1024  m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-04_fp32_wave,PASS,0.12555258301650218,99333186,0.12555258301650218,99333186,791168,129.016807,6132.286315224032,208.16439294815063,A unit test
3-rn50-04_wave,PASS,0.250254922807159,99333186,0.250254922807159,99333186,396928,75.38493,5265.349453796667,161.8961775302887,Sprint 9 Step 1  b1  h55  r1  s1  c64    m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-05_fp32_wave,PASS,0.7008472657132432,201658288,0.8044166264097173,231458818,287735,42.449519,6778.286463033892,96.45660996437073,A unit test
3-rn50-05_wave,PASS,1.317976340797093,201658288,1.512743408755212,231458818,153006,31.164870999999998,4909.566286990246,95.46428394317627,Sprint 9 Step 1  b1  h28  r3  s1  c128   m128    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-06_fp32_wave,PASS,0.22518281960011288,102926338,0.22518281960011288,102926338,457079,70.38123300000001,6494.330669086175,123.69838857650757,A unit test
3-rn50-06_wave,PASS,0.4474416192459343,102926338,0.4474416192459343,102926338,230033,46.392462,4958.413287055126,103.60835790634155,Sprint 9 Step 1  b1  h28  r1  s1  c128   m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-07_fp32_wave,PASS,0.5987741533161663,207881213,0.6430639787083282,223257666,347178,57.114868,6078.59235532156,103.60800743103027,A unit test
3-rn50-07_wave,PASS,1.1970931617287148,207881213,1.2856391465837438,223257666,173655,33.422493,5195.752453295449,83.49920296669006,Sprint 9 Step 1  b1  h55  r3  s1  c64    m64     pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-08_fp32_wave,PASS,0.07219945083808098,142252773,0.11855979190722109,233595394,1970275,219.634901,8970.682669417825,335.52750635147095,A unit test
3-rn50-08_wave,PASS,0.14373656556634135,142252773,0.23603195183883227,233595394,989677,101.647139,9736.397991487001,358.555561542511,Sprint 9 Step 1  b1  h7   r3  s1  c512   m512    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-09_fp32_wave,PASS,0.10727695326100545,103834114,0.10727695326100545,103834114,967907,133.835097,7232.08651315133,213.1008903980255,A unit test
3-rn50-09_wave,PASS,0.213998297644319,103834114,0.213998297644319,103834114,485210,63.958969,7586.269878740541,223.10184812545776,Sprint 9 Step 1  b1  h7   r1  s1  c512   m2048   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-10_fp32_wave,PASS,0.22466574386631583,103227394,0.22466574386631583,103227394,459471,69.201824,6639.579326695203,106.57681655883789,A unit test
3-rn50-10_wave,PASS,0.4394338001787919,103227394,0.4394338001787919,103227394,234910,38.867716,6043.833396333347,82.49146437644958,Sprint 9 Step 1  b1  h28  r1  s1  c512   m128    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-11_fp32_wave,PASS,0.1251956123764665,99913986,0.1251956123764665,99913986,798063,110.872705,7198.011449256154,156.89606738090515,A unit test
3-rn50-11_wave,PASS,0.2482569435126795,99913986,0.2482569435126795,99913986,402462,66.06476500000001,6091.931152710525,107.57733273506165,Sprint 9 Step 1  b1  h55  r1  s1  c256   m64     pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-12_fp32_wave,PASS,0.1079248291950303,103909378,0.1079248291950303,103909378,962794,132.453413,7268.925565549602,212.06805562973022,A unit test
3-rn50-12_wave,PASS,0.21529018663705227,103909378,0.21529018663705227,103909378,482648,60.380291,7993.469259696016,219.06576657295227,Sprint 9 Step 1  b1  h7   r1  s1  c2048  m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-13_fp32_wave,PASS,0.07794357020491842,24978498,0.07794357020491842,24978498,320469,52.228753000000005,6135.873088909474,89.50396680831909,A unit test
3-rn50-13_wave,PASS,0.15409504127132967,24978498,0.15409504127132967,24978498,162098,31.416849,5159.588092364069,71.31142854690552,Sprint 9 Step 1  b1  h55  r1  s1  c64    m64     pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-14_fp32_wave,PASS,0.11046948894298701,51912706,0.11046948894298701,51912706,469928,68.534982,6856.761120911945,107.55114483833313,A unit test
3-rn50-14_wave,PASS,0.21954581632868836,51912706,0.21954581632868836,51912706,236455,37.032846,6385.0075146803465,85.47611856460571,Sprint 9 Step 1  b1  h14  r1  s2  c512   m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-15_fp32_wave,PASS,0.22382940979401283,206446594,0.22382940979401283,206446594,922339,137.017401,6731.546455183455,205.02439737319946,A unit test
3-rn50-15_wave,PASS,0.44669359926952656,206446594,0.44669359926952656,206446594,462166,76.924394,6008.055130080063,179.96381306648254,Sprint 9 Step 1  b1  h14  r1  s2  c512   m1024   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-16_b2_wave_repl,PASS,0.39095560876199303,451977524,0.4085916542396573,472366274,1156084,172.312141,6709.242850159932,271.16300988197327,A unit test
3-rn50-16_fp32_wave,PASS,0.19877570591603508,225993467,0.207742310632081,236187842,1136927,170.31731200000002,6675.346074038556,239.0530891418457,A unit test
3-rn50-16_wave,PASS,0.2278456240781311,225993467,0.23812354832432847,236187842,991871,146.66530600000002,6762.819558703269,239.05003714561462,Sprint 9 Step 1  b1  h112 r7  s2  c3     m64     pad NSWE 0-0  0-0  2-3  2-3 
3-rn50-16_wave_repl,PASS,0.38940355263475307,225993467,0.4069692189993073,236187842,580358,102.434494,5665.650088533654,174.9386830329895,Sprint 9 Step 1  b1  h112 r7  s2  c3     m64     pad NSWE 0-0  0-0  2-3  2-3 
3-rn50-17_fp32_wave,PASS,0.034184174848265005,206426370,0.034184174848265005,206426370,6038653,649.188559,9301.847539183142,702.9311022758484,A unit test
3-rn50-17_wave,PASS,0.39166893403384545,206426370,0.39166893403384545,206426370,527043,90.92786,5796.276300794938,158.77760910987854,Sprint 9 Step 1  b1  h28  r1  s2  c256   m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-18_fp32_wave,PASS,0.03456420958653339,52187394,0.03456420958653339,52187394,1509868,191.879168,7868.847961650532,230.9276270866394,A unit test
3-rn50-18_wave,PASS,0.14223641477653676,52187394,0.14223641477653676,52187394,366906,51.222647,7162.964459841366,93.49306273460388,Sprint 9 Step 1  b1  h28  r1  s2  c256   m128    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-19_fp32_wave,PASS,0.08506668821691302,52105218,0.08506668821691302,52105218,612522,88.108996,6951.866753764848,139.74323534965515,A unit test
3-rn50-19_wave,PASS,0.16944125107312885,52105218,0.16944125107312885,52105218,307512,39.357359,7813.329141317638,133.73137426376343,Sprint 9 Step 1  b1  h7   r1  s2  c1024  m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-20_fp32_wave,PASS,0.10575436769887456,207818754,0.10575436769887456,207818754,1965108,200.137218,9818.803417163519,321.23972845077515,A unit test
3-rn50-20_wave,PASS,0.21109623413111978,207818754,0.21109623413111978,207818754,984474,95.29540300000001,10330.760655894386,299.20565032958984,Sprint 9 Step 1  b1  h7   r1  s2  c1024  m2048   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-t00_fp32_wave,PASS,2.197802197802198e-05,6,2.197802197802198e-05,6,273,0.083106,3284.9613746299906,30.216381788253784,A unit test
3-rn50-t00_wave,PASS,2.1818181818181818e-05,6,2.1818181818181818e-05,6,275,0.09814099999999999,2802.090869259535,31.151127815246582,A unit test
3-rn50_ba_relu_fp16_wave,PASS,0.22946448278052287,227599166,0.2397424070267202,237793541,991871,134.420143,7378.886659866148,214.79179739952087,A unit test
3-rn50_pool2_wave,PASS,0.12315746971736205,823554,0.12315746971736205,823554,6687,1.441078,4640.27623764987,32.123042821884155,A unit test
3-rn50_relu_fp16_wave,PASS,0.01575070022278487,10774550,0.01644925943034903,11252412,684068,86.916484,7870.4058024252345,143.61052823066711,A unit test
4-ptb_word_lm1,WAIVE-LSTM,0,0,0,0,0,-1e-06,0,75.43595290184021,Full size networks
4-ptb_word_lm1_host,WAIVE-LSTM_HOST,0,0,0,0,0,-1e-06,0,238.95245242118835,Full size networks
4-ptb_word_small1_host,PASS,0,0,0,0,0,-1e-06,0,53.28492474555969,Full size networks
4-ptb_word_small1_wave,WAIVE-LSTM,0,4403406,0,4403406,0,-1e-06,0,36.15386891365051,Full size networks using wave scheduler
4-ptb_word_small_sigmoid_2l_auto_waveopt,WAIVE-L_PART,0,0,0,0,0,-1e-06,0,23.103868007659912,Full size networks using wave scheduler
4-ptb_word_small_sigmoid_2l_b64_wave,WAIVE-LSTM_ME,0,13500828,0,13500828,0,-1e-06,0,226.92977786064148,Full size networks using wave scheduler
4-ptb_word_small_sigmoid_2l_wave,WAIVE-ME_HNWC,0,4340124,0,4340124,0,-1e-06,0,51.31941890716553,Full size networks using wave scheduler
