Test,Status,TopsRaw,OpCountRaw,TopsEff,OpCountEff,SimCycles,SimTimeSec,SimCycles/sec,TotTimeSec,Description
0-1conv1maxpool_wave_h17k3d1,PASS,0.0014832680132649985,4920,0.0014832680132649985,4920,3317,-1.000001,0,287.25646138191223,Two Conv2D layers back to back
0-1conv1maxpool_wave_h71k3d1,PASS,0.0018726945151284382,100824,0.0018726945151284382,100824,53839,-1.000001,0,295.2847545146942,Two Conv2D layers back to back
0-1conv1maxpool_wave_k3d1,PASS,0.00015749039692701663,123,0.00015749039692701663,123,781,-1.000001,0,281.2249267101288,Two Conv2D layers back to back
0-1conv1pool_wave,PASS,0.009572904707233066,8338,0.009572904707233066,8338,871,-1.000001,0,280.2204964160919,Two Conv2D layers back to back
0-1conv_b1h1r1s1c2m2_tile_wave,PASS,1.9536019536019535e-05,16,1.9536019536019535e-05,16,819,-1.000001,0,297.3007833957672,Two Conv2D layers back to back
0-1conv_c128m64h128_wave,PASS,4.623196440791277,2344325828,4.7686652099574225,2418089986,507079,-1.000001,0,491.14816331863403,Two Conv2D layers back to back
0-1conv_dilated_1d_h1536r3c64m64d2_wave,PASS,1.8286311195445921,38547544,1.8286311195445921,38547544,21080,-1.000001,0,364.59715962409973,Two Conv2D layers back to back
0-1conv_dilated_1d_h32_wave,PASS,0.00016021541568495457,476,0.00016021541568495457,476,2971,-1.000001,0,350.53267669677734,Two Conv2D layers back to back
0-1conv_dilated_1d_h32r3c64m64d2_wave,PASS,0.12223601739391213,815192,0.12223601739391213,815192,6669,-1.000001,0,251.16304659843445,Two Conv2D layers back to back
0-1conv_dilated_h32_wave,PASS,0.002196248196248196,22830,0.002196248196248196,22830,10395,-1.000001,0,271.231787443161,Two Conv2D layers back to back
0-1conv_dilated_wave,PASS,0.0008882387361029842,1518,0.0008882387361029842,1518,1709,-1.000001,0,259.17807364463806,Two Conv2D layers back to back
0-1conv_exp_pad_wave,PASS,0.001593742915438676,7030,0.001593742915438676,7030,4411,-1.000001,0,306.378440618515,Two Conv2D layers back to back
0-1conv_h16r1c128m64_wave,PASS,0.38390736040609136,4235266,0.38390736040609136,4235266,11032,-1.000001,0,327.44293904304504,Two Conv2D layers back to back
0-1conv_h16r3c128m64_wave,PASS,0.7873374589474257,29007874,0.7873374589474257,29007874,36843,-1.000001,0,322.4221706390381,Two Conv2D layers back to back
0-1conv_h17c196r1_wave,PASS,0.018697659083415762,170130,0.018697659083415762,170130,9099,-1.000001,0,314.38565158843994,Two Conv2D layers back to back
0-1conv_h4_sigmoid_wave,PASS,5.877268798617114e-05,68,5.877268798617114e-05,68,1157,-1.000001,0,297.30452132225037,Two Conv2D layers back to back
0-1conv_h4_softplus_wave,PASS,6.409048067860509e-05,68,6.409048067860509e-05,68,1061,-1.000001,0,311.3749451637268,Two Conv2D layers back to back
0-1conv_h4r1_b2_wave,PASS,8.926961226330027e-05,99,8.926961226330027e-05,99,1109,-1.000001,0,291.2913031578064,Two Conv2D layers back to back
0-1conv_h4r1_wave,PASS,6.854838709677419e-05,51,6.854838709677419e-05,51,744,-1.000001,0,330.47798585891724,Two Conv2D layers back to back
0-1conv_h4r2s2_wave,PASS,6.41330166270784e-05,54,6.41330166270784e-05,54,842,-1.000001,0,245.20574402809143,Two Conv2D layers back to back
0-1conv_h4r3s1_b2_wave,PASS,0.00018912080961416825,299,0.00039152435167615437,619,1581,-1.000001,0,245.22441339492798,Two Conv2D layers back to back
0-1conv_h4r3s1_wave,PASS,0.00014946962391513982,155,0.0003037608486017358,315,1037,-1.000001,0,221.1799190044403,Two Conv2D layers back to back
0-1conv_h6r2s3_wave,PASS,8.778173190984578e-05,74,8.778173190984578e-05,74,843,-1.000001,0,226.20572185516357,Two Conv2D layers back to back
0-1conv_h6r3s2_b2_wave,PASS,0.00021385742838107925,321,0.00027115256495669556,407,1501,-1.000001,0,231.24237608909607,Two Conv2D layers back to back
0-1conv_h6r3s2_wave,PASS,2.3717673953421916e-05,166,2.9861408772681815e-05,209,6999,-1.000001,0,325.71628618240356,Two Conv2D layers back to back
0-1conv_s8_32b_wave,PASS,0.0003409961685823755,267,0.0003409961685823755,267,783,-1.000001,0,327.69936180114746,Two Conv2D layers back to back
0-1conv_s8_wave,PASS,0.000356,267,0.000356,267,750,-1.000001,0,309.6044065952301,Two Conv2D layers back to back
0-1conv_tile_r1_e1_wave,PASS,0.0011271835733987128,3678,0.0011271835733987128,3678,3263,-1.000001,0,296.55047583580017,Single Conv2D layer with a large image
0-1conv_tile_r1_wave,PASS,0.0011244267808009783,3678,0.0011244267808009783,3678,3271,-1.000001,0,283.49541568756104,Single Conv2D layer with a large image
0-1conv_tile_r1h32_wave,PASS,0.0013820224719101124,3075,0.0013820224719101124,3075,2225,-1.000001,0,249.33802270889282,Single Conv2D layer with a large image
0-1conv_tile_wave,PASS,0.0016246416117783804,20966,0.0018044168926772566,23286,12905,-1.000001,0,335.15934705734253,Single Conv2D layer with a large image
0-1expanddims_wave,PASS,0.00019248291571753986,169,0.00019248291571753986,169,878,-1.000001,0,492.1815302371979,A unit test
0-1maxpool_wave_h1c192m192k1d1_same,PASS,0.000464573268921095,577,0.000464573268921095,577,1242,-1.000001,0,343.2251515388489,A unit test
0-1maxpool_wave_h1c192m192k1d1_valid,PASS,0.00046607431340872375,577,0.00046607431340872375,577,1238,-1.000001,0,353.25958275794983,A unit test
0-1maxpool_wave_h71c192m192k3d1_same,PASS,0.06458741569373598,17448032,0.0680727051298187,18389569,270146,-1.000001,0,425.5714008808136,A unit test
0-1maxpool_wave_h71c192m192k3d1_valid,PASS,0.0671550063986925,17421889,0.0671550063986925,17421889,259428,-1.000001,0,400.42563128471375,A unit test
0-1maxpool_wave_h71c192m192k3d2_valid,PASS,0.032078947368421054,5201473,0.032078947368421054,5201473,162146,-1.000001,0,356.23231625556946,A unit test
0-1maxpool_wave_h71c1m1k3d1_same,PASS,0.0018735001855440564,90876,0.0019746010802787284,95780,48506,-1.000001,0,265.56877517700195,A unit test
0-1maxpool_wave_h71c1m1k3d1_valid,PASS,0.0019732521474393823,90740,0.0019732521474393823,90740,45985,-1.000001,0,271.57468247413635,A unit test
0-1maxpool_wave_h71c1m1k3d2_valid,PASS,0.002034392130359691,27092,0.002034392130359691,27092,13317,-1.000001,0,290.98737382888794,A unit test
0-1mp_r3s2_16_wave,PASS,0.0011939203354297693,1139,0.0011939203354297693,1139,954,-1.000001,0,372.36768984794617,Single MaxPoll layer
0-1reshape_wave,PASS,0.0023089028776978418,5135,0.0023089028776978418,5135,2224,-1.000001,0,356.27779269218445,A unit test
0-1slice_h_wave,PASS,0.000381294964028777,265,0.000381294964028777,265,695,-1.000001,0,344.1941170692444,A unit test
0-1slice_w_wave,PASS,0.000381294964028777,265,0.000381294964028777,265,695,-1.000001,0,327.1157078742981,A unit test
0-2conv3_relu_b16_wave,PASS,0.0004380108991825613,2572,0.0008739782016348774,5132,5872,-1.000001,0,354.8360481262207,A unit test
0-2conv3_relu_wave,PASS,0.00011772758384668035,172,0.0002272416153319644,332,1461,-1.000001,0,323.65874457359314,A unit test
0-2conv_tanh_wave,PASS,0.0001271249076127125,172,0.0002453806356245381,332,1353,-1.000001,0,309.5891344547272,A unit test
0-300conv_tanh_wave-all-layers,WAIVE-TooManyOfmaps-SIM746,0,46362,0,94202,0,-1e-06,0,349.80637431144714,A unit test
0-3conv_1concat,PASS,1.7921146953405017e-06,15,1.7921146953405017e-06,15,8370,-1.000001,0,348.815810918808,A unit test
0-3conv_1concat_c32m32,PASS,0.0006554039874081848,6246,0.0006554039874081848,6246,9530,-1.000001,0,337.7656760215759,A unit test
0-3conv_1concat_h16c32m32,PASS,0.05521687353237169,658406,0.05521687353237169,658406,11924,-1.000001,0,336.76110672950745,A unit test
0-3conv_1concat_h16c32m63,PASS,0.11168085436893205,2875782,0.11168085436893205,2875782,25750,-1.000001,0,347.6213757991791,A unit test
0-3conv_ba_mult_fp16_wave,PASS,0.001913918086263139,31683,0.002031472755829407,33629,16554,-1.000001,0,334.5724551677704,A unit test
0-3conv_ba_resadd_fp16_wave,PASS,0.0019945006676505726,113519,0.002126431934781081,121028,56916,-1.000001,0,326.4819474220276,"Two layer, BiasAdd followed by ResAdd"
0-3conv_ba_resadd_h1_fp16_wave,PASS,1.6849199663016007e-05,20,1.6849199663016007e-05,20,1187,-1.000001,0,514.6223967075348,"Two layer, BiasAdd followed by ResAdd"
0-3conv_h16r1c128m128_wave,PASS,0.9239797987191217,25247748,0.9239797987191217,25247748,27325,-1.000001,0,298.36017370224,A unit test
0-3conv_relu_wave,PASS,1.098901098901099e-05,14,1.098901098901099e-05,14,1274,-1.000001,0,316.75887084007263,A unit test
0-4conv_multiout_wave,PASS,0.00018887147335423197,482,0.0003769592476489028,962,2552,-1.000001,0,341.82532501220703,A unit test
0-4conv_relu_nne,PASS,0.0003012633624878523,310,0.0006122448979591836,630,1029,-1.000001,0,561.2339522838593,A unit test
0-act_lrelu_minisweep_wave,PASS,0.009853201152665539,3145733,0.009853201152665539,3145733,319260,-1.000001,0,379.9738574028015,A unit test
0-act_lrelu_sweep_wave,PASS,0.009716485063179035,1228805,0.009716485063179035,1228805,126466,-1.000001,0,347.30408477783203,A unit test
0-act_softplus_wave,PASS,0.0013790322580645162,1026,0.0013790322580645162,1026,744,-1.000001,0,270.6540789604187,A unit test
0-act_wave,PASS,0.0012070588235294116,1026,0.0012070588235294116,1026,850,-1.000001,0,258.60441493988037,A unit test
0-neg,PASS,0,0,0,0,0,-1e-06,0,6.036050796508789,Negative test
0-resadd_wave,PASS,2.8333333333333332e-05,17,2.8333333333333332e-05,17,600,-1.000001,0,310.8439404964447,"Two layer, BiasAdd followed by ResAdd"
0-rtl-10conv_h16c128m64_relu_wave,PASS,0.0002461216663761548,1412,0.000497123932368834,2852,5737,-1.000001,0,305.14890909194946,A unit test
0-rtl-10conv_h32c256m128_relu_wave,PASS,0.00025482764843890994,1412,0.0005147085363652771,2852,5541,-1.000001,0,290.0952000617981,A unit test
0-rtl-10conv_h4c1m1_relu_wave,PASS,0.00024607877309166956,1412,0.000497037295224817,2852,5738,-1.000001,0,284.0738854408264,A unit test
0-rtl-1avgpool_wave_h1c192m192k1d1_same,PASS,0.00046308186195826643,577,0.00046308186195826643,577,1246,-1.000001,0,276.6643991470337,A unit test
0-rtl-1avgpool_wave_h71c192m192k3d1,PASS,0.06575478424722066,17448032,0.06930306764650462,18389569,265350,-1.000001,0,361.2186830043793,A unit test
0-rtl-1avgpool_wave_h71c1m1k3d1_same,PASS,0.0018776808959047894,90876,0.0019790073969998758,95780,48398,-1.000001,0,337.0951955318451,A unit test
0-rtl-1conv1avgpool_h16c128m64_same_wave,PASS,0.46645180327868857,4268034,0.46645180327868857,4268034,9150,-1.000001,0,241.63447093963623,Two Conv2D layers back to back
0-rtl-1conv1avgpool_h32c256m128_same_wave,PASS,1.1565638054216663,67665922,1.1565638054216663,67665922,58506,-1.000001,0,270.7526080608368,Two Conv2D layers back to back
0-rtl-1conv1avgpool_h4c1m1_same_wave,PASS,0.0001090670170827858,83,0.0001090670170827858,83,761,-1.000001,0,264.71399903297424,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h16c128m64_wave,PASS,0.46645180327868857,4268034,0.46645180327868857,4268034,9150,-1.000001,0,287.82680583000183,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h1c1m1_wave,PASS,0.0001090670170827858,83,0.0001090670170827858,83,761,-1.000001,0,292.8387966156006,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h32c256m128_wave,PASS,1.2314089535941766,67665922,1.2314089535941766,67665922,54950,-1.000001,0,305.89012694358826,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h8r3c5m4_val_wave,PASS,0.007452574525745257,13750,0.007452574525745257,13750,1845,-1.000001,0,293.5990128517151,Two Conv2D layers back to back
0-rtl-1conv3_h4r3_relu_wave,PASS,0.0001271249076127125,172,0.0002453806356245381,332,1353,-1.000001,0,498.8166058063507,Two Conv2D layers back to back
0-rtl-1conv_h2c16_wave,PASS,0.0002464788732394366,210,0.0002464788732394366,210,852,-1.000001,0,241.97297382354736,Two Conv2D layers back to back
0-rtl-1conv_h4r2c8m4_wave,PASS,0.0012081409987410828,2879,0.0018271086865295845,4354,2383,-1.000001,0,253.00995564460754,Two Conv2D layers back to back
0-rtl-1conv_h4r3c4m2_wave,PASS,0.0011173076923076924,1162,0.002348076923076923,2442,1040,-1.000001,0,266.31959867477417,Two Conv2D layers back to back
0-rtl-1conv_h8r4c64m16_wave,PASS,0.12311671752397559,1129719,0.23077964254577157,2117634,9176,-1.000001,0,273.36741518974304,Two Conv2D layers back to back
0-rtl-1conv_m8_wave,PASS,3.673469387755102e-05,27,3.673469387755102e-05,27,735,-1.000001,0,283.38513350486755,Two Conv2D layers back to back
0-rtl-1conv_relu_wave,PASS,0.0001271249076127125,172,0.0002453806356245381,332,1353,-1.000001,0,492.2728941440582,Two Conv2D layers back to back
0-rtl-1conv_wave,PASS,8.333333333333334e-06,6,8.333333333333334e-06,6,720,-1.000001,0,289.58540868759155,Two Conv2D layers back to back
0-rtl-2conv3_relu_h16c64m64r3_wave,PASS,0.7346268693307183,14982715,0.9288552586418239,18944003,20395,-1.000001,0,319.332533121109,A unit test
0-rtl-2conv3_relu_h1c1m1r3_wave,PASS,1.5296367112810705e-05,16,3.059273422562141e-05,32,1046,-1.000001,0,271.4949860572815,A unit test
0-rtl-2conv3_relu_h32c128m128r3_wave,PASS,2.7666148555850434,267916216,3.1227035698427286,302399491,96839,-1.000001,0,323.34903502464294,A unit test
0-rtl-act_h2c16_wave,PASS,0.00024856596558317403,130,0.00024856596558317403,130,523,-1.000001,0,270.18004608154297,A unit test
0-rtl-act_identity_minisweep_wave,PASS,0.00696269355395607,2097219,0.00696269355395607,2097219,301208,-1.000001,0,324.4869487285614,A unit test
0-rtl-act_identity_sweep_wave,PASS,0.006962878486055777,2097219,0.006962878486055777,2097219,301200,-1.000001,0,531.8445432186127,A unit test
0-rtl-act_relu_minisweep_wave,PASS,0.00697535356491891,2097154,0.00697535356491891,2097154,300652,-1.000001,0,402.0562973022461,A unit test
0-rtl-act_relu_sweep_wave,PASS,0.006881329570809817,2097154,0.006881329570809817,2097154,304760,-1.000001,0,368.9015941619873,A unit test
0-rtl-act_sigmoid_minisweep_wave,PASS,0.00697535356491891,2097154,0.00697535356491891,2097154,300652,-1.000001,0,363.8776707649231,A unit test
0-rtl-act_sigmoid_sweep_wave,PASS,0.006972848783082857,2097154,0.006972848783082857,2097154,300760,-1.000001,0,281.7632460594177,A unit test
0-rtl-act_tanh_minisweep_wave,PASS,0.006972848783082857,2097154,0.006972848783082857,2097154,300760,-1.000001,0,282.77272510528564,A unit test
0-rtl-act_tanh_sweep_wave,PASS,0.003677199780821918,4194306,0.003677199780821918,4194306,1140625,-1.000001,0,396.545615196228,A unit test
0-rtl-resadd_h16c128_wave,PASS,0.01612911682778961,98436,0.01612911682778961,98436,6103,-1.000001,0,270.68842577934265,"Two layer, BiasAdd followed by ResAdd"
0-rtl-resadd_h1c1_wave,PASS,1.3468013468013468e-05,8,1.3468013468013468e-05,8,594,-1.000001,0,503.5264801979065,"Two layer, BiasAdd followed by ResAdd"
0-rtl-resadd_h32c256_wave,PASS,0.019495737509912767,786692,0.019495737509912767,786692,40352,-1.000001,0,303.84466910362244,"Two layer, BiasAdd followed by ResAdd"
0-rtl-rn50_ba_relu_h16c128m64_fp16_wave,PASS,0.4688675162034494,4268101,0.4688675162034494,4268101,9103,-1.000001,0,289.9913501739502,A unit test
0-rtl-rn50_ba_relu_h1c1m1_fp16_wave,PASS,1.530612244897959e-05,12,1.530612244897959e-05,12,784,-1.000001,0,272.90195202827454,A unit test
0-rtl-rn50_ba_relu_h32c256m128_fp16_wave,PASS,1.2719661077484117,67666053,1.2719661077484117,67666053,53198,-1.000001,0,265.87579107284546,A unit test
0-scaleadd_wave,PASS,0.00015048543689320386,93,0.00015048543689320386,93,618,-1.000001,0,203.6613209247589,"Two layer, BiasAdd followed by ResAdd"
1-1conv0_c128_wave,PASS,0.00045366284201235656,514,0.00045366284201235656,514,1133,-1.000001,0,280.265860080719,Two Conv2D layers back to back
1-1conv0_c256_wave,PASS,0.0006110780226325194,1026,0.0006110780226325194,1026,1679,-1.000001,0,265.00620436668396,Two Conv2D layers back to back
1-1conv0_h112c1m1_wave,FAIL,0,37635,0,37635,0,-1e-06,0,17.097522735595703,Two Conv2D layers back to back
1-1conv0_h16c128_wave,PASS,0.017154757755315442,98434,0.017154757755315442,98434,5738,-1.000001,0,243.89376544952393,Two Conv2D layers back to back
1-1conv0_h16c1m1_wave,PASS,0.0011947245927075253,1540,0.0011947245927075253,1540,1289,-1.000001,0,223.81494140625,Two Conv2D layers back to back
1-1conv0_h16c256_wave,PASS,0.015291750815597329,196866,0.015291750815597329,196866,12874,-1.000001,0,244.8981487751007,Two Conv2D layers back to back
1-1conv0_h16c256m128_wave,PASS,0.6998806403450564,16875522,0.6998806403450564,16875522,24112,-1.000001,0,234.08975648880005,Two Conv2D layers back to back
1-1conv0_h16c2m1_wave,PASS,0.0011882716049382716,1540,0.0011882716049382716,1540,1296,-1.000001,0,229.07521891593933,Two Conv2D layers back to back
1-1conv0_h224c1m1_wave,PASS,0.003363437304495487,75267,0.003363437304495487,75267,22378,-1.000001,0,238.8750822544098,Two Conv2D layers back to back
1-1conv0_h28c1m1_wave,PASS,0.0012440570522979399,2355,0.0012440570522979399,2355,1893,-1.000001,0,302.1836369037628,Two Conv2D layers back to back
