Test,Status,TopsRaw,OpCountRaw,TopsEff,OpCountEff,SimCycles,SimTimeSec,SimCycles/sec,TotTimeSec,Description
0-1concat_h35c1m1ni2,WAIVE_INCEPTIONV3,0,15935,0,15935,0,-1e-06,0,14.065787553787231,A unit test
0-1concat_h35c63m127ni5,WAIVE_INCEPTIONV3,0,204274240,0,204274240,0,-1e-06,0,23.080952167510986,A unit test
0-1concat_h35c64m64ni4,WAIVE_INCEPTIONV3,0,82600866,0,82600866,0,-1e-06,0,23.160001516342163,A unit test
0-1conv-h8r3c4m4-relu_wave,PASS,0.011395242451967063,12455,0.017466605672461118,19091,1093,0.156407,6988.178278465798,18.067023277282715,Two Conv2D layers back to back
0-1conv0_b16_wave,PASS,4.1906327033689397e-05,51,4.1906327033689397e-05,51,1217,0.117635,10345.560419943044,18.139925956726074,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_c1h16_wave,PASS,0.000782741116751269,771,0.000782741116751269,771,985,0.123977,7945.022060543488,18.140202045440674,"Existance test for 1 conv2D layer with 1x1 filter, 16x16 image, 1 input channel"
0-1conv0_c1h2_wave,PASS,4.424778761061947e-05,15,4.424778761061947e-05,15,339,0.06665599999999999,5085.813730196832,18.129714965820312,"Existance test for 1 conv2D layer with 1x1 filter, 2x2 image, 1 input channel"
0-1conv0_ckpt_wave,PASS,1.801801801801802e-05,6,1.801801801801802e-05,6,333,0.034258,9720.357288808455,10.021268606185913,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_h16r2s2_wave,PASS,0.0010278884462151395,774,0.0010278884462151395,774,753,0.156539,4810.302863823073,18.12935209274292,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_h16r3s2_wave,PASS,0.0012519455252918287,1287,0.001380350194552529,1419,1028,0.20202799999999999,5088.403587621518,17.12410283088684,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_h55c256m1_wave,PASS,0.007434256752865288,2323458,0.007434256752865288,2323458,312534,1.2370670000000001,252641.12614757323,22.128846168518066,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_padvalid_wave,PASS,0.0019644264897901633,1281804,0.0019644264897901633,1281804,652508,189.916816,3435.7568420902758,242.54603695869446,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_qemu_wave,PASS,0,6,0,6,0,-1e-06,0,459.9016444683075,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_subnormal_wave,PASS,1.801801801801802e-05,6,1.801801801801802e-05,6,333,0.077519,4295.72104903314,17.114083290100098,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_wave,PASS,1.801801801801802e-05,6,1.801801801801802e-05,6,333,0.096165,3462.798315395414,17.042800426483154,Existence test for wave scheduler
0-1conv0_wave_h35c288m64,PASS,0.25158663866939274,45529634,0.25158663866939274,45529634,180970,3.0894619999999997,58576.541805660665,35.07657313346863,Existence test for wave scheduler
0-1conv0m16_wave,PASS,0.00014529914529914532,51,0.00014529914529914532,51,351,0.074765,4694.710091620411,17.040894269943237,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0m4_wave,PASS,4.491017964071856e-05,15,4.491017964071856e-05,15,334,0.07431,4494.684430090163,18.043768167495728,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0m8_wave,PASS,7.941176470588236e-05,27,7.941176470588236e-05,27,340,0.180789,1880.645393248483,20.04306411743164,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv1avgpool_wave,PASS,0.00021282051282051282,83,0.00021282051282051282,83,390,0.129172,3019.230173721859,25.049019813537598,Two Conv2D layers back to back
0-1conv1avgpool_wave_h16k3d1,WAIVE_INCEPTIONV3,0,4411,0,5379,0,-1e-06,0,24.050992250442505,Two Conv2D layers back to back
0-1conv1avgpool_wave_h17k3d1,WAIVE_INCEPTIONV3,0,5034,0,6072,0,-1e-06,0,24.049987077713013,Two Conv2D layers back to back
0-1conv1avgpool_wave_h18k3d1,WAIVE_INCEPTIONV3,0,5698,0,6807,0,-1e-06,0,27.052220821380615,Two Conv2D layers back to back
0-1conv1avgpool_wave_h32k3d1,WAIVE_INCEPTIONV3,0,19402,0,21507,0,-1e-06,0,25.043763637542725,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c128m128k3d1,WAIVE_INCEPTIONV3,0,42839508,0,43136386,0,-1e-06,0,35.08537793159485,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c16k3d1,WAIVE_INCEPTIONV3,0,65497,0,67602,0,-1e-06,0,23.062753915786743,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c192m192k3d1,WAIVE_INCEPTIONV3,0,94377149,0,94822466,0,-1e-06,0,53.1068274974823,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c196k3d1,WAIVE_INCEPTIONV3,0,618637,0,620742,0,-1e-06,0,29.069151163101196,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35k3d1,WAIVE_INCEPTIONV3,0,19402,0,21507,0,-1e-06,0,28.07128596305847,Two Conv2D layers back to back
0-1conv1avgpool_wave_k3d1,WAIVE_INCEPTIONV3,0,179,0,339,0,-1e-06,0,26.06229519844055,Two Conv2D layers back to back
0-1conv1ba1_fp32_wave,PASS,0.19982567748427055,226796349,0.2088077351756124,236990724,1134971,172.22289800000001,6590.12833473514,374.6464874744415,Two Conv2D layers back to back
0-1conv1ba1_h1c1m1_wave,PASS,2.9850746268656714e-05,10,2.9850746268656714e-05,10,335,0.07771499999999999,4310.62214501705,32.04568910598755,Two Conv2D layers back to back
0-1conv1ba1_h1c64m64_fp32_wave,PASS,0.0031887611749680717,12484,0.0031887611749680717,12484,3915,0.233797,16745.296132970056,34.0505530834198,Two Conv2D layers back to back
0-1conv1ba1_h1c64m64_wave,PASS,0.005545979564637938,12484,0.005545979564637938,12484,2251,0.062644,35933.20988442628,40.05801057815552,Two Conv2D layers back to back
0-1conv1ba1_h4c1m1_fp32_wave,PASS,0.00018617021276595746,70,0.00018617021276595746,70,376,0.211295,1779.5025911640123,38.07223963737488,Two Conv2D layers back to back
0-1conv1ba1_h4c1m256_wave,PASS,0.004788942846469929,12820,0.004788942846469929,12820,2677,0.161086,16618.452255317035,36.04727745056152,Two Conv2D layers back to back
0-1conv1ba1_h4c2m2_fp32_wave,PASS,0.0005126903553299492,202,0.0005126903553299492,202,394,0.050298999999999996,7833.1577168532185,37.08433485031128,Two Conv2D layers back to back
0-1conv1ba1_h4c2m2_wave,PASS,0.000531578947368421,202,0.000531578947368421,202,380,0.33436600000000005,1136.4791874771954,41.09129619598389,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_b2_wave,PASS,0.00284375,24206,0.00284375,24206,8512,3.1655249999999997,2688.969444247005,42.076390504837036,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_fp32_wave,PASS,0.0010733221030233178,12106,0.0010733221030233178,12106,11279,1.2734240000000001,8857.222731784543,39.06584811210632,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_wave,PASS,0.002985450061652281,12106,0.002985450061652281,12106,4055,1.432372,2830.9684914254117,42.07686471939087,Two Conv2D layers back to back
0-1conv1ba1_wave,PASS,0.004788942846469929,12820,0.004788942846469929,12820,2677,0.453544,5902.404176882507,39.05488967895508,Two Conv2D layers back to back
0-1conv1maxpool_c128m64h128_val_wave,PASS,2.133265959827317,2345214466,2.133265959827317,2345214466,1099354,85.63815,12837.199308952844,329.5438883304596,Two Conv2D layers back to back
0-1conv1maxpool_c128m64h16_val_wave,PASS,0.620654196417119,29032962,0.620654196417119,29032962,46778,1.428758,32740.324113670755,55.08136510848999,Two Conv2D layers back to back
0-1conv1maxpool_k3d2_wave,WAIVE_WAVESC,0,91,0,603,0,-1e-06,0,31.048694610595703,Two Conv2D layers back to back
0-1conv1maxpool_wave_h17c128k3d1,WAIVE_INCEPTIONV3,0,115156,0,115156,0,-1e-06,0,31.047735929489136,Two Conv2D layers back to back
0-1conv1maxpool_wave_h17c196k3d1,WAIVE_INCEPTIONV3,0,174180,0,174180,0,-1e-06,0,29.045497179031372,Two Conv2D layers back to back
0-1conv1maxpool_wave_h17k3d1,WAIVE_INCEPTIONV3,0,4920,0,4920,0,-1e-06,0,26.042227268218994,Two Conv2D layers back to back
0-1conv1maxpool_wave_h71k3d1,WAIVE_INCEPTIONV3,0,100824,0,100824,0,-1e-06,0,24.041062116622925,Two Conv2D layers back to back
0-1conv1maxpool_wave_k3d1,PASS,0.0003,123,0.0003,123,410,0.106997,3831.883136910381,33.05228614807129,Two Conv2D layers back to back
0-1conv1pool_b5_wave,WAIVE_WAVESC,0,403,0,403,0,-1e-06,0,26.042356252670288,Two Conv2D layers back to back
0-1conv1pool_b5m3_wave,WAIVE_WAVESC,0,1045,0,1045,0,-1e-06,0,25.0450541973114,Two Conv2D layers back to back
0-1conv1pool_wave,PASS,0.009274749721913236,8338,0.009274749721913236,8338,899,0.175198,5131.337115720499,32.05948209762573,Two Conv2D layers back to back
0-1conv_b1h1r1s1c2m2_tile_wave,PASS,4.761904761904762e-05,16,4.761904761904762e-05,16,336,0.044912,7481.296758104738,33.0613968372345,Two Conv2D layers back to back
0-1conv_c128m64h128_waveg,PASS,1.6555996745758117,2344325828,1.707693080074972,2418089986,1415998,85.602132,16541.620715708345,387.60385727882385,Two Conv2D layers back to back
0-1conv_dilated_wave,WAIVE_KAENA569,0,1372,0,1372,0,-1e-06,0,29.049885749816895,Two Conv2D layers back to back
0-1conv_exp_pad_wave,PASS,0.0023316749585406303,7030,0.0023316749585406303,7030,3015,0.738032,4085.188718104364,36.056352376937866,Two Conv2D layers back to back
0-1conv_h17c196r1_wave,PASS,0.007015091538842158,170130,0.007015091538842158,170130,24252,0.46816300000000005,51802.47050706698,36.05792045593262,Two Conv2D layers back to back
0-1conv_h4_sigmoid_wave,PASS,0.00014166666666666665,68,0.00014166666666666665,68,480,0.146814,3269.4429686542157,34.056601762771606,Two Conv2D layers back to back
0-1conv_h4_softplus_wave,WAIVE_KAENA634,0,68,0,68,0,-1e-06,0,28.04060196876526,Two Conv2D layers back to back
0-1conv_h4r1_b2_wave,PASS,0.00024029126213592235,99,0.00024029126213592235,99,412,0.27002800000000005,1525.7676981646346,32.053242683410645,Two Conv2D layers back to back
0-1conv_h4r1_wave,PASS,0.00013858695652173913,51,0.00013858695652173913,51,368,0.24346,1511.5419370738518,30.052764415740967,Two Conv2D layers back to back
0-1conv_h4r2s2_wave,PASS,0.00015083798882681564,54,0.00015083798882681564,54,358,0.07569,4729.818998546704,29.04730534553528,Two Conv2D layers back to back
0-1conv_h4r3s1_b2_wave,PASS,0.000511986301369863,299,0.0010599315068493152,619,584,0.23123,2525.623837737318,32.051313400268555,Two Conv2D layers back to back
0-1conv_h4r3s1_wave,PASS,0.0003406593406593407,155,0.0006923076923076923,315,455,0.203365,2237.3564772699333,32.054075479507446,Two Conv2D layers back to back
0-1conv_h6r2s3_wave,PASS,0.00020218579234972678,74,0.00020218579234972678,74,366,0.060709,6028.760150883724,31.05213212966919,Two Conv2D layers back to back
0-1conv_h6r3s2_b2_wave,PASS,0.0006257309941520468,321,0.0007933723196881092,407,513,0.281382,1823.1443375908905,32.050931453704834,Two Conv2D layers back to back
0-1conv_h6r3s2_wave,PASS,0.00039523809523809526,166,0.0004976190476190476,209,420,0.34137100000000004,1230.3329808331696,37.06408667564392,Two Conv2D layers back to back
0-1conv_s8_32b_wave,PASS,0.000492619926199262,267,0.000492619926199262,267,542,0.078382,6914.8528999004875,33.048484086990356,Two Conv2D layers back to back
0-1conv_s8_wave,PASS,0.0006068181818181818,267,0.0006068181818181818,267,440,0.254566,1728.4319194236464,33.05452609062195,Two Conv2D layers back to back
0-1conv_tile_r1_e1_wave,PASS,0.001542785234899329,3678,0.001542785234899329,3678,2384,0.6168399999999999,3864.859607029376,32.05329728126526,Single Conv2D layer with a large image
0-1conv_tile_r1_wave,PASS,0.001542785234899329,3678,0.001542785234899329,3678,2384,0.46078800000000003,5173.7458440758,31.05327010154724,Single Conv2D layer with a large image
0-1conv_tile_r1h32_wave,PASS,0.0012952822240943555,3075,0.0012952822240943555,3075,2374,0.776918,3055.6635320587243,30.051886320114136,Single Conv2D layer with a large image
0-1conv_tile_wave,PASS,0.0017511066566441161,20966,0.0019448759709346029,23286,11973,2.783811,4300.938533542687,34.05052304267883,Single Conv2D layer with a large image
0-1maxpool_wave_h1c192m192k1d1_same,PASS,0.0007435567010309279,577,0.0007435567010309279,577,776,0.026924,28821.868964492645,32.063541412353516,A unit test
0-1maxpool_wave_h1c192m192k1d1_valid,PASS,0.0007435567010309279,577,0.0007435567010309279,577,776,0.028097,27618.60696871552,32.06432580947876,A unit test
0-1maxpool_wave_h65c1m1k3d1_valid,WAIVE_INCEPTIONV3,0.0019673955435376097,75668,0.0019673955435376097,75668,38461,0.53584,71777.02299193789,31.064021587371826,A unit test
0-1maxpool_wave_h71c192m192k3d1_same,PASS,0.01978636480646299,17448032,0.02085408376529931,18389569,881821,15.421384000000002,57181.70301705735,125.19788146018982,A unit test
0-1maxpool_wave_h71c192m192k3d1_valid,PASS,0.020330775729879732,17421889,0.020330775729879732,17421889,856922,17.537575,48862.05761058755,115.17136716842651,A unit test
0-1maxpool_wave_h71c192m192k3d2_valid,PASS,0.010366228817528316,5201473,0.010366228817528316,5201473,501771,4.444122,112906.66637864576,53.07375645637512,A unit test
0-1maxpool_wave_h71c1m1k3d1_same,PASS,0.001904438576637747,90876,0.0020072090196571525,95780,47718,0.517363,92233.11292071524,27.03495144844055,A unit test
0-1maxpool_wave_h71c1m1k3d1_valid,PASS,0.001975830157866086,90740,0.001975830157866086,90740,45925,0.47115,97474.26509604159,32.046242475509644,A unit test
0-1maxpool_wave_h71c1m1k3d2_same,WAIVE_INCEPTIONV3,0,27109,0,28370,0,-1e-06,0,23.03258204460144,A unit test
0-1maxpool_wave_h71c1m1k3d2_valid,PASS,0.001962619530570849,27092,0.001962619530570849,27092,13804,0.230622,59855.52115583076,30.043153047561646,A unit test
0-1mp_r3s2_16_wave,PASS,0.0015371120107962213,1139,0.0015371120107962213,1139,741,0.074324,9969.861686669177,31.044853925704956,Single MaxPoll layer
0-2conv3_relu_b16_wave,PASS,0.0008040012503907471,2572,0.0016042513285401687,5132,3199,0.5714389999999999,5598.147833802034,32.04764127731323,A unit test
0-2conv3_relu_wave,PASS,0.00035610766045548656,172,0.0006873706004140787,332,483,0.162455,2973.131020898095,30.049517154693604,A unit test
0-2conv_tanh_wave,PASS,0.00035610766045548656,172,0.0006873706004140787,332,483,0.30483200000000005,1584.4793197564559,31.05009388923645,A unit test
0-2matmult_add_fp32_wave,PASS,0.0012096751015603419,4217352,0.0012096751015603419,4217352,3486351,41.549095,83909.19224594423,258.3362784385681,"Two layer, BiasAdd followed by ResAdd"
0-3conv_1concat,WAIVE_INCEPTIONV3,0,19,0,19,0,-1e-06,0,27.041377782821655,A unit test
0-3conv_1concat_c32m32,WAIVE_INCEPTIONV3,0,12357,0,12357,0,-1e-06,0,29.04016137123108,A unit test
0-3conv_1concat_h16c32m32,WAIVE_INCEPTIONV3,0,591718,0,591718,0,-1e-06,0,27.037368535995483,A unit test
0-3conv_1concat_h16c32m63,WAIVE_INCEPTIONV3,0,2358950,0,2358950,0,-1e-06,0,32.041916370391846,A unit test
0-3conv_1concat_host,WAIVE_INCEPTIONV3,1.655629139072848e-05,10,1.655629139072848e-05,10,604,0.35552100000000003,1698.915113312575,35.04330134391785,A unit test
0-3conv_ba_mult_fp32_wave,PASS,0.00202576726342711,31683,0.0021501918158567776,33629,15640,5.274217,2965.3690775332147,49.05550479888916,A unit test
0-3conv_ba_resadd_fp16_wave,PASS,0.0020314054615081776,113519,0.00216577788912351,121028,55882,14.80596,3774.2908936671447,54.07892870903015,"Two layer, BiasAdd followed by ResAdd"
0-3conv_ba_resadd_fp32_wave,PASS,0.0020291904259692904,113519,0.002163416334483313,121028,55943,19.879998999999998,2814.0343467824123,78.11207509040833,"Two layer, BiasAdd followed by ResAdd"
0-3conv_ba_resadd_h1_fp16_wave,PASS,5.7471264367816097e-05,20,5.7471264367816097e-05,20,348,0.30441900000000005,1143.1612350083271,39.059603691101074,"Two layer, BiasAdd followed by ResAdd"
0-3conv_relu_wave,PASS,2.3489932885906038e-05,14,2.3489932885906038e-05,14,596,0.139023,4287.060414463794,39.04401516914368,A unit test
0-3resadd_fp16_wave,WAIVE-KAENA661,0.00027530364372469634,68,0.00027530364372469634,68,247,0.124878,1977.930460129086,36.04237222671509,"Two layer, BiasAdd followed by ResAdd"
0-4conv_multiout_wave,PASS,0,482,0,962,0,-1e-06,0,569.638247013092,A unit test
0-4conv_relu_nne,PASS,0.0003406593406593407,310,0.0006923076923076923,630,910,0.32480200000000004,2801.706886041342,46.05183982849121,A unit test
0-act_softplus_wave,WAIVE_KAENA634,0,1026,0,1026,0,-1e-06,0,29.036073923110962,A unit test
0-act_wave,PASS,0.0011274725274725275,1026,0.0011274725274725275,1026,910,0.106768,8523.153004645586,35.043317556381226,A unit test
0-ba_relu_fp32_wave,PASS,3.5928143712574846e-05,12,3.5928143712574846e-05,12,334,0.192927,1731.2247637707528,35.04222249984741,A unit test
0-neg,PASS,0,0,0,0,0,-1e-06,0,13.018255472183228,Negative test
0-resadd_fp32_wave,PASS_WAIVE-KAENA661,0.0013426033217458478,3476,0.0013426033217458478,3476,2589,0.12171799999999999,21270.477661479814,37.059972047805786,"Two layer, BiasAdd followed by ResAdd"
0-resadd_uint8_wave,WAIVE-KAENA661,0,151,0,151,0,-1e-06,0,32.03441572189331,"Two layer, BiasAdd followed by ResAdd"
0-resadd_wave,PASS,7.981220657276994e-05,17,7.981220657276994e-05,17,213,0.039890999999999996,5339.550274498008,40.04360580444336,"Two layer, BiasAdd followed by ResAdd"
0-rn50-16_wave_repl,WAIVE_REPLICATION,0.010252481389578164,16527,0.01842183622828784,29696,1612,0.43122900000000003,3738.1530462932687,44.04679989814758,A unit test
0-rtl-10conv_h16c128m64_relu_wave,PASS,0.0005735174654752234,1412,0.001158407798537774,2852,2462,0.970846,2535.9325783903937,44.04693341255188,A unit test
0-rtl-10conv_h32c256m128_relu_wave,PASS,0.0005735174654752234,1412,0.001158407798537774,2852,2462,1.4367150000000002,1713.6314439537414,44.04697299003601,A unit test
0-rtl-10conv_h4c1m1_relu_wave,PASS,0.0005735174654752234,1412,0.001158407798537774,2852,2462,1.570788,1567.3661881807093,48.05095863342285,A unit test
0-rtl-1conv1avgpool_h16c128m64_same_wave,PASS,0.21849257704515204,4268034,0.21849257704515204,4268034,19534,0.772318,25292.690316683027,44.04615020751953,Two Conv2D layers back to back
0-rtl-1conv1avgpool_h32c256m128_same_wave,PASS,0.48852381399311245,67665922,0.48852381399311245,67665922,138511,4.524874,30611.01811895757,67.09863638877869,Two Conv2D layers back to back
0-rtl-1conv1avgpool_h4c1m1_same_wave,PASS,0.00021282051282051282,83,0.00021282051282051282,83,390,0.16592,2350.53037608486,40.054821729660034,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h16c128m64_wave,PASS,0.21849257704515204,4268034,0.21849257704515204,4268034,19534,0.257923,75735.78160923996,44.05903625488281,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h1c1m1_wave,PASS,0.00021282051282051282,83,0.00021282051282051282,83,390,0.061267,6365.580165505084,41.04806137084961,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h32c256m128_wave,PASS,0.48852381399311245,67665922,0.48852381399311245,67665922,138511,4.011253,34530.60677050288,60.06291055679321,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h8r3c5m4_val_wave,PASS,0.014581124072110286,13750,0.014581124072110286,13750,943,0.39180000000000004,2406.8402246043897,41.04397988319397,Two Conv2D layers back to back
0-rtl-1conv3_h4r3_relu_wave,PASS,0.00035610766045548656,172,0.0006873706004140787,332,483,0.091584,5273.846960167715,41.043352127075195,Two Conv2D layers back to back
0-rtl-1conv_h2c16_wave,PASS,0.0005072463768115942,210,0.0005072463768115942,210,414,0.217129,1906.700624974094,42.04409575462341,Two Conv2D layers back to back
0-rtl-1conv_h4r2c8m4_wave,PASS,0.005547206165703275,2879,0.008389210019267823,4354,519,0.192285,2699.118495982526,38.04029893875122,Two Conv2D layers back to back
0-rtl-1conv_h4r3c4m2_wave,PASS,0.002273972602739726,1162,0.004778864970645793,2442,511,0.252809,2021.288799053831,38.04063129425049,Two Conv2D layers back to back
0-rtl-1conv_h8r4c64m16_wave,PASS,0.11379119661563256,1129719,0.2132991539081386,2117634,9928,0.741825,13383.210325885486,40.04315137863159,Two Conv2D layers back to back
0-rtl-1conv_m8_wave,PASS,7.941176470588236e-05,27,7.941176470588236e-05,27,340,0.168573,2016.9303506492736,35.03739523887634,Two Conv2D layers back to back
0-rtl-1conv_relu_wave,PASS,0.00035610766045548656,172,0.0006873706004140787,332,483,0.063212,7640.954249193191,32.03465533256531,Two Conv2D layers back to back
0-rtl-1conv_wave,PASS,1.801801801801802e-05,6,1.801801801801802e-05,6,333,0.066,5045.454545454545,34.03725457191467,Two Conv2D layers back to back
0-rtl-2conv3_relu_h16c64m64r3_wave,PASS,0.4864833755438665,14982715,0.6151049743489836,18944003,30798,1.4423240000000002,21353.038568310585,44.046791076660156,A unit test
0-rtl-2conv3_relu_h1c1m1r3_wave,PASS,3.463203463203463e-05,16,6.926406926406926e-05,32,462,0.172095,2684.5637583892617,33.14997744560242,A unit test
0-rtl-2conv3_relu_h32c128m128r3_wave,PASS,1.4754395541457397,267916216,1.66534216120363,302399491,181584,10.837986,16754.404369963202,117.21060585975647,A unit test
0-rtl-act_h2c16_wave,PASS,0.0005241935483870969,130,0.0005241935483870969,130,248,0.117587,2109.076683647002,34.03627324104309,A unit test
0-rtl-resadd_h16c128_wave,PASS,0.0035100556268720584,98436,0.0035100556268720584,98436,28044,0.240806,116458.89222029352,38.04012870788574,"Two layer, BiasAdd followed by ResAdd"
0-rtl-resadd_h1c1_wave,PASS,3.883495145631068e-05,8,3.883495145631068e-05,8,206,0.029101,7078.794543142848,33.11930775642395,"Two layer, BiasAdd followed by ResAdd"
0-rtl-resadd_h32c256_wave,PASS,0.003729317177693081,786692,0.003729317177693081,786692,210948,0.41172400000000003,512352.93546161987,62.07437038421631,"Two layer, BiasAdd followed by ResAdd"
0-rtl-rn50_ba_relu_h16c128m64_fp16_wave,PASS,0.17635323526981242,4268101,0.17635323526981242,4268101,24202,0.508618,47583.8448501626,40.04307818412781,A unit test
0-rtl-rn50_ba_relu_h1c1m1_fp16_wave,PASS,3.582089552238806e-05,12,3.582089552238806e-05,12,335,0.080243,4174.818987325997,36.04365563392639,A unit test
0-rtl-rn50_ba_relu_h32c256m128_fp16_wave,PASS,0.38500434129521943,67666053,0.38500434129521943,67666053,175754,3.675141,47822.38286911985,66.07359027862549,A unit test
0-scaleadd_wave,WAIVE-LSTM,0,36,0,36,0,-1e-06,0,31.085005283355713,"Two layer, BiasAdd followed by ResAdd"
1-1conv0_c128_wave,PASS,0.0006111771700356718,514,0.0006111771700356718,514,841,0.229031,3671.9920010828228,37.065248250961304,Two Conv2D layers back to back
1-1conv0_c256_wave,PASS,0.0007583148558758314,1026,0.0007583148558758314,1026,1353,0.43224100000000004,3130.198199615492,40.047189712524414,Two Conv2D layers back to back
1-1conv0_h112c1m1_wave,PASS,0.0012732593544894782,37635,0.0012732593544894782,37635,29558,4.0222929999999995,7348.544723121862,52.05862331390381,Two Conv2D layers back to back
1-1conv0_h16c128_wave,PASS,0.006812984496124031,98434,0.006812984496124031,98434,14448,0.309773,46640.60457173478,41.043941259384155,Two Conv2D layers back to back
1-1conv0_h16c1m1_wave,PASS,0.0014115490375802015,1540,0.0014115490375802015,1540,1091,0.518675,2103.436641442136,41.04337239265442,Two Conv2D layers back to back
1-1conv0_h16c256_wave,PASS,0.0070269131924614505,196866,0.0070269131924614505,196866,28016,0.41248500000000005,67920.04557741493,40.04280352592468,Two Conv2D layers back to back
1-1conv0_h16c256m128_fp32_wave,PASS,0.15768863181894632,16875522,0.15768863181894632,16875522,107018,1.887769,56690.19885377925,45.0480751991272,Two Conv2D layers back to back
1-1conv0_h16c256m128_wave,PASS,0.30798120232142207,16875522,0.30798120232142207,16875522,54794,0.6750039999999999,81175.81525442813,50.094343185424805,Two Conv2D layers back to back
