Test,Status,TopsRaw,OpCountRaw,TopsEff,OpCountEff,SimCycles,SimTimeSec,SimCycles/sec,TotTimeSec,Description
7-amoebanet_fp16_cell3,PASS,0.8995852597273205,2591343500,0.9159403710618421,2638456001,2880598,-2.000001,0,574.033144235611,Full size networks
7-amoebanet_fp16_cell4,PASS,0.5840801408625248,1979517687,0.6080695971225568,2060820833,3389120,-2.000001,0,591.1096079349518,Full size networks
7-amoebanet_fp16_cell5,PASS,0.6839633406166544,2352399575,0.7076023396760739,2433702721,3439365,-2.000001,0,485.5760567188263,Full size networks
7-amoebanet_fp16_cell6,PASS,0.7040656390512684,2542299351,0.7265817724967073,2623602497,3610884,-2.000001,0,587.1108629703522,Full size networks
7-amoebanet_fp16_cell7,PASS,0.7036727700739018,2542299351,0.7261763395056603,2623602497,3612900,-2.000001,0,430.30517172813416,Full size networks
7-amoebanet_fp16_cell8,PASS,0.25872266331099725,2139066977,0.2755730003837781,2278382177,8267799,-2.000001,0,1071.6124799251556,Full size networks
7-amoebanet_fp16_cell9,PASS,0.06864819254644915,2557454913,0.0723877449528798,2696770113,37254512,-2.000001,0,1303.891937494278,Full size networks
7-amoebanet_fp16_rcell0,PASS,1.2153932860571797,3801240949,1.230264659172696,3847752373,3127581,-2.000001,0,429.3103606700897,Full size networks
7-amoebanet_fp16_rcell1,PASS,0.6246142321196041,3815319871,0.6396483811651131,3907152693,6108282,-2.000001,0,732.908052444458,Full size networks
7-inceptionv3_wave_dog_sg00_tpb_upto_concat10,PASS,0.6719607323277159,9575229440,0.7528377562845946,10727701636,14249686,-2.000001,0,1418.1461594104767,Full size networks using wave scheduler
7-inceptionv3_wave_dog_sg00_tpb_upto_concat11,PASS,0.5593533092686124,10243811360,0.6286985145903861,11513776497,18313669,-2.000001,0,1782.0265946388245,Full size networks using wave scheduler
7-parwavenet_10_fp16_in_to_add24_wave,PASS,0.13926837176836895,14353283059,0.21676780362516387,22340532915,103062044,-2.000001,0,1897.7280433177948,Full size networks using wave scheduler
7-rn50_nne_bfloat16_wave,PASS,0.4028667112113472,6944062829,0.44781136522890264,7718757021,17236626,-2.000001,0,2017.8653256893158,Full size networks using wave scheduler
7-rn50_nne_fp16_b4_wave,PASS,1.4128686754540019,27699659141,1.5709271051785538,30798435909,19605261,-2.000001,0,2214.3127765655518,Full size networks using wave scheduler
7-rn50_nne_fp16_b4_wave-no_repl,PASS,1.1335989455599391,27699659141,1.2604153102974736,30798435909,24435149,-2.000001,0,2369.997085094452,Full size networks using wave scheduler
7-rn50_nne_fp16_wave,PASS,0.44146611126612717,6944062829,0.49071699519166123,7718757021,15729549,-2.000001,0,1676.9442586898804,"Key functional test - Resnet50 except softmax, batch 1 with replication"
7-rn50_nne_fp16_wave-no_repl,PASS,0.4096429471938798,6944062829,0.4553435722889672,7718757021,16951501,-2.000001,0,1886.1812088489532,"Key qemu functional test - Resnet50 except softmax, batch 1 without replication (slow)"
7-rn50_uint8_hcv0_b1_wave,PASS,0.6542315680868254,6966834115,0.7269804505280884,7741528307,10648881,-2.000001,0,1144.4140934944153,Full size networks using wave scheduler
8-rn50_nne_fp16_b16_wave,PASS,2.326672202567706,110722044390,2.5871384107995943,123117151461,47588158,-2.000001,0,3392.9743072986603,"Key performance test - Resnet50 except softmax, batch 16 with replication"
