Test,Status,TopsRaw,OpCountRaw,TopsEff,OpCountEff,SimCycles,SimTimeSec,SimCycles/sec,TotTimeSec,Description
0-3conv_ba_resadd_fp16_wave,PASS,0.0020195876105250045,113519,0.0021531783166396836,121028,56209,5.7263079999999995,9815.923279013285,25.12938618659973,"Two layer, BiasAdd followed by ResAdd"
0-3conv_ba_resadd_fp32_wave,PASS,0.0020201626537113162,113519,0.002153791397505027,121028,56193,5.669696,9911.113400083532,24.123807907104492,"Two layer, BiasAdd followed by ResAdd"
0-3conv_ba_resadd_h1_fp16_wave,PASS,3.6363636363636364e-05,20,3.6363636363636364e-05,20,550,0.08178099999999999,6725.278487668285,18.092389822006226,"Two layer, BiasAdd followed by ResAdd"
0-3conv_relu_wave,PASS,2.6022304832713758e-05,14,2.6022304832713758e-05,14,538,0.14085,3819.666311679091,19.09731101989746,A unit test
0-4conv_relu_nne,PASS,0.00037804878048780483,310,0.0007682926829268293,630,820,0.108374,7566.390462657095,23.114983320236206,A unit test
0-act_wave,WAIVE-KAENA452,0,1026,0,1026,0,-1e-06,0,15.070352554321289,A unit test
0-ba_relu_fp32_wave,PASS,4.379562043795621e-05,12,4.379562043795621e-05,12,274,0.06006,4562.104562104562,17.081190586090088,A unit test
0-neg,PASS,0,0,0,0,0,-1e-06,0,6.027238130569458,Negative test
0-resadd_fp32_wave,WAIVE-RESADD_ME,0,3476,0,3476,0,-1e-06,0,15.061209917068481,"Two layer, BiasAdd followed by ResAdd"
0-resadd_uint8_wave,WAIVE-RESADD_ME,0,151,0,151,0,-1e-06,0,14.055954456329346,"Two layer, BiasAdd followed by ResAdd"
0-resadd_wave,WAIVE-RESADD_ME,0,17,0,17,0,-1e-06,0,15.058570861816406,"Two layer, BiasAdd followed by ResAdd"
0-rn50-16_wave_repl,WAIVE_REPLICATION,0.006688385269121813,16527,0.012017806556050182,29696,2471,0.29015500000000005,8516.137926280779,17.068848133087158,A unit test
0-scaleadd_wave,WAIVE-LSTM,0,36,0,36,0,-1e-06,0,16.06390929222107,"Two layer, BiasAdd followed by ResAdd"
1-1conv0_c128_wave,PASS,0.0006581306017925737,514,0.0006581306017925737,514,781,0.191253,4083.5960743099454,18.07213807106018,Two Conv2D layers back to back
1-1conv0_c256_wave,PASS,0.0006602316602316603,1026,0.0006602316602316603,1026,1554,0.206912,7510.439220538199,19.07511258125305,Two Conv2D layers back to back
1-1conv0_h112c1m1_wave,PASS,0.0012745529666756976,37635,0.0012745529666756976,37635,29528,3.013464,9798.690145294584,21.096556663513184,Two Conv2D layers back to back
1-1conv0_h16c128_wave,PASS,0.0068125129766765866,98434,0.0068125129766765866,98434,14449,1.38237,10452.339098794098,20.094422578811646,Two Conv2D layers back to back
1-1conv0_h16c1m1_wave,PASS,0.0014089661482159193,1540,0.0014089661482159193,1540,1093,0.159564,6849.9160211576545,17.08247184753418,Two Conv2D layers back to back
1-1conv0_h16c256_wave,PASS,0.006899589948480706,196866,0.006899589948480706,196866,28533,2.423209,11774.881985004182,21.096341609954834,Two Conv2D layers back to back
1-1conv0_h16c256m128_fp32_wave,PASS,0.1576856849187068,16875522,0.1576856849187068,16875522,107020,10.378733,10311.470581235686,31.195993661880493,Two Conv2D layers back to back
1-1conv0_h16c256m128_wave,PASS,0.30796996131104454,16875522,0.30796996131104454,16875522,54796,5.959419,9194.8560757349,28.126341581344604,Two Conv2D layers back to back
1-1conv0_h16c2m1_wave,PASS,0.0014089661482159193,1540,0.0014089661482159193,1540,1093,0.151775,7201.449514083348,19.08536195755005,Two Conv2D layers back to back
1-1conv0_h224c1m1_wave,PASS,0.002110447510094213,75267,0.002110447510094213,75267,35664,3.415387,10442.154871468445,24.103759050369263,Two Conv2D layers back to back
1-1conv0_h28c1m1_wave,PASS,0.0012519936204146733,2355,0.0012519936204146733,2355,1881,0.275494,6827.734905297392,21.086814403533936,Two Conv2D layers back to back
1-1conv0_h32c128m1_wave,PASS,0.007174704508974172,393346,0.007174704508974172,393346,54824,5.429765,10096.937896943975,26.171440839767456,Two Conv2D layers back to back
1-1conv0_h32c1m1_wave,PASS,0.0012958280657395702,3075,0.0012958280657395702,3075,2373,0.274013,8660.173057482674,20.082518339157104,Two Conv2D layers back to back
1-1conv0_h32c1m2_wave,PASS,0.0018405172413793103,5124,0.0018405172413793103,5124,2784,0.34953,7964.981546648356,18.071897983551025,Two Conv2D layers back to back
1-1conv0_h32c2m1_wave,PASS,0.002206748025843503,6148,0.002206748025843503,6148,2786,0.43872900000000004,6350.161489210879,20.079522609710693,Two Conv2D layers back to back
1-1conv0_h32c4m1_wave,PASS,0.0034036544850498344,12294,0.0034036544850498344,12294,3612,0.34175900000000003,10568.851149494234,19.072492599487305,Two Conv2D layers back to back
1-1conv0_h32c64m1_wave,PASS,0.0069270921386306,196674,0.0069270921386306,196674,28392,2.826431,10045.177115592067,21.082045555114746,Two Conv2D layers back to back
1-1conv0_h32c8m1_wave,PASS,0.004670592705167173,24586,0.004670592705167173,24586,5264,0.503404,10456.810037266292,19.080557346343994,Two Conv2D layers back to back
1-1conv0_h40c1m1_wave,PASS,0.001255686274509804,4803,0.001255686274509804,4803,3825,0.401031,9537.9160214547,19.134072065353394,Two Conv2D layers back to back
1-1conv0_h55c256_wave,PASS,0.007259445104042992,2323458,0.007259445104042992,2323458,320060,32.652117000000004,9802.120946706149,54.36261320114136,Two Conv2D layers back to back
1-1conv0_h55m64_wave,PASS,0.004651027825776083,390291,0.004651027825776083,390291,83915,9.744473000000001,8611.548310514072,36.30278968811035,Two Conv2D layers back to back
1-1conv0_h56c1m1_wave,PASS,0.0012335823830121903,9411,0.0012335823830121903,9411,7629,0.785903,9707.304845508925,20.130093336105347,Two Conv2D layers back to back
1-1conv0_m128_wave,PASS,0.0005481586402266289,387,0.0005481586402266289,387,706,0.15802,4467.788887482598,19.146229028701782,Two Conv2D layers back to back
1-1conv0_m2_wave,PASS,3.2490974729241876e-05,9,3.2490974729241876e-05,9,277,0.046114999999999996,6006.722324623225,19.182329177856445,Two Conv2D layers back to back
1-1conv0_m64_wave,PASS,0.0004012345679012346,195,0.0004012345679012346,195,486,0.150219,3235.2764963153795,18.182507514953613,Two Conv2D layers back to back
1-1conv0_r3h16c128_wave,PASS,0.029935632596850493,499955,0.037347823483623734,623746,16701,2.1394029999999997,7806.383369566183,22.236139059066772,Two Conv2D layers back to back
1-1conv0_r3h55c256_wave,WAIVE_WAVESC,0,13754877,0,14715906,0,-1e-06,0,16.1744601726532,Two Conv2D layers back to back
1-1conv0_wave,PASS,0.0003341645885286783,134,0.0003341645885286783,134,401,0.089712,4469.859104690566,20.22645378112793,Two Conv2D layers back to back
1-1conv7_64_wave,PASS,0.5689798869750178,54569723,1.073711661175293,102977538,95908,9.941219,9647.509022786842,47.33375263214111,Two Conv2D layers back to back
1-1conv9_64_wave,PASS,0.5089422919490558,75845634,1.1421998443224672,170217474,149026,13.909317000000001,10714.113424836029,59.35095143318176,Two Conv2D layers back to back
1-rn50-16_wave_repl,WAIVE_REPLICATION,0.018227674280221543,398220,0.02154510916830686,470696,21847,2.1338269999999997,10238.412017469083,22.244605541229248,A unit test
2-1conv3_64s8_wave,PASS,0.015475930124016537,348162,0.015475930124016537,348162,22497,2.829299,7951.439561530967,24.246097803115845,Two Conv2D layers back to back
2-1conv9_64s8_wave,PASS,0.019097472106860615,2699294,0.021241731108013837,3002370,141343,12.442620000000002,11359.585039163776,58.28157877922058,Two Conv2D layers back to back
2-padasym_strd_h112r7s2_wave,PASS,0.0019514615267266712,294216,0.0021219696617960165,319923,150767,15.726208000000002,9586.990074148835,38.24245095252991,Single Conv2D layer with asymmetric padding
2-padasym_strd_h224r7s2_fp32_wave,PASS,0.19877605558853925,225993467,0.20774267607801747,236187842,1136925,118.749751,9574.125338587026,168.52166533470154,Single Conv2D layer with asymmetric padding
2-padasym_strd_h224r7s2_wave,PASS,0.25875820750947187,225993467,0.2704305723645115,236187842,873377,92.24340000000001,9468.178753168248,148.43115854263306,Single Conv2D layer with asymmetric padding
2-ptb_word_unstack_matmul1,WAIVE-SG00,0,1056771,0,1056771,0,-1e-06,0,22.127580404281616,A unit test
2-ptb_word_unstack_matmul4,WAIVE-SG00,0,1064963,0,1064963,0,-1e-06,0,22.137264490127563,A unit test
2-rn50-16_wave_repl,WAIVE_REPLICATION,0.027354259800387082,7208121,0.02856322720200372,7526696,263510,23.220084,11348.365492562387,49.196011543273926,A unit test
3-1conv0_padvalid_wave,PASS,0.232537272553641,236196014,0.232537272553641,236196014,1015734,104.68400100000001,9702.858032718867,163.44141483306885,Two Conv2D layers back to back
3-1conv1maxpool_k3d2_wave,PASS,0.6788081423154358,2050951600,0.6893269668607378,2082733187,3021401,336.577495,8976.836077528,395.9934914112091,Two Conv2D layers back to back
3-rn50-01_fp32_wave,PASS,0.31815442389207943,177660930,0.415197784427599,231851010,558411,54.28849,10285.992482015985,93.23525357246399,A unit test
3-rn50-01_wave,PASS,0.6287992142705457,177660930,0.8205953493310681,231851010,282540,29.803304,9480.15696514722,88.21338844299316,Sprint 9 Step 1  b1  h14  r3  s1  c256   m256    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-02_fp32_wave,PASS,0.24304915087176537,103072770,0.24304915087176537,103072770,424082,40.021105000000006,10596.459043297278,71.15709829330444,A unit test
3-rn50-02_wave,PASS,0.4832427072491491,103072770,0.4832427072491491,103072770,213294,20.948458,10181.847274868633,61.125128507614136,Sprint 9 Step 1  b1  h14  r1  s1  c256   m1024   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-03_fp32_wave,PASS,0.2459091056360509,103223298,0.2459091056360509,103223298,419762,40.660476,10323.587948158796,66.13416171073914,A unit test
3-rn50-03_wave,PASS,0.4889064040808787,103223298,0.4889064040808787,103223298,211131,22.974144,9189.939786222285,58.11075019836426,Sprint 9 Step 1  b1  h14  r1  s1  c1024  m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-04_fp32_wave,PASS,0.12555258301650218,99333186,0.12555258301650218,99333186,791168,83.566292,9467.549427704653,132.28520393371582,A unit test
3-rn50-04_wave,PASS,0.250254922807159,99333186,0.250254922807159,99333186,396928,46.512313000000006,8533.826301005498,85.17205548286438,Sprint 9 Step 1  b1  h55  r1  s1  c64    m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-05_fp32_wave,PASS,0.7008472657132432,201658288,0.8044166264097173,231458818,287735,27.982336999999998,10282.736570573074,54.126848220825195,A unit test
3-rn50-05_wave,PASS,1.317976340797093,201658288,1.512743408755212,231458818,153006,15.671123000000001,9763.563211136814,46.09726428985596,Sprint 9 Step 1  b1  h28  r3  s1  c128   m128    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-06_fp32_wave,PASS,0.22518281960011288,102926338,0.22518281960011288,102926338,457079,50.536697000000004,9044.496912807735,80.19319272041321,A unit test
3-rn50-06_wave,PASS,0.4474416192459343,102926338,0.4474416192459343,102926338,230033,31.878093,7216.021359872437,65.13148593902588,Sprint 9 Step 1  b1  h28  r1  s1  c128   m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-07_fp32_wave,PASS,0.5987741533161663,207881213,0.6430639787083282,223257666,347178,40.493177,8573.740706983795,65.15703344345093,A unit test
3-rn50-07_wave,PASS,1.1970931617287148,207881213,1.2856391465837438,223257666,173655,24.605242,7057.642432454028,53.09909200668335,Sprint 9 Step 1  b1  h55  r3  s1  c64    m64     pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-08_fp32_wave,PASS,0.07219945083808098,142252773,0.11855979190722109,233595394,1970275,175.699863,11213.867594193856,262.6197655200958,A unit test
3-rn50-08_wave,PASS,0.14373656556634135,142252773,0.23603195183883227,233595394,989677,98.94400300000001,10002.394991033463,271.63840103149414,Sprint 9 Step 1  b1  h7   r3  s1  c512   m512    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-09_fp32_wave,PASS,0.10727695326100545,103834114,0.10727695326100545,103834114,967907,94.944277,10194.474386276068,147.433091878891,A unit test
3-rn50-09_wave,PASS,0.213998297644319,103834114,0.213998297644319,103834114,485210,51.672244,9390.147639030347,142.4153709411621,Sprint 9 Step 1  b1  h7   r1  s1  c512   m2048   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-10_fp32_wave,PASS,0.22466574386631583,103227394,0.22466574386631583,103227394,459471,43.121079,10655.368804662796,70.29674053192139,A unit test
3-rn50-10_wave,PASS,0.4394338001787919,103227394,0.4394338001787919,103227394,234910,24.159919,9723.128624727591,48.26303482055664,Sprint 9 Step 1  b1  h28  r1  s1  c512   m128    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-11_fp32_wave,PASS,0.1251956123764665,99913986,0.1251956123764665,99913986,798063,79.759225,10005.902138592746,102.3604462146759,A unit test
3-rn50-11_wave,PASS,0.2482569435126795,99913986,0.2482569435126795,99913986,402462,43.383367,9276.873323363767,67.26694440841675,Sprint 9 Step 1  b1  h55  r1  s1  c256   m64     pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-12_fp32_wave,PASS,0.1079248291950303,103909378,0.1079248291950303,103909378,962794,85.807914,11220.34035228965,129.36650776863098,A unit test
3-rn50-12_wave,PASS,0.21529018663705227,103909378,0.21529018663705227,103909378,482648,47.607225,10138.12504299505,125.36355781555176,Sprint 9 Step 1  b1  h7   r1  s1  c2048  m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-13_fp32_wave,PASS,0.07794357020491842,24978498,0.07794357020491842,24978498,320469,33.365404000000005,9604.82900192067,55.24031114578247,A unit test
3-rn50-13_wave,PASS,0.15409504127132967,24978498,0.15409504127132967,24978498,162098,17.964533,9023.223704173106,41.213109493255615,Sprint 9 Step 1  b1  h55  r1  s1  c64    m64     pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-14_fp32_wave,PASS,0.11046948894298701,51912706,0.11046948894298701,51912706,469928,45.351411000000006,10361.926776655306,68.25849652290344,A unit test
3-rn50-14_wave,PASS,0.21954581632868836,51912706,0.21954581632868836,51912706,236455,26.367162999999998,8967.78314754606,55.09079670906067,Sprint 9 Step 1  b1  h14  r1  s2  c512   m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-15_fp32_wave,PASS,0.22382940979401283,206446594,0.22382940979401283,206446594,922339,95.451965,9662.860266941598,135.22239089012146,A unit test
3-rn50-15_wave,PASS,0.44669359926952656,206446594,0.44669359926952656,206446594,462166,49.087448,9415.15639598946,105.17066144943237,Sprint 9 Step 1  b1  h14  r1  s2  c512   m1024   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-16_b2_wave_repl,PASS,0.3907599050025807,451977524,0.40838712226465274,472366274,1156663,130.299175,8876.978691538146,190.38442254066467,A unit test
3-rn50-16_fp32_wave,PASS,0.19877605558853925,225993467,0.20774267607801747,236187842,1136925,110.316754,10306.004834043611,151.2542314529419,A unit test
3-rn50-16_wave,PASS,0.2278456240781311,225993467,0.23812354832432847,236187842,991871,95.943302,10338.095305496156,148.2506844997406,Sprint 9 Step 1  b1  h112 r7  s2  c3     m64     pad NSWE 0-0  0-0  2-3  2-3 
3-rn50-16_wave_repl,PASS,0.38949415483357264,225993467,0.40706390818702465,236187842,580223,67.893686,8546.052426730816,106.16716623306274,Sprint 9 Step 1  b1  h112 r7  s2  c3     m64     pad NSWE 0-0  0-0  2-3  2-3 
3-rn50-17_fp32_wave,PASS,0.034186807366713326,206426370,0.034186807366713326,206426370,6038188,512.001408,11793.303505915359,542.0296628475189,A unit test
3-rn50-17_wave,PASS,0.39166893403384545,206426370,0.39166893403384545,206426370,527043,50.355504,10466.442754698672,87.13292956352234,Sprint 9 Step 1  b1  h28  r1  s2  c256   m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-18_fp32_wave,PASS,0.03456420958653339,52187394,0.03456420958653339,52187394,1509868,144.88995500000001,10420.791420633679,165.38615107536316,A unit test
3-rn50-18_wave,PASS,0.14223641477653676,52187394,0.14223641477653676,52187394,366906,36.872793,9950.58877150966,56.09481143951416,Sprint 9 Step 1  b1  h28  r1  s2  c256   m128    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-19_fp32_wave,PASS,0.08506668821691302,52105218,0.08506668821691302,52105218,612522,51.413875000000004,11913.554463654022,73.17815709114075,A unit test
3-rn50-19_wave,PASS,0.16944125107312885,52105218,0.16944125107312885,52105218,307512,27.508862999999998,11178.651767613952,69.17521834373474,Sprint 9 Step 1  b1  h7   r1  s2  c1024  m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-20_fp32_wave,PASS,0.10575436769887456,207818754,0.10575436769887456,207818754,1965108,170.803494,11505.080803557801,231.53087854385376,A unit test
3-rn50-20_wave,PASS,0.21109623413111978,207818754,0.21109623413111978,207818754,984474,85.882852,11462.986813712241,206.48936533927917,Sprint 9 Step 1  b1  h7   r1  s2  c1024  m2048   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-t00_fp32_wave,PASS,2.197802197802198e-05,6,2.197802197802198e-05,6,273,0.030463,8961.691231986344,14.029299259185791,A unit test
3-rn50-t00_wave,PASS,2.1818181818181818e-05,6,2.1818181818181818e-05,6,275,0.030344,9062.747165831795,16.032872438430786,A unit test
3-rn50_ba_relu_fp16_wave,PASS,0.22946448278052287,227599166,0.2397424070267202,237793541,991871,96.43028100000001,10285.887272277056,142.3674623966217,A unit test
3-rn50_pool2_wave,PASS,0.12315746971736205,823554,0.12315746971736205,823554,6687,0.653602,10230.996845174892,16.072558641433716,A unit test
3-rn50_relu_fp16_wave,PASS,0.01575070022278487,10774550,0.01644925943034903,11252412,684068,63.221366,10820.202777649569,92.23232913017273,A unit test
4-ptb_word_lm1,WAIVE-LSTM,0,0,0,0,0,-1e-06,0,66.18886137008667,Full size networks
4-ptb_word_lm1_host,WAIVE-LSTM_HOST,0,0,0,0,0,-1e-06,0,209.50872015953064,Full size networks
4-ptb_word_small1_host,PASS,0,0,0,0,0,-1e-06,0,24.069437742233276,Full size networks
4-ptb_word_small1_wave,WAIVE-LSTM,0,4403406,0,4403406,0,-1e-06,0,18.04983639717102,Full size networks using wave scheduler
4-ptb_word_small_sigmoid_2l_auto_waveopt,WAIVE-L_PART,0,0,0,0,0,-1e-06,0,9.022035121917725,Full size networks using wave scheduler
4-ptb_word_small_sigmoid_2l_b64_wave,WAIVE-LSTM_ME,0,13500828,0,13500828,0,-1e-06,0,147.3306324481964,Full size networks using wave scheduler
4-ptb_word_small_sigmoid_2l_wave,WAIVE-ME_HNWC,0,4340124,0,4340124,0,-1e-06,0,23.06263756752014,Full size networks using wave scheduler
4-ptb_word_small_sigmoid_2l_waveopt,WAIVE-ME_HNWC,0,4340124,0,4340124,-1,-1.000001,0,31.082311153411865,Full size networks using wave scheduler
4-ptb_word_small_sigmoid_wave,WAIVE-ME_HNWC,0,2170062,0,2170062,0,-1e-06,0,20.05079460144043,Full size networks using wave scheduler
