Test,Status,TopsRaw,OpCountRaw,TopsEff,OpCountEff,SimCycles,SimTimeSec,SimCycles/sec,TotTimeSec,Description
0-1concat_h1c1m1ni2,PASS,1.713698160630641e-06,15,1.713698160630641e-06,15,8753,-1.000001,0,330.33540868759155,A unit test
0-1concat_h35c1m1ni2,PASS,0.0008407516631232426,12259,0.0008407516631232426,12259,14581,-1.000001,0,308.01158118247986,A unit test
0-1concat_h35c63m127ni5,PASS,0.8480848647163851,123498118,0.8480848647163851,123498118,145620,-1.000001,0,411.45307874679565,A unit test
0-1concat_h35c64m64ni4,PASS,0.6180296286405246,41655815,0.6180296286405246,41655815,67401,-1.000001,0,352.21798944473267,A unit test
0-1conv-h8r3c4m4-relu_wave,PASS,0.00486143637782982,12455,0.007451600312256049,19091,2562,-1.000001,0,252.10577130317688,Two Conv2D layers back to back
0-1conv0_b16_wave,PASS,8.006279434850863e-06,51,8.006279434850863e-06,51,6370,-1.000001,0,257.1438031196594,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_c1h16_wave,PASS,0.0004441244239631336,771,0.0004441244239631336,771,1736,-1.000001,0,314.40022015571594,"Existance test for 1 conv2D layer with 1x1 filter, 16x16 image, 1 input channel"
0-1conv0_c1h2_wave,PASS,1.4137606032045242e-05,15,1.4137606032045242e-05,15,1061,-1.000001,0,295.3199391365051,"Existance test for 1 conv2D layer with 1x1 filter, 2x2 image, 1 input channel"
0-1conv0_ckpt_wave,PASS,5.607476635514019e-06,6,5.607476635514019e-06,6,1070,-1.000001,0,274.2186019420624,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_h16r2s2_wave,PASS,0.0005012953367875648,774,0.0005012953367875648,774,1544,-1.000001,0,295.31417965888977,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_h16r3s2_wave,PASS,0.0006371287128712871,1287,0.0007024752475247525,1419,2020,-1.000001,0,337.48839831352234,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_h55c256m1_wave,PASS,0.020945829239049106,2323458,0.020945829239049106,2323458,110927,-1.000001,0,350.54255533218384,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_padvalid_wave,PASS,0.0020444390569898767,1281804,0.0020444390569898767,1281804,626971,-1.000001,0,496.3919095993042,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_qemu_sem_wave,PASS,5.6657223796034e-06,6,5.6657223796034e-06,6,1059,-1.000001,0,299.31236481666565,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_qemu_wave,PASS,5.763688760806916e-06,6,5.763688760806916e-06,6,1041,-1.000001,0,273.4157521724701,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_subnormal_wave,PASS,5.708848715509039e-06,6,5.708848715509039e-06,6,1051,-1.000001,0,308.5532953739166,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_wave,PASS,5.5917986952469715e-06,6,5.5917986952469715e-06,6,1073,-1.000001,0,308.337354183197,Existence test for wave scheduler
0-1conv0_wave_h35c288m64,PASS,0.7661696928901979,45529634,0.7661696928901979,45529634,59425,-1.000001,0,318.3960361480713,Existence test for wave scheduler
0-1conv0m16_wave,PASS,4.561717352415027e-05,51,4.561717352415027e-05,51,1118,-1.000001,0,269.1605155467987,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0m4_wave,PASS,1.3345195729537367e-05,15,1.3345195729537367e-05,15,1124,-1.000001,0,271.49661660194397,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0m8_wave,PASS,2.5812619502868068e-05,27,2.5812619502868068e-05,27,1046,-1.000001,0,295.6002457141876,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv1avgpool_wave,PASS,6.848184818481848e-05,83,6.848184818481848e-05,83,1212,-1.000001,0,296.63019847869873,Two Conv2D layers back to back
0-1conv1avgpool_wave_2tpbs,PASS,8.944543828264758e-05,100,8.944543828264758e-05,100,1118,-1.000001,0,540.697455406189,Two Conv2D layers back to back
0-1conv1avgpool_wave_h16k3d1,PASS,0.00112669220945083,4411,0.0013739463601532566,5379,3915,-1.000001,0,277.2032964229584,Two Conv2D layers back to back
0-1conv1avgpool_wave_h17k3d1,PASS,0.001157241379310345,5034,0.0013958620689655172,6072,4350,-1.000001,0,310.35178232192993,Two Conv2D layers back to back
0-1conv1avgpool_wave_h18k3d1,PASS,0.0012667852378835038,5698,0.0015133392618941752,6807,4498,-1.000001,0,301.3131408691406,Two Conv2D layers back to back
0-1conv1avgpool_wave_h32k3d1,PASS,0.0016453527815468115,19402,0.0018238636363636363,21507,11792,-1.000001,0,293.2839856147766,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c128m128k3d1,PASS,0.7927076718108139,42839508,0.7982011398541874,43136386,54042,-1.000001,0,244.07389068603516,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c16k3d1,PASS,0.004739290882778581,65497,0.004891606367583213,67602,13820,-1.000001,0,295.2857563495636,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c192m192k3d1,PASS,1.0626023058648684,94377149,1.0676161770832162,94822466,88817,-1.000001,0,309.34781289100647,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c196k3d1,PASS,0.015824751234236305,618637,0.015878597191313022,620742,39093,-1.000001,0,296.2982473373413,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35k3d1,PASS,0.0016460507338593366,19402,0.0018246373122932044,21507,11787,-1.000001,0,341.51703357696533,Two Conv2D layers back to back
0-1conv1avgpool_wave_k3d1,PASS,0.00012961622013034032,179,0.0002454742939898624,339,1381,-1.000001,0,346.8643662929535,Two Conv2D layers back to back
0-1conv1ba1_h1c1m1_wave,PASS,6.317119393556538e-06,10,6.317119393556538e-06,10,1583,-1.000001,0,230.25124263763428,Two Conv2D layers back to back
0-1conv1ba1_h1c64m64_wave,PASS,0.003508712759977516,12484,0.003508712759977516,12484,3558,-1.000001,0,236.2756199836731,Two Conv2D layers back to back
0-1conv1ba1_h4c1m256_wave,PASS,0.005665046398585947,12820,0.005665046398585947,12820,2263,-1.000001,0,222.20862102508545,Two Conv2D layers back to back
0-1conv1ba1_h4c2m2_wave,PASS,0.00011184939091915836,202,0.00011184939091915836,202,1806,-1.000001,0,304.0050702095032,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_b2_wave,PASS,0.0024517370606705153,24206,0.0024517370606705153,24206,9873,-1.000001,0,294.3780725002289,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_wave,PASS,0.0021156938133519753,12106,0.0021156938133519753,12106,5722,-1.000001,0,280.5039677619934,Two Conv2D layers back to back
0-1conv1ba1_wave,PASS,0.005581192860252503,12820,0.005581192860252503,12820,2297,-1.000001,0,279.49800968170166,Two Conv2D layers back to back
0-1conv1ba1relu_b1h1r1s1c1m1_uint8_wave,PASS,1.992252351964582e-05,36,1.992252351964582e-05,36,1807,-1.000001,0,362.79345893859863,Two Conv2D layers back to back
0-1conv1maxpool_b4h1c128m1_wave,PASS,0.0005732876712328768,1674,0.0005732876712328768,1674,2920,-1.000001,0,348.72534251213074,Two Conv2D layers back to back
0-1conv1maxpool_c128m64h128_val_wave,PASS,5.044198768424698,2345214466,5.044198768424698,2345214466,464933,-1.000001,0,509.3485667705536,Two Conv2D layers back to back
0-1conv1maxpool_c128m64h16_val_wave,PASS,0.7733461722870385,29032962,0.7733461722870385,29032962,37542,-1.000001,0,289.30010318756104,Two Conv2D layers back to back
0-1conv1maxpool_wave_h17c128k3d1,PASS,0.013133667883211677,115156,0.013133667883211677,115156,8768,-1.000001,0,325.4582772254944,Two Conv2D layers back to back
0-1conv1maxpool_wave_h17k3d1,PASS,0.0013113006396588487,4920,0.0013113006396588487,4920,3752,-1.000001,0,310.492928981781,Two Conv2D layers back to back
0-1conv1maxpool_wave_h71k3d1,PASS,0.0018587467507328135,100824,0.0018587467507328135,100824,54243,-1.000001,0,314.499959230423,Two Conv2D layers back to back
0-1conv1maxpool_wave_k3d1,PASS,0.00010379746835443038,123,0.00010379746835443038,123,1185,-1.000001,0,337.57647371292114,Two Conv2D layers back to back
0-1conv1pool_wave,PASS,0.007175559380378657,8338,0.007175559380378657,8338,1162,-1.000001,0,329.4987368583679,Two Conv2D layers back to back
0-1conv_b1h1r1s1c2m2_tile_wave,PASS,1.4349775784753363e-05,16,1.4349775784753363e-05,16,1115,-1.000001,0,275.337100982666,Two Conv2D layers back to back
0-1conv_c128m64h128_wave,PASS,5.167594664715128,2344325828,5.330192911415843,2418089986,453659,-1.000001,0,527.529943227768,Two Conv2D layers back to back
0-1conv_dilated_1d_h1536r3c64m64d2_wave,PASS,1.7849390627894055,38547544,1.7849390627894055,38547544,21596,-1.000001,0,324.5963544845581,Two Conv2D layers back to back
0-1conv_dilated_1d_h32_wave,PASS,0.0003375886524822695,476,0.0003375886524822695,476,1410,-1.000001,0,306.44568037986755,Two Conv2D layers back to back
0-1conv_dilated_1d_h32r3c64m64d2_wave,PASS,0.117158953722334,815192,0.117158953722334,815192,6958,-1.000001,0,280.3036947250366,Two Conv2D layers back to back
0-1conv_dilated_h32_wave,PASS,0.002110176541269988,22830,0.002110176541269988,22830,10819,-1.000001,0,257.18867540359497,Two Conv2D layers back to back
0-1conv_dilated_wave,PASS,0.0006755674232309746,1518,0.0006755674232309746,1518,2247,-1.000001,0,290.3306679725647,Two Conv2D layers back to back
0-1conv_exp_pad_wave,PASS,0.0014967000212901852,7030,0.0014967000212901852,7030,4697,-1.000001,0,267.2273156642914,Two Conv2D layers back to back
0-1conv_h14r3s1_wave,PASS,0.6128555987536879,22226434,0.7996303526621998,29000194,36267,-1.000001,0,270.2419288158417,Two Conv2D layers back to back
0-1conv_h16r1c128m64_wave,PASS,0.44793929138022215,4235266,0.44793929138022215,4235266,9455,-1.000001,0,226.02259182929993,Two Conv2D layers back to back
0-1conv_h16r3c128m64_wave,PASS,0.7766707006881042,29007874,0.7766707006881042,29007874,37349,-1.000001,0,244.10995078086853,Two Conv2D layers back to back
0-1conv_h17c196r1_wave,PASS,0.017467145790554413,170130,0.017467145790554413,170130,9740,-1.000001,0,291.2818477153778,Two Conv2D layers back to back
0-1conv_h4_sigmoid_wave,PASS,4.146341463414634e-05,68,4.146341463414634e-05,68,1640,-1.000001,0,279.22950649261475,Two Conv2D layers back to back
0-1conv_h4_softplus_wave,PASS,4.210526315789474e-05,68,4.210526315789474e-05,68,1615,-1.000001,0,264.1415870189667,Two Conv2D layers back to back
0-1conv_h4r1_b2_wave,PASS,7.194767441860464e-05,99,7.194767441860464e-05,99,1376,-1.000001,0,267.1548318862915,Two Conv2D layers back to back
0-1conv_h4r1_wave,PASS,4.594594594594595e-05,51,4.594594594594595e-05,51,1110,-1.000001,0,183.40732216835022,Two Conv2D layers back to back
0-1conv_h4r2s2_wave,PASS,4.477611940298507e-05,54,4.477611940298507e-05,54,1206,-1.000001,0,181.41402125358582,Two Conv2D layers back to back
0-1conv_h4r3s1_b2_wave,PASS,0.00017263279445727482,299,0.00035739030023094684,619,1732,-1.000001,0,189.53692317008972,Two Conv2D layers back to back
0-1conv_h4r3s1_wave,PASS,0.00011456023651145604,155,0.00023281596452328162,315,1353,-1.000001,0,183.24147725105286,Two Conv2D layers back to back
0-1conv_h6r2s3_wave,PASS,6.192468619246861e-05,74,6.192468619246861e-05,74,1195,-1.000001,0,212.18691301345825,Two Conv2D layers back to back
0-1conv_h6r3s2_b2_wave,PASS,0.00018771929824561403,321,0.0002380116959064328,407,1710,-1.000001,0,195.81584358215332,Two Conv2D layers back to back
0-1conv_h6r3s2_wave,PASS,0.00012471825694966189,166,0.00015702479338842976,209,1331,-1.000001,0,197.79755115509033,Two Conv2D layers back to back
0-1conv_s8_32b_wave,PASS,0.00023136915077989604,267,0.00023136915077989604,267,1154,-1.000001,0,205.76311492919922,Two Conv2D layers back to back
0-1conv_s8_wave,PASS,0.0002495327102803738,267,0.0002495327102803738,267,1070,-1.000001,0,301.9790749549866,Two Conv2D layers back to back
0-1conv_tile_r1_e1_wave,PASS,0.0010395703787450536,3678,0.0010395703787450536,3678,3538,-1.000001,0,315.32935070991516,Single Conv2D layer with a large image
0-1conv_tile_r1_wave,PASS,0.0010535663133772557,3678,0.0010535663133772557,3678,3491,-1.000001,0,302.24278497695923,Single Conv2D layer with a large image
0-1conv_tile_r1h32_wave,PASS,0.001149532710280374,3075,0.001149532710280374,3075,2675,-1.000001,0,299.2052891254425,Single Conv2D layer with a large image
0-1conv_tile_wave,PASS,0.001587130961392884,20966,0.001762755488266465,23286,13210,-1.000001,0,358.4265971183777,Single Conv2D layer with a large image
0-1conv_uint8_wave,PASS,0.0006776978417266187,1413,0.0006776978417266187,1413,2085,-1.000001,0,352.40282225608826,Two Conv2D layers back to back
0-1expanddims_wave,PASS,0.00012088698140200287,169,0.00012088698140200287,169,1398,-1.000001,0,344.35719418525696,A unit test
0-1maxpool_wave_h1c192m192k1d1_same,PASS,0.00030304621848739496,577,0.00030304621848739496,577,1904,-1.000001,0,252.8485701084137,A unit test
0-1maxpool_wave_h1c192m192k1d1_valid,PASS,0.00030256948085998956,577,0.00030256948085998956,577,1907,-1.000001,0,237.77499842643738,A unit test
0-1maxpool_wave_h71c192m192k3d1_same,PASS,0.06550176255279211,17448032,0.0690363923040826,18389569,266375,-1.000001,0,300.40334463119507,A unit test
0-1maxpool_wave_h71c192m192k3d1_valid,PASS,0.06688430116938858,17421889,0.06688430116938858,17421889,260478,-1.000001,0,306.46417212486267,A unit test
0-1maxpool_wave_h71c192m192k3d2_valid,PASS,0.0319257629324102,5201473,0.0319257629324102,5201473,162924,-1.000001,0,274.31163787841797,A unit test
0-1maxpool_wave_h71c1m1k3d1_same,PASS,0.0018640466032162784,90876,0.001964637348211355,95780,48752,-1.000001,0,242.1784269809723,A unit test
0-1maxpool_wave_h71c1m1k3d1_valid,PASS,0.0019459575380656228,90740,0.0019459575380656228,90740,46630,-1.000001,0,251.23114728927612,A unit test
0-1maxpool_wave_h71c1m1k3d2_valid,PASS,0.0019507488479262672,27092,0.0019507488479262672,27092,13888,-1.000001,0,240.16415166854858,A unit test
0-1mp_r3s2_16_wave,PASS,0.0007163522012578616,1139,0.0007163522012578616,1139,1590,-1.000001,0,244.1854431629181,Single MaxPoll layer
0-1reshape_wave,PASS,0.001876827485380117,5135,0.001876827485380117,5135,2736,-1.000001,0,260.23871517181396,A unit test
0-1slice_h_wave,PASS,0.00016500622665006226,265,0.00016500622665006226,265,1606,-1.000001,0,281.3491678237915,A unit test
0-1slice_w_wave,PASS,0.00016247700797057023,265,0.00016247700797057023,265,1631,-1.000001,0,262.25059938430786,A unit test
0-2conv3_relu_b16_wave,PASS,0.00044606312868539715,2572,0.0008900450919181409,5132,5766,-1.000001,0,247.18613576889038,A unit test
0-2conv3_relu_wave,PASS,8.94901144640999e-05,172,0.00017273673257023933,332,1922,-1.000001,0,205.9672372341156,A unit test
0-2conv_tanh_wave,PASS,9.038360483447189e-05,172,0.0001744613767735155,332,1903,-1.000001,0,259.0470585823059,A unit test
0-2matmult_add_fp16_wave,PASS,0.002433578151904461,4217352,0.002433578151904461,4217352,1732984,-1.000001,0,574.679703950882,"Two layer, BiasAdd followed by ResAdd"
0-300conv_tanh_wave-all-layers,WAIVE-TooManyOfmaps-SIM746,0,46362,0,94202,0,-1e-06,0,235.04051995277405,A unit test
0-3conv_1concat,PASS,2.1581099500227166e-06,19,2.1581099500227166e-06,19,8804,-1.000001,0,234.04297494888306,A unit test
0-3conv_1concat_c32m32,PASS,0.00048386764251108136,4694,0.00048386764251108136,4694,9701,-1.000001,0,228.0328197479248,A unit test
0-3conv_1concat_h16c32m32,PASS,0.0717541492855241,808454,0.0717541492855241,808454,11267,-1.000001,0,232.222594499588,A unit test
0-3conv_1concat_h16c32m63,PASS,0.13982308243727598,2925798,0.13982308243727598,2925798,20925,-1.000001,0,223.17832136154175,A unit test
0-3conv_1concat_wave,PASS,9.16138125440451e-06,13,9.16138125440451e-06,13,1419,-1.000001,0,239.18457198143005,A unit test
0-3conv_ba_mult_fp16_wave,PASS,0.0018734035004730372,31683,0.0019884697256385996,33629,16912,-1.000001,0,213.0385458469391,A unit test
0-3conv_ba_resadd_fp16_wave,PASS,0.0019828299942359086,113519,0.0021139892752965015,121028,57251,-1.000001,0,232.11638164520264,"Two layer, BiasAdd followed by ResAdd"
0-3conv_ba_resadd_h1_fp16_wave,PASS,1.1135857461024499e-05,20,1.1135857461024499e-05,20,1796,-1.000001,0,213.01041722297668,"Two layer, BiasAdd followed by ResAdd"
0-3conv_h16r1c128m128_wave,PASS,0.9062689974514518,25247748,0.9062689974514518,25247748,27859,-1.000001,0,238.5713346004486,A unit test
0-3conv_relu_wave,PASS,9.2899800928998e-06,14,9.2899800928998e-06,14,1507,-1.000001,0,216.368638753891,A unit test
0-3resadd_fp16_wave,PASS,4.2929292929292925e-05,51,4.2929292929292925e-05,51,1188,-1.000001,0,189.33878564834595,"Two layer, BiasAdd followed by ResAdd"
0-4conv_multiout_wave,PASS,0.00018168111571805504,482,0.0003626083678854127,962,2653,-1.000001,0,207.4072208404541,A unit test
0-4conv_relu_nne,PASS,0.0002158774373259053,310,0.0004387186629526462,630,1436,-1.000001,0,399.3870530128479,A unit test
0-act_lrelu_minisweep_wave,PASS,0.009866489978985666,3145733,0.009866489978985666,3145733,318830,-1.000001,0,245.56117582321167,A unit test
0-act_lrelu_sweep_wave,PASS,0.009766915978475992,1228805,0.009766915978475992,1228805,125813,-1.000001,0,222.55120515823364,A unit test
0-act_softplus_wave,PASS,0.0006014067995310668,1026,0.0006014067995310668,1026,1706,-1.000001,0,207.36678004264832,A unit test
0-act_sqrt_minisweep_wave,PASS,0.006990326924615343,2097154,0.006990326924615343,2097154,300008,-1.000001,0,267.75343132019043,A unit test
0-act_sqrt_sweep_wave,PASS,0.006993298674247274,819202,0.006993298674247274,819202,117141,-1.000001,0,244.64648008346558,A unit test
0-act_wave,PASS,0.0005910138248847926,1026,0.0005910138248847926,1026,1736,-1.000001,0,203.4568693637848,A unit test
0-neg,PASS,0,0,0,0,0,-1e-06,0,5.027698993682861,Negative test
0-resadd_wave,PASS,1.32398753894081e-05,17,1.32398753894081e-05,17,1284,-1.000001,0,230.26401114463806,"Two layer, BiasAdd followed by ResAdd"
0-rtl-10conv_h16c128m64_relu_wave,PASS,0.0002442061570390868,1412,0.0004932549290902801,2852,5782,-1.000001,0,204.155597448349,A unit test
0-rtl-10conv_h32c256m128_relu_wave,PASS,0.0002431548131565352,1412,0.0004911313931462028,2852,5807,-1.000001,0,213.1132824420929,A unit test
0-rtl-10conv_h4c1m1_relu_wave,PASS,0.0002405451448040886,1412,0.0004858603066439523,2852,5870,-1.000001,0,211.1220142841339,A unit test
0-rtl-1avgpool_wave_h1c192m192k1d1_same,PASS,0.00031512834516657563,577,0.00031512834516657563,577,1831,-1.000001,0,196.0354495048523,A unit test
0-rtl-1avgpool_wave_h71c192m192k3d1,PASS,0.06549512391048115,17448032,0.06902939542495927,18389569,266402,-1.000001,0,300.6927843093872,A unit test
0-rtl-1avgpool_wave_h71c1m1k3d1_same,PASS,0.001866688577121377,90876,0.001967421892652466,95780,48683,-1.000001,0,273.49505734443665,A unit test
0-rtl-1conv1avgpool_h16c128m64_same_wave,PASS,0.44164259105960263,4268034,0.44164259105960263,4268034,9664,-1.000001,0,276.48468232154846,Two Conv2D layers back to back
0-rtl-1conv1avgpool_h32c256m128_same_wave,PASS,1.2198212070954717,67665922,1.2198212070954717,67665922,55472,-1.000001,0,245.4324245452881,Two Conv2D layers back to back
0-rtl-1conv1avgpool_h4c1m1_same_wave,PASS,7.26159230096238e-05,83,7.26159230096238e-05,83,1143,-1.000001,0,233.36970162391663,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h16c128m64_wave,PASS,0.4398221352019785,4268034,0.4398221352019785,4268034,9704,-1.000001,0,307.7088613510132,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h1c1m1_wave,PASS,7.41733690795353e-05,83,7.41733690795353e-05,83,1119,-1.000001,0,287.62125539779663,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h32c256m128_wave,PASS,1.2187666066282419,67665922,1.2187666066282419,67665922,55520,-1.000001,0,224.17394733428955,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h8r3c5m4_val_wave,PASS,0.007263602746962494,13750,0.007263602746962494,13750,1893,-1.000001,0,220.13560247421265,Two Conv2D layers back to back
0-rtl-1conv3_h4r3_relu_wave,PASS,9.227467811158798e-05,172,0.0001781115879828326,332,1864,-1.000001,0,168.79334020614624,Two Conv2D layers back to back
0-rtl-1conv_h2c16_wave,PASS,0.0001784197111299915,210,0.0001784197111299915,210,1177,-1.000001,0,201.9481165409088,Two Conv2D layers back to back
0-rtl-1conv_h4r2c8m4_wave,PASS,0.002305044035228183,2879,0.0034859887910328262,4354,1249,-1.000001,0,221.2569477558136,Two Conv2D layers back to back
0-rtl-1conv_h4r3c4m2_wave,PASS,0.0008041522491349481,1162,0.0016899653979238754,2442,1445,-1.000001,0,238.33263158798218,Two Conv2D layers back to back
0-rtl-1conv_h8r4c64m16_wave,PASS,0.11667035009811008,1129719,0.21869606526902818,2117634,9683,-1.000001,0,233.4111773967743,Two Conv2D layers back to back
0-rtl-1conv_m8_wave,PASS,2.483900643974241e-05,27,2.483900643974241e-05,27,1087,-1.000001,0,232.38094401359558,Two Conv2D layers back to back
0-rtl-1conv_relu_wave,PASS,9.183128670581955e-05,172,0.0001772557394554191,332,1873,-1.000001,0,290.61170506477356,Two Conv2D layers back to back
0-rtl-1conv_wave,PASS,5.3956834532374105e-06,6,5.3956834532374105e-06,6,1112,-1.000001,0,275.536896944046,Two Conv2D layers back to back
0-rtl-2conv3_relu_h16c64m64r3_wave,PASS,0.7079339916839917,14982715,0.8951050368550368,18944003,21164,-1.000001,0,285.5915949344635,A unit test
0-rtl-2conv3_relu_h1c1m1r3_wave,PASS,9.919404835709858e-06,16,1.9838809671419716e-05,32,1613,-1.000001,0,306.4809408187866,A unit test
0-rtl-2conv3_relu_h32c128m128r3_wave,PASS,2.7473514223015236,267916216,3.1009607559630017,302399491,97518,-1.000001,0,373.80603551864624,A unit test
0-rtl-act_h2c16_wave,PASS,8.569545154911009e-05,130,8.569545154911009e-05,130,1517,-1.000001,0,335.6143317222595,A unit test
0-rtl-act_identity_minisweep_wave,PASS,0.006986654451569917,2097219,0.006986654451569917,2097219,300175,-1.000001,0,412.3472349643707,A unit test
0-rtl-act_identity_sweep_wave,PASS,0.006985956263220132,2097219,0.006985956263220132,2097219,300205,-1.000001,0,395.2782027721405,A unit test
0-rtl-act_relu_minisweep_wave,PASS,0.0069887428518108745,2097154,0.0069887428518108745,2097154,300076,-1.000001,0,347.97236490249634,A unit test
0-rtl-act_relu_sweep_wave,PASS,0.006989068925755344,2097154,0.006989068925755344,2097154,300062,-1.000001,0,350.18560671806335,A unit test
0-rtl-act_sigmoid_minisweep_wave,PASS,0.006988090795191001,2097154,0.006988090795191001,2097154,300104,-1.000001,0,364.25330328941345,A unit test
0-rtl-act_sigmoid_sweep_wave,PASS,0.006988533248912808,2097154,0.006988533248912808,2097154,300085,-1.000001,0,402.4428622722626,A unit test
0-rtl-act_tanh_minisweep_wave,PASS,0.006990117226690487,2097154,0.006990117226690487,2097154,300017,-1.000001,0,318.9536786079407,A unit test
0-rtl-act_tanh_sweep_wave,PASS,0.0036797031887557037,4194306,0.0036797031887557037,4194306,1139849,-1.000001,0,448.5599706172943,A unit test
0-rtl-resadd_h16c128_wave,PASS,0.014914545454545453,98436,0.014914545454545453,98436,6600,-1.000001,0,272.55972695350647,"Two layer, BiasAdd followed by ResAdd"
0-rtl-resadd_h1c1_wave,PASS,6.339144215530903e-06,8,6.339144215530903e-06,8,1262,-1.000001,0,231.315167427063,"Two layer, BiasAdd followed by ResAdd"
