Test,Status,TopsRaw,OpCountRaw,TopsEff,OpCountEff,SimCycles,SimTimeSec,SimCycles/sec,TotTimeSec,Description
0-1concat_h17c1m1ni2,PASS,0.0002847460956684019,2899,0.0002847460956684019,2899,10181,0.854652,11912.450915694342,26.07366394996643,A unit test
0-1concat_h1c1m10ni5,PASS,1.2066763553089355e-05,274,1.2066763553089355e-05,274,22707,0.777357,29210.517175506237,36.09280300140381,A unit test
0-1concat_h1c1m1ni2,PASS,1.9260400616332823e-06,15,1.9260400616332823e-06,15,7788,0.25621900000000003,30395.872281134496,37.09754681587219,A unit test
0-1concat_h35c1m1ni2,PASS,0.000966460456089277,15935,0.000966460456089277,15935,16488,1.5737130000000001,10477.132742755508,41.08697032928467,A unit test
0-1concat_h35c63m127ni5,PASS,0.13517773274599812,131280018,0.13517773274599812,131280018,971166,44.845042,21656.03947923608,220.3680601119995,A unit test
0-1concat_h35c64m64ni4,PASS,0.13301044418815966,76119217,0.13301044418815966,76119217,572280,31.169441,18360.290773260902,148.23601770401,A unit test
0-1conv-h8r3c4m4-relu_wave,PASS,0.011384826325411334,12455,0.017450639853747715,19091,1094,0.52452,2085.7164645771372,39.070847511291504,Two Conv2D layers back to back
0-1conv0_b16_wave,PASS,4.1837571780147656e-05,51,4.1837571780147656e-05,51,1219,0.27152400000000004,4489.474226955996,43.07768177986145,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_c1h16_wave,PASS,0.000782741116751269,771,0.000782741116751269,771,985,0.313755,3139.392200921101,39.07673215866089,"Existance test for 1 conv2D layer with 1x1 filter, 16x16 image, 1 input channel"
0-1conv0_c1h2_wave,PASS,4.398826979472141e-05,15,4.398826979472141e-05,15,341,0.249477,1366.8594700112635,41.078232765197754,"Existance test for 1 conv2D layer with 1x1 filter, 2x2 image, 1 input channel"
0-1conv0_ckpt_wave,PASS,1.7964071856287423e-05,6,1.7964071856287423e-05,6,334,0.20424,1635.33098315707,25.047896146774292,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_fp32_wave,PASS,1.801801801801802e-05,6,1.801801801801802e-05,6,333,0.071149,4680.318767656608,40.068326473236084,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_h16r2s2_wave,PASS,0.0010251655629139073,774,0.0010251655629139073,774,755,0.182801,4130.174342591124,37.0625114440918,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_h16r3s2_wave,PASS,0.0012495145631067962,1287,0.0013776699029126214,1419,1030,0.29534900000000003,3487.399652614364,37.061800956726074,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_h55c256m1_wave,PASS,0.007434256752865288,2323458,0.007434256752865288,2323458,312534,4.61673,67695.9666257286,51.07505702972412,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_padvalid_wave,PASS,0.0019863752870766683,1281804,0.0019863752870766683,1281804,645298,165.976558,3887.886384533893,225.3607304096222,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_qemu_wave,PASS,8.982035928143711e-06,6,8.982035928143711e-06,6,668,-1.000001,0,463.719074010849,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_subnormal_wave,PASS,1.7964071856287423e-05,6,1.7964071856287423e-05,6,334,0.125418,2663.094611618747,40.05799603462219,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_wave,PASS,1.7964071856287423e-05,6,1.7964071856287423e-05,6,334,0.108611,3075.1949618362783,43.062970876693726,Existence test for wave scheduler
0-1conv0_wave_h35c288m64,PASS,0.25158663866939274,45529634,0.25158663866939274,45529634,180970,6.10611,29637.527001642615,68.10042428970337,Existence test for wave scheduler
0-1conv0m16_wave,PASS,0.00014488636363636364,51,0.00014488636363636364,51,352,0.21165,1663.1230805575242,44.06170463562012,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0m4_wave,PASS,4.477611940298507e-05,15,4.477611940298507e-05,15,335,0.094984,3526.909795333951,41.056326150894165,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0m8_wave,PASS,7.894736842105263e-05,27,7.894736842105263e-05,27,342,0.144484,2367.044101769054,41.0643789768219,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv1avgpool_wave,PASS,0.00021173469387755103,83,0.00021173469387755103,83,392,0.142478,2751.3019553896042,42.06844186782837,Two Conv2D layers back to back
0-1conv1avgpool_wave_2tpbs,PASS,0.00016949152542372882,100,0.00016949152542372882,100,590,0.15943400000000002,3700.590840096842,45.08191680908203,Two Conv2D layers back to back
0-1conv1avgpool_wave_h16k3d1,WAIVE_INCEPTIONV3,0.0014155969191270862,4411,0.0017262516046213094,5379,3116,0.221911,14041.665352325932,38.06333327293396,Two Conv2D layers back to back
0-1conv1avgpool_wave_h17k3d1,WAIVE_INCEPTIONV3,0,5034,0,6072,0,-1e-06,0,32.04875183105469,Two Conv2D layers back to back
0-1conv1avgpool_wave_h18k3d1,WAIVE_INCEPTIONV3,0,5698,0,6807,0,-1e-06,0,30.049729108810425,Two Conv2D layers back to back
0-1conv1avgpool_wave_h32k3d1,WAIVE_INCEPTIONV3,0,19402,0,21507,0,-1e-06,0,31.05451202392578,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c128m128k3d1,WAIVE_INCEPTIONV3,0,42839508,0,43136386,0,-1e-06,0,40.07489252090454,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c16k3d1,WAIVE_INCEPTIONV3,0,65497,0,67602,0,-1e-06,0,28.05206561088562,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c192m192k3d1,WAIVE_INCEPTIONV3,0,94377149,0,94822466,0,-1e-06,0,55.09608006477356,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c196k3d1,WAIVE_INCEPTIONV3,0,618637,0,620742,0,-1e-06,0,32.05317759513855,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35k3d1,WAIVE_INCEPTIONV3,0,19402,0,21507,0,-1e-06,0,31.05182433128357,Two Conv2D layers back to back
0-1conv1avgpool_wave_k3d1,WAIVE_INCEPTIONV3,0.00036983471074380163,179,0.000700413223140496,339,484,0.097141,4982.4481938625295,41.06804442405701,Two Conv2D layers back to back
0-1conv1ba1_fp32_wave,PASS,0.1998274381234245,226796349,0.20880957495455793,236990724,1134961,182.147208,6231.009590879921,410.6104826927185,Two Conv2D layers back to back
0-1conv1ba1_h1c1m1_wave,PASS,2.976190476190476e-05,10,2.976190476190476e-05,10,336,0.131454,2556.02720343238,44.0654661655426,Two Conv2D layers back to back
0-1conv1ba1_h1c64m64_fp32_wave,PASS,0.0031871330099565993,12484,0.0031871330099565993,12484,3917,0.244452,16023.595634316758,43.065797090530396,Two Conv2D layers back to back
0-1conv1ba1_h1c64m64_wave,PASS,0.0055435168738898755,12484,0.0055435168738898755,12484,2252,0.170435,13213.248452489219,43.0652916431427,Two Conv2D layers back to back
0-1conv1ba1_h4c1m1_fp32_wave,PASS,0.00018518518518518518,70,0.00018518518518518518,70,378,0.133082,2840.3540674170813,42.06923270225525,Two Conv2D layers back to back
0-1conv1ba1_h4c1m256_wave,PASS,0.004788942846469929,12820,0.004788942846469929,12820,2677,0.339407,7887.285766056681,45.069164991378784,Two Conv2D layers back to back
0-1conv1ba1_h4c2m2_fp32_wave,PASS,0.00051010101010101,202,0.00051010101010101,202,396,0.10770199999999999,3676.811944067891,40.06747794151306,Two Conv2D layers back to back
0-1conv1ba1_h4c2m2_wave,PASS,0.0005287958115183245,202,0.0005287958115183245,202,382,0.08171,4675.070370823644,42.06942343711853,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_b2_wave,PASS,0.002844084126424627,24206,0.002844084126424627,24206,8511,2.088129,4075.897609774109,49.075512409210205,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_fp32_wave,PASS,0.0010731318145554471,12106,0.0010731318145554471,12106,11281,1.709062,6600.696756466412,47.07223033905029,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_wave,PASS,0.0029839783090953908,12106,0.0029839783090953908,12106,4057,1.8734460000000002,2165.52812304171,47.07167625427246,Two Conv2D layers back to back
0-1conv1ba1_wave,PASS,0.004788942846469929,12820,0.004788942846469929,12820,2677,0.154924,17279.44024166688,45.069453954696655,Two Conv2D layers back to back
0-1conv1maxpool_c128m64h128_val_wave,PASS,2.133262078889823,2345214466,2.133262078889823,2345214466,1099356,107.274911,10248.025281512468,353.51038694381714,Two Conv2D layers back to back
0-1conv1maxpool_c128m64h16_val_wave,PASS,0.6206409286218175,29032962,0.6206409286218175,29032962,46779,2.0845689999999997,22440.61002538175,65.1013069152832,Two Conv2D layers back to back
0-1conv1maxpool_k3d2_wave,WAIVE_WAVESC,0,91,0,603,0,-1e-06,0,34.05175733566284,Two Conv2D layers back to back
0-1conv1maxpool_wave_h17c128k3d1,WAIVE_INCEPTIONV3,0,115156,0,115156,0,-1e-06,0,36.05443453788757,Two Conv2D layers back to back
0-1conv1maxpool_wave_h17c196k3d1,WAIVE_INCEPTIONV3,0,174180,0,174180,0,-1e-06,0,36.05413103103638,Two Conv2D layers back to back
0-1conv1maxpool_wave_h17k3d1,WAIVE_INCEPTIONV3,0,4920,0,4920,0,-1e-06,0,35.04972314834595,Two Conv2D layers back to back
0-1conv1maxpool_wave_h71k3d1,WAIVE_INCEPTIONV3,0,100824,0,100824,0,-1e-06,0,35.05452823638916,Two Conv2D layers back to back
0-1conv1maxpool_wave_k3d1,PASS,0.00029854368932038833,123,0.00029854368932038833,123,412,0.104339,3948.6673247778876,42.065640449523926,Two Conv2D layers back to back
0-1conv1pool_b5_wave,WAIVE_WAVESC,0,403,0,403,0,-1e-06,0,29.0463547706604,Two Conv2D layers back to back
0-1conv1pool_b5m3_wave,WAIVE_WAVESC,0,1045,0,1045,0,-1e-06,0,31.047465085983276,Two Conv2D layers back to back
0-1conv1pool_wave,PASS,0.009285077951002228,8338,0.009285077951002228,8338,898,0.089508,10032.622782321132,39.05615425109863,Two Conv2D layers back to back
0-1conv_b1h1r1s1c2m2_tile_wave,PASS,4.7477744807121664e-05,16,4.7477744807121664e-05,16,337,0.071012,4745.676787021911,42.074578285217285,Two Conv2D layers back to back
0-1conv_c128m64h128_waveg,PASS,1.6556090283123468,2344325828,1.707702728126611,2418089986,1415990,114.103798,12409.665802710617,430.5931565761566,Two Conv2D layers back to back
0-1conv_dilated_1d_h1536r3c64m64d2_wave,PASS,0.44969136724218384,38547544,0.44969136724218384,38547544,85720,1.4364720000000002,59673.97902639243,58.0911922454834,Two Conv2D layers back to back
0-1conv_dilated_1d_h32_wave,PASS,0.000694890510948905,476,0.000694890510948905,476,685,0.079473,8619.279503730826,42.064237117767334,Two Conv2D layers back to back
0-1conv_dilated_1d_h32r3c64m64d2_wave,PASS,0.09706977851869493,815192,0.09706977851869493,815192,8398,0.135836,61824.55313760711,45.062307357788086,Two Conv2D layers back to back
0-1conv_dilated_h32_wave,PASS,0.0023265056557627635,22830,0.0023265056557627635,22830,9813,3.330006,2946.8415372224554,47.06316328048706,Two Conv2D layers back to back
0-1conv_dilated_wave,PASS,0.001837772397094431,1518,0.001837772397094431,1518,826,0.38717900000000005,2133.38016782935,41.05216670036316,Two Conv2D layers back to back
0-1conv_exp_pad_wave,PASS,0.002330129267484256,7030,0.002330129267484256,7030,3017,0.687861,4386.060555839043,44.05566453933716,Two Conv2D layers back to back
0-1conv_h16r1c128m64_fp32_wave,PASS,0.08989400178290954,4235266,0.08989400178290954,4235266,47114,0.7136979999999999,66013.91625029074,45.05732011795044,Two Conv2D layers back to back
0-1conv_h16r1c128m64_wave,PASS,0.17499652921246178,4235266,0.17499652921246178,4235266,24202,0.655416,36926.16597702833,46.064319133758545,Two Conv2D layers back to back
0-1conv_h16r3c128m64_fp32_wave,PASS,0.29870227466971466,29007874,0.29870227466971466,29007874,97113,2.1070949999999997,46088.5721811309,53.06758737564087,Two Conv2D layers back to back
0-1conv_h16r3c128m64_wave,PASS,0.5760788418000556,29007874,0.5760788418000556,29007874,50354,1.962587,25656.95176825282,64.07875800132751,Two Conv2D layers back to back
0-1conv_h17c196r1_wave,PASS,0.007015091538842158,170130,0.007015091538842158,170130,24252,0.749369,32363.2282627117,45.058022022247314,Two Conv2D layers back to back
0-1conv_h4_sigmoid_wave,PASS,0.00014137214137214138,68,0.00014137214137214138,68,481,0.15154,3174.079450970041,43.056347370147705,Two Conv2D layers back to back
0-1conv_h4_softplus_wave,PASS,0.00014137214137214138,68,0.00014137214137214138,68,481,0.162017,2968.8242591826784,44.05876350402832,Two Conv2D layers back to back
0-1conv_h4r1_b2_wave,PASS,0.00023970944309927359,99,0.00023970944309927359,99,413,0.172671,2391.8318652234598,41.05851697921753,Two Conv2D layers back to back
0-1conv_h4r1_wave,PASS,0.00013783783783783785,51,0.00013783783783783785,51,370,0.192585,1921.2295869356387,41.05686140060425,Two Conv2D layers back to back
0-1conv_h4r2s2_wave,PASS,0.00015,54,0.00015,54,360,0.36908100000000005,975.3956448584456,39.05357122421265,Two Conv2D layers back to back
0-1conv_h4r3s1_b2_wave,PASS,0.000511986301369863,299,0.0010599315068493152,619,584,0.145805,4005.3496107815236,44.05473327636719,Two Conv2D layers back to back
0-1conv_h4r3s1_wave,PASS,0.00033916849015317287,155,0.0006892778993435449,315,457,0.212768,2147.8793803579483,48.05900168418884,Two Conv2D layers back to back
0-1conv_h6r2s3_wave,PASS,0.00020163487738419618,74,0.00020163487738419618,74,367,0.079888,4593.931504105748,43.053492307662964,Two Conv2D layers back to back
0-1conv_h6r3s2_b2_wave,PASS,0.0006245136186770428,321,0.000791828793774319,407,514,0.174171,2951.1227471852376,47.05722522735596,Two Conv2D layers back to back
0-1conv_h6r3s2_wave,PASS,0.00039523809523809526,166,0.0004976190476190476,209,420,0.056365,7451.432626630001,47.05317687988281,Two Conv2D layers back to back
0-1conv_s8_32b_wave,PASS,0.000492619926199262,267,0.000492619926199262,267,542,0.193844,2796.0628133963396,46.05235505104065,Two Conv2D layers back to back
0-1conv_s8_wave,PASS,0.0006054421768707483,267,0.0006054421768707483,267,441,0.179966,2450.4628652078727,49.069605588912964,Two Conv2D layers back to back
0-1conv_tile_r1_e1_wave,PASS,0.001542785234899329,3678,0.001542785234899329,3678,2384,0.45783100000000004,5207.161594562185,50.07492160797119,Single Conv2D layer with a large image
0-1conv_tile_r1_wave,PASS,0.001542785234899329,3678,0.001542785234899329,3678,2384,0.48065500000000005,4959.898471876917,49.06001377105713,Single Conv2D layer with a large image
0-1conv_tile_r1h32_wave,PASS,0.0012952822240943555,3075,0.0012952822240943555,3075,2374,0.531909,4463.169451917527,50.0610728263855,Single Conv2D layer with a large image
0-1conv_tile_wave,PASS,0.0017511066566441161,20966,0.0019448759709346029,23286,11973,5.022426,2383.907697196534,55.06580471992493,Single Conv2D layer with a large image
0-1expanddims_wave,PASS,0.000381489841986456,169,0.000381489841986456,169,443,0.247054,1793.1302468286285,55.06454348564148,A unit test
0-1maxpool_wave_h1c192m192k1d1_same,PASS,0.0007425997425997426,577,0.0007425997425997426,577,777,0.078329,9919.697685403873,51.05811142921448,A unit test
0-1maxpool_wave_h1c192m192k1d1_valid,PASS,0.0007425997425997426,577,0.0007425997425997426,577,777,0.04579,16968.7704739026,44.052720069885254,A unit test
0-1maxpool_wave_h65c1m1k3d1_valid,WAIVE_INCEPTIONV3,0.0019669352742396674,75668,0.0019669352742396674,75668,38470,1.0138340000000001,37945.06793025288,49.05673146247864,A unit test
0-1maxpool_wave_h71c192m192k3d1_same,PASS,0.019786028241078838,17448032,0.02085372903805243,18389569,881836,27.38562,32200.695109331104,171.1776261329651,A unit test
0-1maxpool_wave_h71c192m192k3d1_valid,PASS,0.020330443580384067,17421889,0.020330443580384067,17421889,856936,31.330327,27351.64557969663,182.18513941764832,A unit test
0-1maxpool_wave_h71c192m192k3d2_valid,PASS,0.010463382497304429,5201473,0.010463382497304429,5201473,497112,10.784694,46094.21463418433,88.0911374092102,A unit test
0-1maxpool_wave_h71c1m1k3d1_same,PASS,0.0019041592456783656,90876,0.0020069146149816657,95780,47725,0.971955,49102.06748254806,62.06424880027771,A unit test
0-1maxpool_wave_h71c1m1k3d1_valid,PASS,0.0019755290429330314,90740,0.0019755290429330314,90740,45932,1.104279,41594.560794871584,54.124390602111816,A unit test
0-1maxpool_wave_h71c1m1k3d2_same,WAIVE_INCEPTIONV3,0,27109,0,28370,0,-1e-06,0,42.04483127593994,A unit test
0-1maxpool_wave_h71c1m1k3d2_valid,PASS,0.0020311890838206627,27092,0.0020311890838206627,27092,13338,0.346289,38516.96126645663,55.05833172798157,A unit test
0-1mp_r3s2_16_wave,PASS,0.0015350404312668466,1139,0.0015350404312668466,1139,742,0.066756,11115.1057582839,55.05894708633423,Single MaxPoll layer
0-1reshape_wave,PASS,0.00216301600673968,5135,0.00216301600673968,5135,2374,0.47375300000000004,5011.0500619521135,51.05327367782593,A unit test
0-1slice_h_wave,PASS,0.0007725947521865889,265,0.0007725947521865889,265,343,0.08036,4268.292682926829,38.07991170883179,A unit test
0-1slice_w_wave,PASS,0.0007725947521865889,265,0.0007725947521865889,265,343,0.125706,2728.588929724913,41.05249571800232,A unit test
0-1squeeze_wave,WAIVE_KAENA634,0.00032195121951219516,132,0.00032195121951219516,132,410,0.118083,3472.134007435448,37.03942823410034,A unit test
0-1stridedslice_tanh_sigmoid_wave,WAIVE_KAENA711,0,0,0,0,0,-1e-06,0,27.033737421035767,A unit test
0-1stridedslice_wave,WAIVE_KAENA711,0,0,0,0,0,-1e-06,0,28.148427486419678,A unit test
0-1transpose_wave,WAIVE_KAENA711,0,0,0,0,0,-1e-06,0,7.008091688156128,A unit test
0-2conv3_relu_b16_wave,PASS,0.0008029971901342491,2572,0.0016022478926006867,5132,3203,0.744896,4299.9291176217885,46.05137753486633,A unit test
0-2conv3_relu_wave,PASS,0.00035610766045548656,172,0.0006873706004140787,332,483,0.42186,1144.9295974968,43.049898862838745,A unit test
0-2conv_tanh_wave,PASS,0.00035610766045548656,172,0.0006873706004140787,332,483,0.109947,4393.025730579279,42.04417824745178,A unit test
0-2matmult_add_fp32_wave,PASS,0.0012096705909078916,4217352,0.0012096705909078916,4217352,3486364,65.673477,53086.33194493417,285.7182581424713,"Two layer, BiasAdd followed by ResAdd"
0-300conv_tanh_wave-all-layers,PASS,0.00038892990168115166,46362,0.0007902587161504647,94202,119204,29.481845,4043.3019032560546,124.48784041404724,A unit test
0-3conv_1concat,PASS,2.4396507447354907e-06,19,2.4396507447354907e-06,19,7788,0.30543000000000003,25498.477556232196,46.049307346343994,A unit test
0-3conv_1concat_c32m32,PASS,0.0006345507506161774,5664,0.0006345507506161774,5664,8926,0.569832,15664.265959089696,50.10126757621765,A unit test
0-3conv_1concat_h16c32m32,PASS,0.044736563568736114,1792102,0.044736563568736114,1792102,40059,2.3150999999999997,17303.356226512897,57.14199209213257,A unit test
0-3conv_1concat_h16c32m63,PASS,0.04870995730238668,3559334,0.04870995730238668,3559334,73072,2.632854,27753.91267423108,60.1485595703125,A unit test
0-3conv_1concat_host,PASS_WAIVE_INCEPTIONV3,1.652892561983471e-05,10,1.652892561983471e-05,10,605,0.21790299999999999,2776.464757254375,49.056891441345215,A unit test
0-3conv_ba_mult_fp16_wave,PASS,0.002110792804796802,31683,0.002240439706862092,33629,15010,4.927809,3045.9784459990233,53.06453275680542,A unit test
0-3conv_ba_mult_fp32_wave,PASS,0.0020251198465963565,31683,0.0021495046340683924,33629,15645,4.933746999999999,3171.0178896485777,55.067221879959106,A unit test
0-3conv_ba_resadd_fp16_wave,PASS,0.0020312600651325916,113519,0.0021656228751386754,121028,55886,15.643129,3572.558917081103,64.12284135818481,"Two layer, BiasAdd followed by ResAdd"
0-3conv_ba_resadd_fp32_wave,PASS,0.0020291178836357136,113519,0.0021633389936544824,121028,55945,15.421932,3627.6259031618088,69.13531494140625,"Two layer, BiasAdd followed by ResAdd"
0-3conv_ba_resadd_h1_fp16_wave,PASS,5.7636887608069166e-05,20,5.7636887608069166e-05,20,347,0.1009,3439.0485629335976,39.04971241950989,"Two layer, BiasAdd followed by ResAdd"
0-3conv_relu_wave,PASS,2.3489932885906038e-05,14,2.3489932885906038e-05,14,596,0.129311,4609.0433141805415,39.054561614990234,A unit test
0-3resadd_fp16_wave,WAIVE-KAENA661,0.00027419354838709674,68,0.00027419354838709674,68,248,0.156953,1580.0908552241754,41.05304741859436,"Two layer, BiasAdd followed by ResAdd"
0-4conv_multiout_wave,PASS,0.00019762197621976218,482,0.00039442394423944236,962,2439,-1.000001,0,487.5974042415619,A unit test
0-4conv_relu_nne,PASS,0.00033916849015317287,310,0.0006892778993435449,630,914,0.267146,3421.3501231536316,52.05541253089905,A unit test
0-act_exp_minisweep_wave,WAIVE-KAENA773,0,0,0,0,0,-1e-06,0,11.012442111968994,A unit test
0-act_exp_sweep_wave,WAIVE-KAENA773,0,2097154,0,2097154,0,-1e-06,0,58.09389281272888,A unit test
0-act_fused_lrelu_minisweep_wave,WAIVE-KAENA773,0,3145733,0,3145733,0,-1e-06,0,57.07105803489685,A unit test
0-act_fused_lrelu_sweep_wave,WAIVE-KAENA773,0,1228805,0,1228805,0,-1e-06,0,44.046268939971924,A unit test
0-act_lrelu_minisweep_wave,PASS,0.001868541742524456,3145733,0.001868541742524456,3145733,1683523,20.101801,83749.85903004413,163.18135285377502,A unit test
0-act_lrelu_sweep_wave,PASS,0.0018698121217746706,1228805,0.0018698121217746706,1228805,657181,8.965471,73301.33575804326,88.09127759933472,A unit test
0-act_softplus_wave,PASS,0.001125,1026,0.001125,1026,912,0.075671,12052.173223559885,47.05013680458069,A unit test
0-act_wave,PASS,0.001125,1026,0.001125,1026,912,0.046215,19733.85264524505,47.05528426170349,A unit test
0-ba_relu_fp32_wave,PASS,3.582089552238806e-05,12,3.582089552238806e-05,12,335,0.078486,4268.27714496853,45.05610513687134,A unit test
0-neg,PASS,0,0,0,0,0,-1e-06,0,13.014530658721924,Negative test
0-resadd_2in_wave,WAIVE-2INPUTS,0,0,0,0,0,-1e-06,0,9.015155553817749,"Two layer, BiasAdd followed by ResAdd"
0-resadd_fp32_wave,PASS,0.001358343102774521,3476,0.001358343102774521,3476,2559,0.172163,14863.82091390136,49.059043884277344,"Two layer, BiasAdd followed by ResAdd"
0-resadd_uint8_wave,WAIVE-UINT8,0,151,0,151,0,-1e-06,0,34.03703451156616,"Two layer, BiasAdd followed by ResAdd"
0-resadd_wave,PASS,4.885057471264368e-05,17,4.885057471264368e-05,17,348,0.059646,5834.423096267981,46.0592885017395,"Two layer, BiasAdd followed by ResAdd"
0-rn50-16_wave_repl,WAIVE_REPLICATION,0.010246125232486051,16527,0.018410415375077496,29696,1613,0.097944,16468.594298782977,47.06388235092163,A unit test
0-rtl-10conv_h16c128m64_relu_wave,PASS,0.0005723550871503851,1412,0.0011560599918929873,2852,2467,0.897793,2747.84944859227,48.05965733528137,A unit test
0-rtl-10conv_h32c256m128_relu_wave,PASS,0.0005723550871503851,1412,0.0011560599918929873,2852,2467,0.608887,4051.6549047688654,50.15210795402527,A unit test
0-rtl-10conv_h4c1m1_relu_wave,PASS,0.0005723550871503851,1412,0.0011560599918929873,2852,2467,0.4631,5327.143165622975,49.15197396278381,A unit test
0-rtl-1conv1avgpool_h16c128m64_same_wave,PASS,0.21849257704515204,4268034,0.21849257704515204,4268034,19534,0.733255,26640.1183762811,50.0628297328949,Two Conv2D layers back to back
0-rtl-1conv1avgpool_h32c256m128_same_wave,PASS,0.48851676015969625,67665922,0.48851676015969625,67665922,138513,5.497593,25195.20815746091,71.08246397972107,Two Conv2D layers back to back
0-rtl-1conv1avgpool_h4c1m1_same_wave,PASS,0.00021173469387755103,83,0.00021173469387755103,83,392,0.31545100000000004,1242.6652633848046,51.05402970314026,Two Conv2D layers back to back
