Test,Status,TopsRaw,OpCountRaw,TopsEff,OpCountEff,SimCycles,SimTimeSec,SimCycles/sec,TotTimeSec,Description
0-1concat_h1c1m10ni5,PASS,7.918968692449355e-06,258,7.918968692449355e-06,258,32580,-1.000001,0,79.42205834388733,A unit test
0-1concat_h1c1m1ni2,PASS,1.5956708755376717e-06,23,1.5956708755376717e-06,23,14414,-1.000001,0,80.42038607597351,A unit test
0-1concat_h35c1m1ni2,PASS,0.000543347220991047,12259,0.000543347220991047,12259,22562,-1.000001,0,73.38419198989868,A unit test
0-1concat_h35c63m127ni5,PASS,0.26984341508678883,122719928,0.26984341508678883,122719928,454782,-1.000001,0,103.55011582374573,A unit test
0-1concat_h35c64m64ni4,PASS,0.2462530188962529,45924218,0.2462530188962529,45924218,186492,-1.000001,0,94.50161743164062,A unit test
0-1conv-h8r3c4m4-relu_wave,PASS,0.0015441358789982642,12455,0.002366848499876023,19091,8066,-1.000001,0,80.4233067035675,Two Conv2D layers back to back
0-1conv0_b16_wave,PASS,2.3923444976076554e-06,51,2.3923444976076554e-06,51,21318,-1.000001,0,87.45786905288696,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_c1h16_wave,PASS,0.0001120313862249346,771,0.0001120313862249346,771,6882,-1.000001,0,74.38376522064209,"Existance test for 1 conv2D layer with 1x1 filter, 16x16 image, 1 input channel"
0-1conv0_c1h2_wave,PASS,2.499166944351883e-06,15,2.499166944351883e-06,15,6002,-1.000001,0,75.39125800132751,"Existance test for 1 conv2D layer with 1x1 filter, 2x2 image, 1 input channel"
0-1conv0_ckpt_wave,PASS,5.920663114268797e-07,6,5.920663114268797e-07,6,10134,-1.000001,0,79.4170606136322,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_h16r2s2_wave,PASS,0.00011569506726457399,774,0.00011569506726457399,774,6690,-1.000001,0,85.44232988357544,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_h16r3s2_wave,PASS,0.0001795981021490371,1287,0.00019801842031816913,1419,7166,-1.000001,0,81.42307448387146,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_h55c256m1_wave,PASS,0.012340046524967336,2323458,0.012340046524967336,2323458,188286,-1.000001,0,89.46988892555237,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_padvalid_wave,PASS,0.0015796891406261553,1281804,0.0015796891406261553,1281804,811428,-1.000001,0,133.79272150993347,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_qemu_sem_wave,PASS,1.000333444481494e-06,6,1.000333444481494e-06,6,5998,-1.000001,0,74.39195370674133,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_qemu_wave,PASS,7.18562874251497e-07,6,7.18562874251497e-07,6,8350,-1.000001,0,93.4859390258789,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_subnormal_wave,PASS,7.14455822814956e-07,6,7.14455822814956e-07,6,8398,-1.000001,0,88.46175384521484,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_wave,PASS,4.716239584970916e-07,6,4.716239584970916e-07,6,12722,-1.000001,0,106.55333375930786,Existence test for wave scheduler
0-1conv0_wave_h35c288m64,PASS,0.3972848117833894,45529634,0.3972848117833894,45529634,114602,-1.000001,0,150.7743639945984,Existence test for wave scheduler
0-1conv0c128m64_wave,PASS,0.0010371085551171186,24706,0.0010371085551171186,24706,23822,-1.000001,0,136.7016944885254,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0c2048m1000_wave,PASS,0.010242102263542845,6146050,0.010242102263542845,6146050,600077,-1.000001,0,362.8672311306,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0m16_wave,PASS,7.1149553571428566e-06,51,7.1149553571428566e-06,51,7168,-1.000001,0,126.65594673156738,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0m4_wave,PASS,2.2597167821633023e-06,15,2.2597167821633023e-06,15,6638,-1.000001,0,104.53925919532776,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0m8_wave,PASS,7.878611030055442e-07,27,7.878611030055442e-07,27,34270,-1.000001,0,104.54746699333191,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv1avgpool_wave,PASS,1.1335700628243648e-05,83,1.1335700628243648e-05,83,7322,-1.000001,0,124.64702773094177,Two Conv2D layers back to back
0-1conv1avgpool_wave_2tpbs,PASS,1.1439029970258524e-05,100,1.1439029970258524e-05,100,8742,-1.000001,0,227.1558439731598,Two Conv2D layers back to back
0-1conv1avgpool_wave_h16k3d1,PASS,0.00038795074758135443,4411,0.0004730870712401055,5379,11370,-1.000001,0,101.53081917762756,Two Conv2D layers back to back
0-1conv1avgpool_wave_h17k3d1,PASS,0.00033963027931453244,5034,0.0004096613142625826,6072,14822,-1.000001,0,110.57709312438965,Two Conv2D layers back to back
0-1conv1avgpool_wave_h18k3d1,PASS,0.00040166361201184265,5698,0.0004798392781615677,6807,14186,-1.000001,0,127.66187381744385,Two Conv2D layers back to back
0-1conv1avgpool_wave_h32k3d1,PASS,0.0006720471077242813,19402,0.0007449601662625562,21507,28870,-1.000001,0,129.67541122436523,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c128m128k3d1,PASS,0.33795228854072984,42839508,0.34029429955349394,43136386,126762,-1.000001,0,154.79837226867676,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c16k3d1,PASS,0.0017814556927596148,65497,0.0018387096774193548,67602,36766,-1.000001,0,133.68612623214722,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c192m192k3d1,PASS,0.45622800003867275,94377149,0.45838070423079896,94822466,206864,-1.000001,0,114.60071659088135,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c196k3d1,PASS,0.008983199256527168,618637,0.009013765864141958,620742,68866,-1.000001,0,159.8336706161499,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35k3d1,PASS,0.0006312878245591203,19402,0.0006997787466649313,21507,30734,-1.000001,0,115.60339045524597,Two Conv2D layers back to back
0-1conv1avgpool_wave_k3d1,PASS,2.2675449708639474e-05,179,4.2944008107423364e-05,339,7894,-1.000001,0,91.47594094276428,Two Conv2D layers back to back
0-1conv1ba1_h1c1m1_wave,PASS,1.3531799729364006e-06,10,1.3531799729364006e-06,10,7390,-1.000001,0,95.49679970741272,Two Conv2D layers back to back
0-1conv1ba1_h1c64m64_wave,PASS,0.000533641104556724,12484,0.000533641104556724,12484,23394,-1.000001,0,112.58666801452637,Two Conv2D layers back to back
0-1conv1ba1_h4c1m256_wave,PASS,0.00044644100849700513,12820,0.00044644100849700513,12820,28716,-1.000001,0,143.74058604240417,Two Conv2D layers back to back
0-1conv1ba1_h4c2m2_wave,PASS,2.231058095869229e-05,202,2.231058095869229e-05,202,9054,-1.000001,0,116.60838603973389,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_b2_wave,PASS,0.0012605978543901676,24206,0.0012605978543901676,24206,19202,-1.000001,0,94.49462246894836,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_wave,PASS,0.0008660752611246244,12106,0.0008660752611246244,12106,13978,-1.000001,0,100.52370119094849,Two Conv2D layers back to back
0-1conv1ba1_wave,PASS,0.00043095334140110257,12820,0.00043095334140110257,12820,29748,-1.000001,0,108.56424951553345,Two Conv2D layers back to back
0-1conv1ba1relu_b1h1r1s1c1m1_uint8_wave,PASS,3.4616167786601505e-06,34,3.4616167786601505e-06,34,9822,-1.000001,0,86.45226693153381,Two Conv2D layers back to back
0-1conv1maxpool_b4h1c128m1_wave,PASS,4.226632328435086e-05,1674,4.226632328435086e-05,1674,39606,-1.000001,0,103.54399132728577,Two Conv2D layers back to back
0-1conv1maxpool_c128m64h128_val_wave,PASS,3.112601453564764,2345214466,3.112601453564764,2345214466,753458,-1.000001,0,275.4374911785126,Two Conv2D layers back to back
0-1conv1maxpool_c128m64h16_val_wave,PASS,0.6374986166615432,29032962,0.6374986166615432,29032962,45542,-1.000001,0,87.45781779289246,Two Conv2D layers back to back
0-1conv1maxpool_k3d2_wave,WAIVE_WAVESC,0,0,0,0,0,-1e-06,0,2.012749433517456,Two Conv2D layers back to back
0-1conv1maxpool_wave_h17c128k3d1,PASS,0.004842149524850728,115156,0.004842149524850728,115156,23782,-1.000001,0,75.39582872390747,Two Conv2D layers back to back
0-1conv1maxpool_wave_h17c196k3d1,WAIVE_INCEPTIONV3,0,0,0,0,0,-1e-06,0,2.012406826019287,Two Conv2D layers back to back
0-1conv1maxpool_wave_h17k3d1,PASS,0.0003794539565016196,4920,0.0003794539565016196,4920,12966,-1.000001,0,98.51365160942078,Two Conv2D layers back to back
0-1conv1maxpool_wave_h71k3d1,PASS,0.0008842659182599544,100824,0.0008842659182599544,100824,114020,-1.000001,0,85.45106744766235,Two Conv2D layers back to back
0-1conv1maxpool_wave_k3d1,PASS,1.7987715706346885e-05,123,1.7987715706346885e-05,123,6838,-1.000001,0,86.44967103004456,Two Conv2D layers back to back
0-1conv1pool_b5_wave,WAIVE_WAVESC,0,0,0,0,0,-1e-06,0,2.0131380558013916,Two Conv2D layers back to back
0-1conv1pool_b5m3_wave,WAIVE_WAVESC,0,0,0,0,0,-1e-06,0,2.0132460594177246,Two Conv2D layers back to back
0-1conv1pool_wave,PASS,0.00044631195803447165,8338,0.00044631195803447165,8338,18682,-1.000001,0,82.43118739128113,Two Conv2D layers back to back
0-1conv_b1h1r1s1c2m2_tile_wave,PASS,1.998501124156882e-06,16,1.998501124156882e-06,16,8006,-1.000001,0,91.47657895088196,Two Conv2D layers back to back
0-1conv_c128m64h128_wave,PASS,2.5494882461436736,2344325828,2.6297078348892042,2418089986,919528,-1.000001,0,126.67117881774902,Two Conv2D layers back to back
0-1conv_dilated_1d_h1536r3c64m64d2_wave,PASS,0.7943361358391032,38547544,0.7943361358391032,38547544,48528,-1.000001,0,80.42743873596191,Two Conv2D layers back to back
0-1conv_dilated_1d_h32_wave,PASS,5.800633682671217e-05,476,5.800633682671217e-05,476,8206,-1.000001,0,79.42090725898743,Two Conv2D layers back to back
0-1conv_dilated_1d_h32r3c64m64d2_wave,PASS,0.04231246755943112,815192,0.04231246755943112,815192,19266,-1.000001,0,76.4055004119873,Two Conv2D layers back to back
0-1conv_dilated_h32_wave,PASS,0.0013104121226036047,22830,0.0013104121226036047,22830,17422,-1.000001,0,74.39539074897766,Two Conv2D layers back to back
0-1conv_dilated_wave,PASS,0.0001893240209528561,1518,0.0001893240209528561,1518,8018,-1.000001,0,79.41331148147583,Two Conv2D layers back to back
0-1conv_evict_wave,WAIVE_AMOEBA_SBEVICT,0,0,0,0,0,-1e-06,0,2.0128653049468994,Two Conv2D layers back to back
0-1conv_exp_pad_wave,PASS,0.0006262248352039908,7030,0.0006262248352039908,7030,11226,-1.000001,0,69.3676209449768,Two Conv2D layers back to back
0-1conv_h14r3s1_wave,PASS,0.5586496254964057,22226434,0.7289044890162368,29000194,39786,-1.000001,0,84.44136190414429,Two Conv2D layers back to back
0-1conv_h16r1c128m64_wave,PASS,0.15497899590163933,4235266,0.15497899590163933,4235266,27328,-1.000001,0,81.42992281913757,Two Conv2D layers back to back
0-1conv_h16r3c128m64_wave,PASS,0.763124118699358,29007874,0.763124118699358,29007874,38012,-1.000001,0,71.37706708908081,Two Conv2D layers back to back
0-1conv_h17c196r1_wave,PASS,0.005866147162264672,170130,0.005866147162264672,170130,29002,-1.000001,0,79.40891885757446,Two Conv2D layers back to back
0-1conv_h4_sigmoid_wave,PASS,8.00376647834275e-06,68,8.00376647834275e-06,68,8496,-1.000001,0,91.4774878025055,Two Conv2D layers back to back
0-1conv_h4_softplus_wave,PASS,8.842652795838752e-06,68,8.842652795838752e-06,68,7690,-1.000001,0,77.4030601978302,Two Conv2D layers back to back
0-1conv_h4r1_b2_wave,PASS,1.2459098917694438e-05,99,1.2459098917694438e-05,99,7946,-1.000001,0,97.51040410995483,Two Conv2D layers back to back
0-1conv_h4r1_wave,PASS,8.186195826645265e-06,51,8.186195826645265e-06,51,6230,-1.000001,0,106.5552134513855,Two Conv2D layers back to back
0-1conv_h4r2s2_wave,PASS,4.49775112443778e-06,54,4.49775112443778e-06,54,12006,-1.000001,0,104.53634238243103,Two Conv2D layers back to back
0-1conv_h4r3s1_b2_wave,PASS,3.533443630347435e-05,299,7.315055542424959e-05,619,8462,-1.000001,0,93.48994588851929,Two Conv2D layers back to back
0-1conv_h4r3s1_wave,PASS,2.3031203566121842e-05,155,4.680534918276375e-05,315,6730,-1.000001,0,73.37752199172974,Two Conv2D layers back to back
0-1conv_h6r2s3_wave,PASS,1.140215716486903e-05,74,1.140215716486903e-05,74,6490,-1.000001,0,84.43826079368591,Two Conv2D layers back to back
0-1conv_h6r3s2_b2_wave,PASS,3.4156203447542026e-05,321,4.330708661417323e-05,407,9398,-1.000001,0,104.5426549911499,Two Conv2D layers back to back
0-1conv_h6r3s2_wave,PASS,2.5189681335356602e-05,166,3.1714719271623675e-05,209,6590,-1.000001,0,99.51736283302307,Two Conv2D layers back to back
0-1conv_s8_32b_wave,FAIL,3.863965267727931e-05,267,3.863965267727931e-05,267,6910,-1.000001,0,96.4998607635498,Two Conv2D layers back to back
0-1conv_s8_wave,PASS,3.069671188779029e-05,267,3.069671188779029e-05,267,8698,-1.000001,0,103.53819179534912,Two Conv2D layers back to back
0-1conv_tile_r1_e1_wave,PASS,0.0002951372171401059,3678,0.0002951372171401059,3678,12462,-1.000001,0,111.58053278923035,Single Conv2D layer with a large image
0-1conv_tile_r1_wave,PASS,0.00023007631677718005,3678,0.00023007631677718005,3678,15986,-1.000001,0,90.474294424057,Single Conv2D layer with a large image
0-1conv_tile_r1h32_wave,PASS,0.00021904829747827325,3075,0.00021904829747827325,3075,14038,-1.000001,0,91.47800016403198,Single Conv2D layer with a large image
0-1conv_tile_wave,PASS,0.0010670806188925082,20966,0.0011851587947882736,23286,19648,-1.000001,0,96.50584745407104,Single Conv2D layer with a large image
0-1conv_uint8_wave,PASS,0.00015448504983388704,1581,0.00020822747703732656,2131,10234,-1.000001,0,95.5009560585022,Two Conv2D layers back to back
0-1dequantize_uint8_wave,PASS,0.0005264154914754788,20008,0.0005264154914754788,20008,38008,-1.000001,0,122.63743925094604,A unit test
0-1expanddims_wave,PASS,1.4744372709823768e-05,169,1.4744372709823768e-05,169,11462,-1.000001,0,100.52235746383667,A unit test
0-1maxpool_wave_h1c192m192k1d1_same,PASS,1.3434225844004658e-05,577,1.3434225844004658e-05,577,42950,-1.000001,0,97.50878810882568,A unit test
0-1maxpool_wave_h1c192m192k1d1_valid,PASS,1.310708282222525e-05,577,1.310708282222525e-05,577,44022,-1.000001,0,97.51080393791199,A unit test
0-1maxpool_wave_h65c1m1k3d1_valid,WAIVE_INCEPTIONV3,0,0,0,0,0,-1e-06,0,2.0127925872802734,A unit test
0-1maxpool_wave_h71c192m192k3d1_same,PASS,0.02394306807734003,17448032,0.02523509255828633,18389569,728730,-1.000001,0,238.23336148262024,A unit test
0-1maxpool_wave_h71c192m192k3d1_valid,PASS,0.024532481595593077,17421889,0.024532481595593077,17421889,710156,-1.000001,0,161.83945727348328,A unit test
0-1maxpool_wave_h71c192m192k3d2_valid,PASS,0.01562726606298408,5201473,0.01562726606298408,5201473,332846,-1.000001,0,133.69349670410156,A unit test
0-1maxpool_wave_h71c1m1k3d1_same,PASS,0.0008534400180312165,90876,0.0008994947502864335,95780,106482,-1.000001,0,85.44523119926453,A unit test
0-1maxpool_wave_h71c1m1k3d1_valid,PASS,0.0008866696632726847,90740,0.0008866696632726847,90740,102338,-1.000001,0,85.44556736946106,A unit test
0-1maxpool_wave_h71c1m1k3d2_same,WAIVE_INCEPTIONV3,0,0,0,0,0,-1e-06,0,2.0126421451568604,A unit test
0-1maxpool_wave_h71c1m1k3d2_valid,PASS,0.0008668330453701925,27092,0.0008668330453701925,27092,31254,-1.000001,0,79.41211080551147,A unit test
0-1mp_r3s2_16_wave,PASS,0.0001631337725580063,1139,0.0001631337725580063,1139,6982,-1.000001,0,85.44554352760315,Single MaxPoll layer
0-1quantize1dequantize_uint8_wave,PASS,0.0004601527045259414,30013,0.0004601527045259414,30013,65224,-1.000001,0,79.42195200920105,A unit test
0-1quantize_uint8_wave,PASS,0.0004093457179098981,20008,0.0004093457179098981,20008,48878,-1.000001,0,78.41525864601135,A unit test
0-1reshape_wave,PASS,0.0006300613496932515,5135,0.0006300613496932515,5135,8150,-1.000001,0,83.4383614063263,A unit test
0-1slice_h_wave,PASS,3.712524516671336e-05,265,3.712524516671336e-05,265,7138,-1.000001,0,70.36966133117676,A unit test
0-1slice_w_wave,PASS,3.319969932347783e-05,265,3.319969932347783e-05,265,7982,-1.000001,0,77.40689039230347,A unit test
0-1squeeze_wave,WAIVE_KAENA634,0,0,0,0,0,-1e-06,0,2.0124921798706055,A unit test
0-1stridedslice_tanh_sigmoid_wave,WAIVE_KAENA711,0,0,0,0,0,-1e-06,0,2.013331890106201,A unit test
0-1stridedslice_wave,WAIVE_KAENA711,0,0,0,0,0,-1e-06,0,2.012681007385254,A unit test
0-1transpose_h64_c1024,PASS,0.0005262910647319097,131077,0.0005262910647319097,131077,249058,-1.000001,0,105.55159831047058,A unit test
0-1transpose_h64_c128,PASS,0.0006081712928603236,16389,0.0006081712928603236,16389,26948,-1.000001,0,89.46037483215332,A unit test
0-1transpose_wave,PASS,1.738840772818121e-05,261,1.738840772818121e-05,261,15010,-1.000001,0,87.45280432701111,A unit test
0-2conv3_relu_b16_wave,PASS,0.00010957736877982277,2572,0.00021864349011588275,5132,23472,-1.000001,0,82.4222993850708,A unit test
0-2conv3_relu_wave,PASS,2.2268254790264114e-05,172,4.298291040911445e-05,332,7724,-1.000001,0,84.4402711391449,A unit test
0-2conv_tanh_wave,PASS,2.110429447852761e-05,172,4.0736196319018406e-05,332,8150,-1.000001,0,82.42967057228088,A unit test
0-2matmult_add_fp16_wave,PASS,0.004526566268357789,4217352,0.004526566268357789,4217352,931689,-1.000001,0,166.8890597820282,"Two layer, BiasAdd followed by ResAdd"
0-300conv_tanh_wave-all-layers,WAIVE-TooManyOfmaps-SIM746,0,46362,0,94202,0,-1e-06,0,114.96335220336914,A unit test
0-3conv_1concat,PASS,6.025242595293969e-07,19,6.025242595293969e-07,19,31534,-1.000001,0,81.42936825752258,A unit test
0-3conv_1concat_c32m32,PASS,0.0002315280655026142,4694,0.0002315280655026142,4694,20274,-1.000001,0,85.44571423530579,A unit test
0-3conv_1concat_h16c32m32,PASS,0.03736269525834181,808454,0.03736269525834181,808454,21638,-1.000001,0,89.47149229049683,A unit test
0-3conv_1concat_h16c32m63,PASS,0.07229905110210537,2925798,0.07229905110210537,2925798,40468,-1.000001,0,85.4444375038147,A unit test
0-3conv_1concat_wave,PASS,1.671380817690923e-06,13,1.671380817690923e-06,13,7778,-1.000001,0,82.4318265914917,A unit test
0-3conv_ba_mult_fp16_wave,FAIL,0.0010146352398642158,31683,0.0010769551015179658,33629,31226,-1.000001,0,88.46832036972046,A unit test
0-3conv_ba_resadd_fp16_wave,PASS,0.0016656249082959182,113519,0.0017758018604924141,121028,68154,-1.000001,0,112.59473848342896,"Two layer, BiasAdd followed by ResAdd"
0-3conv_ba_resadd_h1_fp16_wave,PASS,2.1445421402530557e-06,20,2.1445421402530557e-06,20,9326,-1.000001,0,114.59817004203796,"Two layer, BiasAdd followed by ResAdd"
0-3conv_h16r1c128m128_wave,PASS,0.608614116285797,25247748,0.608614116285797,25247748,41484,-1.000001,0,101.52958512306213,A unit test
0-3conv_relu_wave,PASS,1.6790597265531303e-06,14,1.6790597265531303e-06,14,8338,-1.000001,0,84.43834567070007,A unit test
0-3resadd_fp16_wave,PASS,7.70392749244713e-06,51,7.70392749244713e-06,51,6620,-1.000001,0,83.43060398101807,"Two layer, BiasAdd followed by ResAdd"
0-4conv_multiout_wave,PASS,4.596604997139043e-05,482,9.174136944497426e-05,962,10486,-1.000001,0,80.4260241985321,A unit test
0-4conv_relu_nne,PASS,4.447632711621234e-05,310,9.038737446197991e-05,630,6970,-1.000001,0,166.866455078125,A unit test
0-act_exp_minisweep_wave,PASS,0.0021156404663953627,2097154,0.0021156404663953627,2097154,991262,-1.000001,0,363.8746249675751,A unit test
0-act_exp_sweep_wave,PASS,0.002122732931828534,2097154,0.002122732931828534,2097154,987950,-1.000001,0,226.16623973846436,A unit test
0-act_fused_lrelu_minisweep_wave,PASS,0.003173353872102782,3145733,0.003173353872102782,3145733,991296,-1.000001,0,195.00930643081665,A unit test
0-act_fused_lrelu_sweep_wave,PASS,0.003484488869984404,1228805,0.003484488869984404,1228805,352650,-1.000001,0,126.65080523490906,A unit test
0-act_lrelu_minisweep_wave,PASS,0.00317011115478026,3145733,0.00317011115478026,3145733,992310,-1.000001,0,160.84048175811768,A unit test
0-act_lrelu_sweep_wave,PASS,0.0034189885533352253,1228805,0.0034189885533352253,1228805,359406,-1.000001,0,104.54194569587708,A unit test
0-act_softplus_wave,PASS,3.579153003558222e-05,1026,3.579153003558222e-05,1026,28666,-1.000001,0,101.52371382713318,A unit test
0-act_sqrt_minisweep_wave,PASS,0.0021187397202701115,2097154,0.0021187397202701115,2097154,989812,-1.000001,0,359.8494906425476,A unit test
0-act_sqrt_sweep_wave,PASS,0.002299411114167504,819202,0.002299411114167504,819202,356266,-1.000001,0,184.95837020874023,A unit test
0-act_wave,PASS,3.406600703898001e-05,1026,3.406600703898001e-05,1026,30118,-1.000001,0,120.6244330406189,A unit test
0-matmul_h16c64m16,PASS,0.0002519392548891074,4612,0.0002519392548891074,4612,18306,-1.000001,0,105.5518810749054,A unit test
0-matmul_h1c128m1,PASS,1.727933818133298e-05,518,1.727933818133298e-05,518,29978,-1.000001,0,96.49871134757996,A unit test
0-matmul_h1c1m1,PASS,1.2591286829513978e-06,10,1.2591286829513978e-06,10,7942,-1.000001,0,77.40866374969482,A unit test
0-matmul_h1c4m1,PASS,2.5755092484195738e-06,22,2.5755092484195738e-06,22,8542,-1.000001,0,99.51664423942566,A unit test
0-matmul_h32c64m32,PASS,0.0005549897063603856,10244,0.0005549897063603856,10244,18458,-1.000001,0,76.4027156829834,A unit test
0-matmul_h64c256m64,PASS,0.001337178092129126,73732,0.001337178092129126,73732,55140,-1.000001,0,82.43398356437683,A unit test
0-neg,PASS,0,0,0,0,0,-1e-06,0,1.0069444179534912,Negative test
0-reciprocal_wave,PASS,2.553402881271734e-05,514,2.553402881271734e-05,514,20130,-1.000001,0,71.37460327148438,A unit test
0-reduce_sum_h1c256,PASS,9.665950670320717e-06,261,9.665950670320717e-06,261,27002,-1.000001,0,74.38680481910706,A unit test
0-reduce_sum_h1c64,PASS,6.618070209092653e-06,69,6.618070209092653e-06,69,10426,-1.000001,0,74.3888475894928,A unit test
0-resadd_2in_wave,PASS,1.8915510718789408e-06,15,1.8915510718789408e-06,15,7930,-1.000001,0,80.41920280456543,"Two layer, BiasAdd followed by ResAdd"
0-resadd_wave,PASS,2.161200101703534e-06,17,2.161200101703534e-06,17,7866,-1.000001,0,78.40849041938782,"Two layer, BiasAdd followed by ResAdd"
0-rsqrt_wave,PASS,2.358230868049183e-05,514,2.358230868049183e-05,514,21796,-1.000001,0,80.41898608207703,A unit test
0-rtl-10conv_h16c128m64_relu_wave,PASS,8.942368587713743e-05,1412,0.0001806206459784674,2852,15790,-1.000001,0,85.45608830451965,A unit test
0-rtl-10conv_h32c256m128_relu_wave,PASS,8.151483662394642e-05,1412,0.0001646461147673479,2852,17322,-1.000001,0,82.43849325180054,A unit test
0-rtl-10conv_h4c1m1_relu_wave,PASS,8.891687657430731e-05,1412,0.0001795969773299748,2852,15880,-1.000001,0,79.42438769340515,A unit test
0-rtl-1avgpool_wave_h1c192m192k1d1_same,PASS,1.3291255873951901e-05,577,1.3291255873951901e-05,577,43412,-1.000001,0,76.39948320388794,A unit test
