Test,Status,TopsRaw,OpCountRaw,TopsEff,OpCountEff,SimCycles,SimTimeSec,SimCycles/sec,TotTimeSec,Description
0-1avgpool_wave_h8c2048m2048k3d1_same,PASS,0.01483812107238121,1641022,0.022517916723179168,2490369,110595,0.11239,984028.8281875611,20.048206567764282,A unit test
0-1clipbyvalue_wave,WAIVE_KAENA636,0,0,0,0,0,-1e-06,0,3.0061705112457275,A unit test
0-1concat_h16c63m127ni5,WAIVE_INCEPTIONV3,0,16433937,0,16433937,0,-1e-06,0,15.044265031814575,A unit test
0-1concat_h17c1m1ni2,WAIVE_INCEPTIONV3,0,2031,0,2031,0,-1e-06,0,12.03260326385498,A unit test
0-1concat_h1c1m10ni5,WAIVE_INCEPTIONV3,0,234,0,234,0,-1e-06,0,12.066233158111572,A unit test
0-1concat_h1c1m1ni2,WAIVE_INCEPTIONV3,0,19,0,19,0,-1e-06,0,12.067420959472656,A unit test
0-1concat_h35c1m1ni2,WAIVE_INCEPTIONV3,0,12259,0,12259,0,-1e-06,0,11.056419610977173,A unit test
0-1concat_h35c63m127ni5,WAIVE_INCEPTIONV3,0,186998422,0,186998422,0,-1e-06,0,20.086631298065186,A unit test
0-1concat_h35c64m64ni4,WAIVE_INCEPTIONV3,0,92402384,0,92402384,0,-1e-06,0,19.094066619873047,A unit test
0-1conv-h8r3c4m4-relu_wave,PASS,0.01090630472854641,12455,0.016717162872154117,19091,1142,0.111054,10283.285608802924,15.077377080917358,Two Conv2D layers back to back
0-1conv0_b16_wave,PASS,4.1906327033689397e-05,51,4.1906327033689397e-05,51,1217,0.132799,9164.225634229173,16.082003116607666,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_c1h16_wave,PASS,0.000782741116751269,771,0.000782741116751269,771,985,0.123783,7957.473966538216,15.076860666275024,"Existance test for 1 conv2D layer with 1x1 filter, 16x16 image, 1 input channel"
0-1conv0_c1h2_wave,PASS,4.411764705882353e-05,15,4.411764705882353e-05,15,340,0.037883,8975.001979779849,16.063722610473633,"Existance test for 1 conv2D layer with 1x1 filter, 2x2 image, 1 input channel"
0-1conv0_ckpt_wave,PASS,1.7964071856287423e-05,6,1.7964071856287423e-05,6,334,0.050258,6645.708145966812,9.03197979927063,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_h16r2s2_wave,PASS,0.001011764705882353,774,0.001011764705882353,774,765,0.130094,5880.363429520194,17.06109309196472,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_h16r3s2_wave,PASS,0.0012095864661654135,1287,0.0013336466165413533,1419,1064,0.237649,4477.191151656434,18.058455228805542,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_h55c256m1_wave,PASS,0.007434256752865288,2323458,0.007434256752865288,2323458,312534,1.9003750000000001,164459.11991054396,26.06155300140381,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_padvalid_wave,PASS,0.0019276378614685675,1281804,0.0019276378614685675,1281804,664961,167.973085,3958.7354128787956,233.46158504486084,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_qemu_wave,PASS,0,6,0,6,0,-1e-06,0,1339.8493008613586,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_subnormal_wave,PASS,1.7964071856287423e-05,6,1.7964071856287423e-05,6,334,0.15607,2140.0653552892936,24.050847053527832,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_wave,PASS,1.7964071856287423e-05,6,1.7964071856287423e-05,6,334,0.111747,2988.894556453417,24.050116062164307,Existence test for wave scheduler
0-1conv0_wave_h35c288m64,PASS,0.25158663866939274,45529634,0.25158663866939274,45529634,180970,2.7686539999999997,65363.891623872114,40.069740533828735,Existence test for wave scheduler
0-1conv0m16_wave,PASS,0.00014488636363636364,51,0.00014488636363636364,51,352,0.136041,2587.455252460655,25.04724407196045,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0m4_wave,PASS,4.477611940298507e-05,15,4.477611940298507e-05,15,335,0.235654,1421.5756999669006,27.04861617088318,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0m8_wave,PASS,7.917888563049854e-05,27,7.917888563049854e-05,27,341,0.184403,1849.210696138349,29.050965785980225,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv1avgpool_wave,PASS,0.00021282051282051282,83,0.00021282051282051282,83,390,0.075989,5132.3217834160205,29.067047119140625,Two Conv2D layers back to back
0-1conv1avgpool_wave_h16k3d1,WAIVE_INCEPTIONV3,0.0014165061014771998,4411,0.0017273603082851637,5379,3114,0.323404,9628.82339117636,29.067115306854248,Two Conv2D layers back to back
0-1conv1avgpool_wave_h17k3d1,WAIVE_INCEPTIONV3,0,5034,0,6072,0,-1e-06,0,24.051649808883667,Two Conv2D layers back to back
0-1conv1avgpool_wave_h18k3d1,WAIVE_INCEPTIONV3,0,5698,0,6807,0,-1e-06,0,29.061191082000732,Two Conv2D layers back to back
0-1conv1avgpool_wave_h32k3d1,WAIVE_INCEPTIONV3,0,19402,0,21507,0,-1e-06,0,25.05757713317871,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c128m128k3d1,WAIVE_INCEPTIONV3,0,42839508,0,43136386,0,-1e-06,0,35.07026553153992,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c16k3d1,WAIVE_INCEPTIONV3,0,65497,0,67602,0,-1e-06,0,28.047355890274048,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c192m192k3d1,WAIVE_INCEPTIONV3,0,94377149,0,94822466,0,-1e-06,0,48.08530879020691,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c196k3d1,WAIVE_INCEPTIONV3,0,618637,0,620742,0,-1e-06,0,28.043531894683838,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35k3d1,WAIVE_INCEPTIONV3,0,19402,0,21507,0,-1e-06,0,27.042603015899658,Two Conv2D layers back to back
0-1conv1avgpool_wave_k3d1,WAIVE_INCEPTIONV3,0.0003713692946058091,179,0.0007033195020746888,339,482,0.114984,4191.887566965838,32.05987358093262,Two Conv2D layers back to back
0-1conv1ba1_fp32_wave,PASS,0.17967240867099693,226796349,0.1877485876713273,236990724,1262277,211.515204,5967.783762721851,413.68625926971436,Two Conv2D layers back to back
0-1conv1ba1_h1c1m1_wave,PASS,2.967359050445104e-05,10,2.967359050445104e-05,10,337,0.087236,3863.0840478701457,32.05876636505127,Two Conv2D layers back to back
0-1conv1ba1_h1c64m64_fp32_wave,PASS,0.0031879468845760982,12484,0.0031879468845760982,12484,3916,0.26597600000000005,14723.132914247899,38.06533169746399,Two Conv2D layers back to back
0-1conv1ba1_h1c64m64_wave,PASS,0.005545979564637938,12484,0.005545979564637938,12484,2251,0.195934,11488.562475119174,36.08561325073242,Two Conv2D layers back to back
0-1conv1ba1_h4c1m1_fp32_wave,PASS,0.00018617021276595746,70,0.00018617021276595746,70,376,0.130596,2879.108089068578,32.043973445892334,Two Conv2D layers back to back
0-1conv1ba1_h4c1m256_wave,PASS,0.004788942846469929,12820,0.004788942846469929,12820,2677,0.223889,11956.81788743529,38.09567427635193,Two Conv2D layers back to back
0-1conv1ba1_h4c2m2_fp32_wave,PASS,0.0005126903553299492,202,0.0005126903553299492,202,394,0.166908,2360.5818774414647,35.09266471862793,Two Conv2D layers back to back
0-1conv1ba1_h4c2m2_wave,PASS,0.000531578947368421,202,0.000531578947368421,202,380,0.34175000000000005,1111.9239209948792,37.09807991981506,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_b2_wave,PASS,0.002841413311421528,24206,0.002841413311421528,24206,8519,2.485802,3427.0629760536035,38.065048933029175,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_fp32_wave,PASS,0.0010734172725660577,12106,0.0010734172725660577,12106,11278,1.578854,7143.155731942283,38.06528663635254,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_wave,PASS,0.002985450061652281,12106,0.002985450061652281,12106,4055,0.874618,4636.309794676075,37.06423854827881,Two Conv2D layers back to back
0-1conv1ba1_wave,PASS,0.004788942846469929,12820,0.004788942846469929,12820,2677,0.239909,11158.397559074481,32.05223250389099,Two Conv2D layers back to back
0-1conv1maxpool_c128m64h128_val_wave,PASS,2.1291755405977124,2345214466,2.1291755405977124,2345214466,1101466,106.69799,10323.212274195605,343.5308790206909,Two Conv2D layers back to back
0-1conv1maxpool_c128m64h16_val_wave,PASS,0.6137268422610239,29032962,0.6137268422610239,29032962,47306,1.596484,29631.364924421418,50.07943844795227,Two Conv2D layers back to back
0-1conv1maxpool_k3d2_wave,WAIVE_WAVESC,0,91,0,603,0,-1e-06,0,25.038038969039917,Two Conv2D layers back to back
0-1conv1maxpool_wave_h17c128k3d1,WAIVE_INCEPTIONV3,0,115156,0,115156,0,-1e-06,0,28.043848752975464,Two Conv2D layers back to back
0-1conv1maxpool_wave_h17c196k3d1,WAIVE_INCEPTIONV3,0,174180,0,174180,0,-1e-06,0,26.03850245475769,Two Conv2D layers back to back
0-1conv1maxpool_wave_h17k3d1,WAIVE_INCEPTIONV3,0,4920,0,4920,0,-1e-06,0,29.04766082763672,Two Conv2D layers back to back
0-1conv1maxpool_wave_h71k3d1,WAIVE_INCEPTIONV3,0,100824,0,100824,0,-1e-06,0,28.046915292739868,Two Conv2D layers back to back
0-1conv1maxpool_wave_k3d1,PASS,0.0003,123,0.0003,123,410,0.123684,3314.8992594029946,31.054008722305298,Two Conv2D layers back to back
0-1conv1pool_b5_wave,WAIVE_WAVESC,0,403,0,403,0,-1e-06,0,26.044753551483154,Two Conv2D layers back to back
0-1conv1pool_b5m3_wave,WAIVE_WAVESC,0,1045,0,1045,0,-1e-06,0,26.04440140724182,Two Conv2D layers back to back
0-1conv1pool_wave,PASS,0.009092693565976008,8338,0.009092693565976008,8338,917,0.29633800000000005,3094.439457646336,30.053418397903442,Two Conv2D layers back to back
0-1conv_b1h1r1s1c2m2_tile_wave,PASS,4.761904761904762e-05,16,4.761904761904762e-05,16,336,0.044303,7584.13651445726,30.055097103118896,Two Conv2D layers back to back
0-1conv_c128m64h128_waveg,PASS,1.6534592825237986,2344325828,1.7054853406365076,2418089986,1417831,99.475165,14253.11533788358,399.5782606601715,Two Conv2D layers back to back
0-1conv_dilated_wave,WAIVE_KAENA569,0,1372,0,1372,0,-1e-06,0,27.043168783187866,Two Conv2D layers back to back
0-1conv_exp_pad_wave,PASS,0.002175123762376238,7030,0.002175123762376238,7030,3232,0.868749,3720.2920521347364,33.05409216880798,Two Conv2D layers back to back
0-1conv_h17c196r1_wave,PASS,0.007015091538842158,170130,0.007015091538842158,170130,24252,0.50344,48172.5726998252,32.04888439178467,Two Conv2D layers back to back
0-1conv_h4_sigmoid_wave,PASS,0.00014166666666666665,68,0.00014166666666666665,68,480,0.070017,6855.4779553537,31.04885196685791,Two Conv2D layers back to back
0-1conv_h4_softplus_wave,WAIVE_KAENA634,0,68,0,68,0,-1e-06,0,25.03639578819275,Two Conv2D layers back to back
0-1conv_h4r1_b2_wave,PASS,0.00024029126213592235,99,0.00024029126213592235,99,412,0.119723,3441.276947620758,32.05065298080444,Two Conv2D layers back to back
0-1conv_h4r1_wave,PASS,0.00013858695652173913,51,0.00013858695652173913,51,368,0.234174,1571.4810354693518,31.050180673599243,Two Conv2D layers back to back
0-1conv_h4r2s2_wave,PASS,0.00014594594594594595,54,0.00014594594594594595,54,370,0.30264100000000005,1222.570636496707,35.058839321136475,Two Conv2D layers back to back
0-1conv_h4r3s1_b2_wave,PASS,0.00048303715670436185,299,0.001,619,619,0.192234,3220.0339169969934,28.044382572174072,Two Conv2D layers back to back
0-1conv_h4r3s1_wave,PASS,0.0003156822810590632,155,0.0006415478615071283,315,491,0.234123,2097.1882301183564,32.052775144577026,Two Conv2D layers back to back
0-1conv_h6r2s3_wave,PASS,0.0001962864721485411,74,0.0001962864721485411,74,377,0.18726,2013.2436184983444,32.051872968673706,Two Conv2D layers back to back
0-1conv_h6r3s2_b2_wave,PASS,0.0005846994535519125,321,0.0007413479052823316,407,549,0.112538,4878.352201034318,31.04969096183777,Two Conv2D layers back to back
0-1conv_h6r3s2_wave,PASS,0.00036403508771929826,166,0.00045833333333333327,209,456,0.147896,3083.247687564234,33.05227994918823,Two Conv2D layers back to back
0-1conv_s8_32b_wave,PASS,0.000492619926199262,267,0.000492619926199262,267,542,0.154905,3498.9186921016108,31.049697637557983,Two Conv2D layers back to back
0-1conv_s8_wave,PASS,0.0006068181818181818,267,0.0006068181818181818,267,440,0.074684,5891.489475657437,35.054359674453735,Two Conv2D layers back to back
0-1conv_tile_r1_e1_wave,PASS,0.001542785234899329,3678,0.001542785234899329,3678,2384,0.44207,5392.811093265772,35.0489616394043,Single Conv2D layer with a large image
0-1conv_tile_r1_wave,PASS,0.001542785234899329,3678,0.001542785234899329,3678,2384,0.39689500000000005,6006.626437722823,32.04384422302246,Single Conv2D layer with a large image
0-1conv_tile_r1h32_wave,PASS,0.0012952822240943555,3075,0.0012952822240943555,3075,2374,0.389624,6093.053815986695,31.04426598548889,Single Conv2D layer with a large image
0-1conv_tile_wave,PASS,0.001722194841465418,20966,0.00191276490882208,23286,12174,3.186172,3820.8860036432434,37.06471395492554,Single Conv2D layer with a large image
0-1maxpool_wave_h1c192m192k1d1_same,PASS,0.0007435567010309279,577,0.0007435567010309279,577,776,0.022479,34521.10859023978,31.05622696876526,A unit test
0-1maxpool_wave_h1c192m192k1d1_valid,PASS,0.0007435567010309279,577,0.0007435567010309279,577,776,0.107967,7187.381329480305,30.05603575706482,A unit test
0-1maxpool_wave_h65c1m1k3d1_valid,WAIVE_INCEPTIONV3,0.0019673955435376097,75668,0.0019673955435376097,75668,38461,0.5127269999999999,75012.62855281662,32.04850435256958,A unit test
0-1maxpool_wave_h71c192m192k3d1_same,PASS,0.01978636480646299,17448032,0.02085408376529931,18389569,881821,16.592843,53144.66001998573,120.15208339691162,A unit test
0-1maxpool_wave_h71c192m192k3d1_valid,PASS,0.020330775729879732,17421889,0.020330775729879732,17421889,856922,13.510614,63425.836901268885,112.13796925544739,A unit test
0-1maxpool_wave_h71c192m192k3d2_valid,PASS,0.010366228817528316,5201473,0.010366228817528316,5201473,501771,4.090547,122665.99063646012,51.05397844314575,A unit test
0-1maxpool_wave_h71c1m1k3d1_same,PASS,0.001904438576637747,90876,0.0020072090196571525,95780,47718,0.6100909999999999,78214.56143427784,32.03821849822998,A unit test
0-1maxpool_wave_h71c1m1k3d1_valid,PASS,0.001975830157866086,90740,0.001975830157866086,90740,45925,0.28090000000000004,163492.34603061585,32.050437211990356,A unit test
0-1maxpool_wave_h71c1m1k3d2_same,WAIVE_INCEPTIONV3,0,27109,0,28370,0,-1e-06,0,26.040036916732788,A unit test
0-1maxpool_wave_h71c1m1k3d2_valid,PASS,0.001962619530570849,27092,0.001962619530570849,27092,13804,0.061915,222950.81967213115,33.04790377616882,A unit test
0-1mp_r3s2_16_wave,PASS,0.0015371120107962213,1139,0.0015371120107962213,1139,741,0.187953,3942.4749804472394,32.046690464019775,Single MaxPoll layer
0-2conv3_relu_b16_wave,PASS,0.0007695990424895272,2572,0.0015356074207061642,5132,3342,0.896941,3725.997585125443,34.04910469055176,A unit test
0-2conv3_relu_wave,PASS,0.0003481781376518219,172,0.0006720647773279352,332,494,0.15753999999999999,3135.7115653167452,36.04712653160095,A unit test
0-2conv_tanh_wave,PASS,0.0003481781376518219,172,0.0006720647773279352,332,494,0.283748,1740.9814342303735,33.044278621673584,A unit test
0-2matmult_add_fp32_wave,PASS,0.0012094756240883804,4217352,0.0012094756240883804,4217352,3486926,41.518246000000005,83985.38801470562,263.3267505168915,"Two layer, BiasAdd followed by ResAdd"
0-3conv_1concat,WAIVE_INCEPTIONV3,0,15,0,15,0,-1e-06,0,29.035287141799927,A unit test
0-3conv_1concat_c32m32,WAIVE_INCEPTIONV3,0,6149,0,6149,0,-1e-06,0,28.03469729423523,A unit test
0-3conv_1concat_h16c32m32,WAIVE_INCEPTIONV3,0,1191910,0,1191910,0,-1e-06,0,32.051339626312256,A unit test
0-3conv_1concat_h16c32m63,WAIVE_INCEPTIONV3,0,2292262,0,2292262,0,-1e-06,0,30.048178911209106,A unit test
0-3conv_1concat_host,WAIVE_INCEPTIONV3,1.65016501650165e-05,10,1.65016501650165e-05,10,606,0.322155,1881.0820878148716,33.044050455093384,A unit test
0-3conv_ba_mult_fp32_wave,PASS,0.0019908885258263166,31683,0.002113170793012442,33629,15914,4.356634,3652.820044098265,41.0501184463501,A unit test
0-3conv_ba_resadd_fp16_wave,PASS,0.001990164796633941,113519,0.0021218092566619917,121028,57040,18.066243999999998,3157.2694357498995,59.065401554107666,"Two layer, BiasAdd followed by ResAdd"
0-3conv_ba_resadd_fp32_wave,PASS,0.0019974837676620155,113519,0.002129612359451708,121028,56831,16.246184,3498.1137724403466,73.07921004295349,"Two layer, BiasAdd followed by ResAdd"
0-3conv_ba_resadd_h1_fp16_wave,PASS,5.730659025787966e-05,20,5.730659025787966e-05,20,349,0.118053,2956.2992893022624,37.044323205947876,"Two layer, BiasAdd followed by ResAdd"
0-3conv_relu_wave,PASS,2.3450586264656617e-05,14,2.3450586264656617e-05,14,597,0.295785,2018.3579289010597,39.04546761512756,A unit test
0-3resadd_fp16_wave,WAIVE-KAENA661,0.00027530364372469634,68,0.00027530364372469634,68,247,0.163831,1507.6511771276498,37.042693853378296,"Two layer, BiasAdd followed by ResAdd"
0-4conv_relu_nne,PASS,0.0003156822810590632,310,0.0006415478615071283,630,982,0.465432,2109.8678217226147,51.05732798576355,A unit test
0-act_softplus_wave,WAIVE_KAENA634,0,1026,0,1026,0,-1e-06,0,30.037079334259033,A unit test
0-act_wave,PASS,0.0011274725274725275,1026,0.0011274725274725275,1026,910,0.152643,5961.622871667879,38.059391021728516,A unit test
0-ba_relu_fp32_wave,PASS,3.5928143712574846e-05,12,3.5928143712574846e-05,12,334,0.042696,7822.746861532697,37.03937482833862,A unit test
0-neg,PASS,0,0,0,0,0,-1e-06,0,14.015352964401245,Negative test
0-resadd_fp32_wave,PASS_WAIVE-KAENA661,0.0013426033217458478,3476,0.0013426033217458478,3476,2589,0.024569999999999998,105372.40537240538,41.04325842857361,"Two layer, BiasAdd followed by ResAdd"
0-resadd_uint8_wave,WAIVE-KAENA661,0,151,0,151,0,-1e-06,0,39.04136323928833,"Two layer, BiasAdd followed by ResAdd"
0-resadd_wave,PASS,7.981220657276994e-05,17,7.981220657276994e-05,17,213,0.042553,5005.522524851362,39.040698766708374,"Two layer, BiasAdd followed by ResAdd"
0-rn50-16_wave_repl,WAIVE_REPLICATION,0.010214462299134733,16527,0.018353522867737948,29696,1618,0.403525,4009.6648286971067,40.194563150405884,A unit test
0-rtl-10conv_h16c128m64_relu_wave,PASS,0.0005115942028985508,1412,0.0010333333333333334,2852,2760,0.91121,3028.9395419277666,45.07711100578308,A unit test
0-rtl-10conv_h32c256m128_relu_wave,PASS,0.0005115942028985508,1412,0.0010333333333333334,2852,2760,0.6218359999999999,4438.469307019857,43.051687717437744,A unit test
0-rtl-10conv_h4c1m1_relu_wave,PASS,0.0005115942028985508,1412,0.0010333333333333334,2852,2760,1.238877,2227.824069701835,46.05364799499512,A unit test
0-rtl-1conv1avgpool_h16c128m64_same_wave,PASS,0.21850376286284748,4268034,0.21850376286284748,4268034,19533,0.6780689999999999,28806.802847497824,45.050928831100464,Two Conv2D layers back to back
0-rtl-1conv1avgpool_h32c256m128_same_wave,PASS,0.485286491913795,67665922,0.485286491913795,67665922,139435,3.4358139999999997,40582.81385430061,61.0663366317749,Two Conv2D layers back to back
0-rtl-1conv1avgpool_h4c1m1_same_wave,PASS,0.00021282051282051282,83,0.00021282051282051282,83,390,0.263315,1481.1157738829918,39.040886878967285,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h16c128m64_wave,PASS,0.21850376286284748,4268034,0.21850376286284748,4268034,19533,0.853839,22876.67815595212,42.04483985900879,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h1c1m1_wave,PASS,0.00021282051282051282,83,0.00021282051282051282,83,390,0.107477,3628.683346204304,44.04620409011841,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h32c256m128_wave,PASS,0.485286491913795,67665922,0.485286491913795,67665922,139435,3.778832,36898.96772336002,63.06597709655762,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h8r3c5m4_val_wave,PASS,0.013874873864783048,13750,0.013874873864783048,13750,991,0.25253000000000003,3924.2862234189993,39.0524046421051,Two Conv2D layers back to back
0-rtl-1conv3_h4r3_relu_wave,PASS,0.0003481781376518219,172,0.0006720647773279352,332,494,0.103319,4781.308375032666,36.038846492767334,Two Conv2D layers back to back
0-rtl-1conv_h2c16_wave,PASS,0.0005072463768115942,210,0.0005072463768115942,210,414,0.174683,2370.007384805619,36.039103269577026,Two Conv2D layers back to back
0-rtl-1conv_h4r2c8m4_wave,PASS,0.005361266294227188,2879,0.008108007448789572,4354,537,0.164365,3267.1189121771663,33.036821126937866,Two Conv2D layers back to back
0-rtl-1conv_h4r3c4m2_wave,PASS,0.0021088929219600728,1162,0.004431941923774954,2442,551,0.140316,3926.8508224293737,34.03743124008179,Two Conv2D layers back to back
0-rtl-1conv_h8r4c64m16_wave,PASS,0.1107676242768899,1129719,0.20763153250318658,2117634,10199,0.535542,19044.257966695423,38.04139471054077,Two Conv2D layers back to back
0-rtl-1conv_m8_wave,PASS,7.917888563049854e-05,27,7.917888563049854e-05,27,341,0.196681,1733.7719454344854,34.036354541778564,Two Conv2D layers back to back
0-rtl-1conv_relu_wave,PASS,0.0003481781376518219,172,0.0006720647773279352,332,494,0.170305,2900.6781950030827,34.13792705535889,Two Conv2D layers back to back
0-rtl-1conv_wave,PASS,1.7964071856287423e-05,6,1.7964071856287423e-05,6,334,0.060515,5519.29273733785,35.03690457344055,Two Conv2D layers back to back
0-rtl-2conv3_relu_h16c64m64r3_wave,PASS,0.47828369405605564,14982715,0.6047373747047181,18944003,31326,1.616724,19376.22005982468,47.08335089683533,A unit test
0-rtl-2conv3_relu_h1c1m1r3_wave,PASS,3.463203463203463e-05,16,6.926406926406926e-05,32,462,0.187314,2466.44671514142,33.03941202163696,A unit test
0-rtl-2conv3_relu_h32c128m128r3_wave,PASS,1.4413784317417617,267916216,1.6268970598520511,302399491,185875,13.017236,14279.14497363342,120.20970582962036,A unit test
0-rtl-act_h2c16_wave,PASS,0.0005241935483870969,130,0.0005241935483870969,130,248,0.033638,7372.614305250015,35.03787422180176,A unit test
0-rtl-resadd_h16c128_wave,PASS,0.0035100556268720584,98436,0.0035100556268720584,98436,28044,0.26943900000000004,104082.92786122275,42.04907727241516,"Two layer, BiasAdd followed by ResAdd"
0-rtl-resadd_h1c1_wave,PASS,3.883495145631068e-05,8,3.883495145631068e-05,8,206,0.047791,4310.435019145864,39.04595446586609,"Two layer, BiasAdd followed by ResAdd"
0-rtl-resadd_h32c256_wave,PASS,0.003729317177693081,786692,0.003729317177693081,786692,210948,0.41793800000000003,504735.15210390056,62.25475239753723,"Two layer, BiasAdd followed by ResAdd"
0-rtl-rn50_ba_relu_h16c128m64_fp16_wave,PASS,0.17634594884931618,4268101,0.17634594884931618,4268101,24203,0.291596,83001.82444203623,43.05653095245361,A unit test
0-rtl-rn50_ba_relu_h1c1m1_fp16_wave,PASS,3.560830860534125e-05,12,3.560830860534125e-05,12,337,0.533377,631.8232694698122,38.043981075286865,A unit test
0-rtl-rn50_ba_relu_h32c256m128_fp16_wave,PASS,0.3829908251168793,67666053,0.3829908251168793,67666053,176678,3.978202,44411.52058140838,74.0829689502716,A unit test
0-scaleadd_wave,WAIVE-LSTM,0,36,0,36,0,-1e-06,0,33.03558039665222,"Two layer, BiasAdd followed by ResAdd"
1-1conv0_c128_wave,PASS,0.0006111771700356718,514,0.0006111771700356718,514,841,0.131972,6372.5638771860695,38.03968095779419,Two Conv2D layers back to back
1-1conv0_c256_wave,PASS,0.0007583148558758314,1026,0.0007583148558758314,1026,1353,0.469816,2879.8508352205968,37.04005241394043,Two Conv2D layers back to back
1-1conv0_h112c1m1_wave,PASS,0.0012733885975300286,37635,0.0012733885975300286,37635,29555,3.355715,8807.36296139571,54.05666661262512,Two Conv2D layers back to back
1-1conv0_h16c128_wave,PASS,0.006812984496124031,98434,0.006812984496124031,98434,14448,0.303674,47577.336222396385,39.0414719581604,Two Conv2D layers back to back
1-1conv0_h16c1m1_wave,PASS,0.0014115490375802015,1540,0.0014115490375802015,1540,1091,0.232753,4687.372450623623,35.03747296333313,Two Conv2D layers back to back
1-1conv0_h16c256_wave,PASS,0.0070269131924614505,196866,0.0070269131924614505,196866,28016,0.717005,39073.646627289905,41.044004917144775,Two Conv2D layers back to back
1-1conv0_h16c256m128_fp32_wave,PASS,0.157494372375175,16875522,0.157494372375175,16875522,107150,1.3548090000000002,79088.63906277563,43.046008348464966,Two Conv2D layers back to back
1-1conv0_h16c256m128_wave,PASS,0.30723545797148943,16875522,0.30723545797148943,16875522,54927,1.633979,33615.48710234342,52.05474376678467,Two Conv2D layers back to back
