Test,Status,TopsRaw,OpCountRaw,TopsEff,OpCountEff,SimCycles,SimTimeSec,SimCycles/sec,TotTimeSec,Description
0-1conv1ba1_h1c64m64_wave,PASS,0.006066083576287657,12484,0.006066083576287657,12484,2058,0.782222,2630.9666565246184,38.31618928909302,Two Conv2D layers back to back
0-1conv1ba1_h4c1m1,PASS,0.00032558139534883724,70,0.00032558139534883724,70,215,0.155671,1381.117870380482,33.12143063545227,Two Conv2D layers back to back
0-1conv1ba1_h4c1m1_fp32,PASS,0.0003030303030303031,70,0.0003030303030303031,70,231,0.072492,3186.558516801854,42.39607763290405,Two Conv2D layers back to back
0-1conv1ba1_h4c1m1_fp32_wave,PASS,0.00021671826625387,70,0.00021671826625387,70,323,0.158329,2040.0558331070115,39.32131242752075,Two Conv2D layers back to back
0-1conv1ba1_h4c2m2_fp32_wave,PASS,0.0005738636363636364,202,0.0005738636363636364,202,352,0.193275,1821.23916699004,39.32064723968506,Two Conv2D layers back to back
0-1conv1ba1_h4c2m2_wave,PASS,0.0006196319018404908,202,0.0006196319018404908,202,326,0.175466,1857.9097944901005,39.320799112319946,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_b2_wave,PASS,0.0029969047913829395,24206,0.0029969047913829395,24206,8077,1.862238,4337.254421830077,45.410825967788696,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_fp32_wave,PASS,0.0010767588721871386,12106,0.0010767588721871386,12106,11243,2.067703,5437.434679932273,38.310795068740845,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_wave,PASS,0.0029965346534653464,12106,0.0029965346534653464,12106,4040,0.7751939999999999,5211.598644984353,36.16489219665527,Two Conv2D layers back to back
0-1conv1ba1_wave,PASS,0.004906238040566398,12820,0.004906238040566398,12820,2613,1.249117,2091.877702408982,37.21115493774414,Two Conv2D layers back to back
0-1conv1maxpool_k3d2_wave,WAIVE_WAVESC,0,91,0,603,0,-1e-06,0,35.12584042549133,Two Conv2D layers back to back
0-1conv1pool,PASS,0.0003990384615384616,83,0.0003990384615384616,83,208,0.08314099999999999,2501.774094610361,36.163179874420166,Two Conv2D layers back to back
0-1conv1pool_b5_wave,WAIVE_WAVESC,0,403,0,403,0,-1e-06,0,31.093080759048462,Two Conv2D layers back to back
0-1conv1pool_b5m3_wave,WAIVE_WAVESC,0,1045,0,1045,0,-1e-06,0,32.09810256958008,Two Conv2D layers back to back
0-1conv1pool_wave,PASS,0.0051090686274509805,8338,0.0051090686274509805,8338,1632,0.658469,2478.4765873564284,40.34005784988403,Two Conv2D layers back to back
0-1conv_b1h1r1s1c2m2_tile_wave,PASS,5.8608058608058604e-05,16,5.8608058608058604e-05,16,273,0.15912199999999999,1715.6647100966557,35.12178421020508,Two Conv2D layers back to back
0-1conv_h4r1_b2_wave,PASS,0.0002765363128491621,99,0.0002765363128491621,99,358,0.041528999999999996,8620.482072768427,40.338436126708984,Two Conv2D layers back to back
0-1conv_h4r1_wave,PASS,0.00016451612903225807,51,0.00016451612903225807,51,310,0.1051,2949.571836346337,37.203622579574585,Two Conv2D layers back to back
0-1conv_h4r2s2_wave,PASS,0.0001818181818181818,54,0.0001818181818181818,54,297,0.12477,2380.379899014186,35.11928963661194,Two Conv2D layers back to back
0-1conv_h4r3s1,PASS,0.00011627906976744185,155,0.0002363090772693173,315,1333,0.263838,5052.34272546032,37.20268678665161,Two Conv2D layers back to back
0-1conv_h4r3s1_b2_wave,PASS,0.0005567970204841714,299,0.0011527001862197393,619,537,0.208349,2577.406179055335,37.20185923576355,Two Conv2D layers back to back
0-1conv_h4r3s1_wave,PASS,0.00038271604938271603,155,0.0007777777777777777,315,405,0.195762,2068.8386918809574,39.304864168167114,Two Conv2D layers back to back
0-1conv_h6r2s3_wave,PASS,0.00024262295081967214,74,0.00024262295081967214,74,305,0.089942,3391.0742478486136,34.105146646499634,Two Conv2D layers back to back
0-1conv_h6r3s2_b2_wave,PASS,0.0006963123644251626,321,0.0008828633405639913,407,461,0.226837,2032.2963185018316,39.303860664367676,Two Conv2D layers back to back
0-1conv_h6r3s2_wave,PASS,0.00045231607629427794,166,0.0005694822888283379,209,367,0.174815,2099.3621828790438,40.33047032356262,Two Conv2D layers back to back
0-1conv_s2,PASS,0.00017088607594936708,27,0.00017088607594936708,27,158,0.147869,1068.5133462727144,32.08632755279541,Two Conv2D layers back to back
0-1conv_s8,PASS,0.0010511811023622046,267,0.0010511811023622046,267,254,0.044173,5750.11885088176,36.14683198928833,Two Conv2D layers back to back
0-1conv_s8_32b_wave,PASS,0.0005550935550935551,267,0.0005550935550935551,267,481,0.251896,1909.5182138660398,35.10973310470581,Two Conv2D layers back to back
0-1conv_s8_wave,PASS,0.0007082228116710875,267,0.0007082228116710875,267,377,0.170557,2210.404732728648,36.14476943016052,Two Conv2D layers back to back
0-1conv_tile,PASS,0.0008892564787716842,20966,0.0009876574627815243,23286,23577,7.413132,3180.437094604548,42.367311000823975,Single Conv2D layer with a large image
0-1conv_tile_r1_e1,PASS,0.0007907976779187271,3678,0.0007907976779187271,3678,4651,1.1549230000000001,4027.1083007265415,35.10673379898071,Single Conv2D layer with a large image
0-1conv_tile_r1_e1_wave,PASS,0.001141172820353708,3678,0.001141172820353708,3678,3223,1.284883,2508.3995974730774,41.34397006034851,Single Conv2D layer with a large image
0-1conv_tile_r1_wave,PASS,0.001141172820353708,3678,0.001141172820353708,3678,3223,0.7985639999999999,4035.9946103255347,39.29301619529724,Single Conv2D layer with a large image
0-1conv_tile_r1h32,PASS,0.0009007029876977153,3075,0.0009007029876977153,3075,3414,1.237386,2759.0420450853653,35.10346174240112,Single Conv2D layer with a large image
0-1conv_tile_r1h32_wave,PASS,0.0012985641891891894,3075,0.0012985641891891894,3075,2368,0.67258,3520.77076332927,37.18624925613403,Single Conv2D layer with a large image
0-1conv_tile_wave,PASS,0.001798884598884599,20966,0.001997940797940798,23286,11655,4.388326999999999,2655.9096439258064,41.33976411819458,Single Conv2D layer with a large image
0-1mp0,PASS,0.0014411764705882354,49,0.0014411764705882354,49,34,0.129716,262.11107342193714,41.338543176651,Single MaxPoll layer
0-1mp0c64,PASS,0.003138917262512768,3073,0.003138917262512768,3073,979,0.620918,1576.6977282024359,35.09934139251709,Single MaxPoll layer
0-1mp_r3s2,PASS,0.0018846153846153843,98,0.0018846153846153843,98,52,0.068087,763.7287587938961,49.38823699951172,Single MaxPoll layer
0-1mp_r3s2_112_55,PASS,0.002002421018023134,66995,0.002002421018023134,66995,33457,8.099051000000001,4130.977814561236,54.419129610061646,Single MaxPoll layer
0-1mp_r3s2_16_wave,PASS,0.0016341463414634146,1139,0.0016341463414634146,1139,697,0.384386,1813.2814410514432,47.37448287010193,Single MaxPoll layer
0-2conv0,PASS,3.4843205574912885e-05,10,3.4843205574912885e-05,10,287,0.128503,2233.4108931308997,47.37394142150879,A unit test
0-2conv3_32b,PASS,0.0001157580283793876,155,0.0002352501867064974,315,1339,0.23072499999999999,5803.445660418247,50.400946617126465,A unit test
0-2conv3_relu_b16_wave,PASS,0.0008136665612148054,2572,0.0016235368554254983,5132,3161,0.546086,5788.465553044759,53.4222149848938,A unit test
0-2conv3_relu_wave,PASS,0.00042364532019704433,172,0.0008177339901477833,332,406,0.175079,2318.953158288544,47.44426083564758,A unit test
0-2conv_pad2,PASS,0.0001672077922077922,103,0.00024350649350649348,150,616,0.188616,3265.894727912796,46.43753910064697,Single Conv2D layer that exercises padding
0-2conv_pad2as,PASS,4.332129963898917e-05,24,7.581227436823104e-05,42,554,0.12325799999999999,4494.637264923981,46.436888217926025,Single Conv2D layer that exercises padding
0-2conv_pad3,PASS,0.00011627906976744185,155,0.0002363090772693173,315,1333,0.201406,6618.472140849825,46.436235666275024,Single Conv2D layer that exercises padding
0-2conv_pad5,PASS,6.835443037974685e-05,243,0.00023713080168776373,843,3555,0.39617100000000005,8973.397850928008,45.457271099090576,Single Conv2D layer that exercises padding
0-2matmult_add_fp32_wave,PASS,0.0012326018031836293,4217352,0.0012326018031836293,4217352,3421504,293.329666,11664.364012878263,487.20348596572876,"Two layer, BiasAdd followed by ResAdd"
0-30conv3,PASS,0.00010464783231350085,4019,0.00022546543418825674,8659,38405,6.613638,5806.940143987318,54.32573843002319,A unit test
0-3conv_ba_mult_fp32_wave,PASS,0.002051077879199845,31683,0.0021770570337282325,33629,15447,3.667261,4212.13543295664,49.50584578514099,A unit test
0-3conv_ba_resadd_fp16_wave,PASS,0.00202850148314928,113519,0.002162681819806297,121028,55962,8.66627,6457.449398645553,56.73719072341919,"Two layer, BiasAdd followed by ResAdd"
0-3conv_ba_resadd_fp32_wave,PASS,0.002029081614413899,113519,0.002163300325313695,121028,55946,9.338223000000001,5991.075603998747,57.74540328979492,"Two layer, BiasAdd followed by ResAdd"
0-3conv_ba_resadd_h1_fp16_wave,PASS,4.866180048661801e-05,20,4.866180048661801e-05,20,411,0.094662,4341.763326361159,46.44535183906555,"Two layer, BiasAdd followed by ResAdd"
0-3conv_relu_wave,PASS,3.465346534653466e-05,14,3.465346534653466e-05,14,404,0.151898,2659.679521784355,45.43895888328552,A unit test
0-4conv_relu_nne,PASS,0.00038271604938271603,310,0.0007777777777777777,630,810,0.172136,4705.5816331272945,53.692517042160034,A unit test
0-act_wave,WAIVE-KAENA452,0,1026,0,1026,0,-1e-06,0,40.34462571144104,A unit test
0-add,WAIVE-RESADD,0.0011333333333333332,17,0.0011333333333333332,17,15,0.005894,2544.960977265015,40.34405755996704,"Two layer, BiasAdd followed by ResAdd"
0-add_fp32,WAIVE-RESADD,0.0015671776375112713,3476,0.0015671776375112713,3476,2218,0.420505,5274.6102900084425,36.32921361923218,"Two layer, BiasAdd followed by ResAdd"
0-add_nne,PASS,0.0008,12,0.0008,12,15,0.00826,1815.9806295399517,49.458707094192505,"Two layer, BiasAdd followed by ResAdd"
0-add_uint8,WAIVE-RESADD,0,151,0,151,0,-1e-06,0,38.277024030685425,"Two layer, BiasAdd followed by ResAdd"
0-ba_relu_fp32_wave,PASS,4.4444444444444447e-05,12,4.4444444444444447e-05,12,270,0.032959,8191.996116387026,46.36031889915466,A unit test
0-biasadd,PASS,0.0008,12,0.0008,12,15,0.019967,751.239545249662,46.36726188659668,Single BiasAdd layer
0-biasadd_c2,PASS,0.00025301204819277106,21,0.00025301204819277106,21,83,0.017428,4762.451227909112,41.27814555168152,Single BiasAdd layer
0-neg,PASS,0,0,0,0,0,-1e-06,0,20.177159070968628,Negative test
0-resadd_fp32_wave,WAIVE-RESADD_ME,0,3476,0,3476,0,-1e-06,0,39.24587416648865,"Two layer, BiasAdd followed by ResAdd"
0-resadd_uint8_wave,WAIVE-RESADD_ME,0,151,0,151,0,-1e-06,0,39.24474287033081,"Two layer, BiasAdd followed by ResAdd"
0-resadd_wave,WAIVE-RESADD_ME,0,17,0,17,0,-1e-06,0,39.227468967437744,"Two layer, BiasAdd followed by ResAdd"
0-rn50-16_wave_repl,WAIVE_REPLICATION,0.0070059347181008905,16527,0.012588384908859687,29696,2359,0.5019429999999999,4699.736822706962,44.281343936920166,A unit test
0-scaleadd_wave,WAIVE-LSTM,0,36,0,36,0,-1e-06,0,39.223193407058716,"Two layer, BiasAdd followed by ResAdd"
1-1conv0_c128,PASS,0.001288220551378446,514,0.001288220551378446,514,399,0.04813,8290.047787242884,44.28774046897888,Two Conv2D layers back to back
1-1conv0_c128_wave,PASS,0.0009846743295019156,514,0.0009846743295019156,514,522,0.244227,2137.355820609515,44.28569555282593,Two Conv2D layers back to back
1-1conv0_c256_wave,PASS,0.0009893924783027966,1026,0.0009893924783027966,1026,1037,0.230504,4498.837330371707,43.26502323150635,Two Conv2D layers back to back
1-1conv0_h112c1m1_wave,PASS,0.0012775816416593115,37635,0.0012775816416593115,37635,29458,4.89363,6019.662295678259,50.531744956970215,Two Conv2D layers back to back
1-1conv0_h16c128,PASS,0.006997511907300775,98434,0.006997511907300775,98434,14067,2.6222429999999997,5364.491391530077,45.31271576881409,Two Conv2D layers back to back
1-1conv0_h16c128_wave,PASS,0.006936856941508104,98434,0.006936856941508104,98434,14190,2.823245,5026.131278015192,46.340033769607544,Two Conv2D layers back to back
1-1conv0_h16c1m1_wave,PASS,0.0014180478821362798,1540,0.0014180478821362798,1540,1086,0.388174,2797.7144270352983,46.33977174758911,Two Conv2D layers back to back
1-1conv0_h16c256_wave,PASS,0.0070269131924614505,196866,0.0070269131924614505,196866,28016,4.202649,6666.2716776966145,49.509719133377075,Two Conv2D layers back to back
1-1conv0_h16c256m128_fp32_wave,PASS,0.15863733102709207,16875522,0.15863733102709207,16875522,106378,14.551673000000001,7310.362183097434,57.58761501312256,Two Conv2D layers back to back
1-1conv0_h16c256m128_wave,PASS,0.3116209698267903,16875522,0.3116209698267903,16875522,54154,7.812383,6931.815810873584,56.5697603225708,Two Conv2D layers back to back
1-1conv0_h16c2m1_wave,PASS,0.0014180478821362798,1540,0.0014180478821362798,1540,1086,0.208841,5200.128327292055,43.28644943237305,Two Conv2D layers back to back
1-1conv0_h224c1m1_wave,PASS,0.0021261864406779663,75267,0.0021261864406779663,75267,35400,5.486493,6452.209088756697,48.48573279380798,Two Conv2D layers back to back
1-1conv0_h28c1m1_wave,PASS,0.0012553304904051172,2355,0.0012553304904051172,2355,1876,0.209965,8934.822470411735,43.292356967926025,Two Conv2D layers back to back
1-1conv0_h32c128m1_wave,PASS,0.007208760194263722,393346,0.007208760194263722,393346,54565,7.872527,6931.065463478246,53.51128172874451,Two Conv2D layers back to back
1-1conv0_h32c1m1_wave,PASS,0.0012985641891891894,3075,0.0012985641891891894,3075,2368,0.5722659999999999,4137.935855004492,41.26242780685425,Two Conv2D layers back to back
1-1conv0_h32c1m2_wave,PASS,0.0018444924406047516,5124,0.0018444924406047516,5124,2778,1.104322,2515.5706397228346,43.399513483047485,Two Conv2D layers back to back
1-1conv0_h32c2m1_wave,PASS,0.0022123065851025548,6148,0.0022123065851025548,6148,2779,0.376948,7372.369663720195,41.282835960388184,Two Conv2D layers back to back
1-1conv0_h32c4m1_wave,PASS,0.0034140516523188005,12294,0.0034140516523188005,12294,3601,0.407359,8839.868518923111,38.464613914489746,Two Conv2D layers back to back
1-1conv0_h32c64m1_wave,PASS,0.006959201726761261,196674,0.006959201726761261,196674,28261,4.187361,6749.119552863964,41.47984552383423,Two Conv2D layers back to back
1-1conv0_h32c8m1_wave,PASS,0.004687511916110582,24586,0.004687511916110582,24586,5245,0.531102,9875.692428196468,38.46445894241333,Two Conv2D layers back to back
1-1conv0_h40c1m1_wave,PASS,0.001258977719528178,4803,0.001258977719528178,4803,3815,0.551361,6919.241658369018,39.46294045448303,Two Conv2D layers back to back
1-1conv0_h55c256_wave,PASS,0.007288982723841851,2323458,0.007288982723841851,2323458,318763,54.045097000000005,5898.092846424162,89.75986242294312,Two Conv2D layers back to back
1-1conv0_h55m64_wave,PASS,0.004666152577023779,390291,0.004666152577023779,390291,83643,21.40102,3908.3651153075884,71.71748757362366,Two Conv2D layers back to back
1-1conv0_h56c1m1_wave,PASS,0.001236824812721777,9411,0.001236824812721777,9411,7609,0.7795329999999999,9760.972274425843,37.48258304595947,Two Conv2D layers back to back
1-1conv0_m128_wave,PASS,0.0006730434782608695,387,0.0006730434782608695,387,575,0.379985,1513.2176270115924,39.48831796646118,Two Conv2D layers back to back
1-1conv0_m2_wave,PASS,3.3088235294117644e-05,9,3.3088235294117644e-05,9,272,0.083857,3243.6171100802558,38.5333890914917,Two Conv2D layers back to back
1-1conv0_m64_wave,PASS,0.00046539379474940337,195,0.00046539379474940337,195,419,0.22247,1883.4000089899762,36.508667945861816,Two Conv2D layers back to back
1-1conv0_r3h16c128_wave,PASS,0.03040718890645907,499955,0.03793613915582047,623746,16442,3.866904,4251.980395686058,46.567177295684814,Two Conv2D layers back to back
1-1conv0_r3h55c256_wave,WAIVE_WAVESC,0,13754877,0,14715906,0,-1e-06,0,32.497092485427856,Two Conv2D layers back to back
1-1conv0_wave,PASS,0.0004036144578313253,134,0.0004036144578313253,134,332,0.050858,6527.979865507885,38.51167273521423,Two Conv2D layers back to back
1-1conv7_64_wave,PASS,0.5712791084776282,54569723,1.0780504805175772,102977538,95522,11.548351,8271.483954722193,87.80917143821716,Two Conv2D layers back to back
1-1conv9_64_wave,PASS,0.5113648462783171,75845634,1.1476366909385112,170217474,148320,19.885258999999998,7458.791459542972,109.91574168205261,Two Conv2D layers back to back
1-rn50-16_wave_repl,WAIVE_REPLICATION,0.01895834325160676,398220,0.022408759819090695,470696,21005,3.901103,5384.374624304972,49.57496452331543,A unit test
2-1conv3_64s8_wave,PASS,0.015610545666502265,348162,0.015610545666502265,348162,22303,5.203297,4286.320769312227,50.59541344642639,Two Conv2D layers back to back
2-1conv9_64s8_wave,PASS,0.019193341723728465,2699294,0.02134836493952516,3002370,140637,22.435897999999998,6268.39184239472,113.90749478340149,Two Conv2D layers back to back
2-padasym_strd_h112r7s2_wave,PASS,0.001951526246666932,294216,0.002122040036614001,319923,150762,25.170938,5989.526492814849,70.64100241661072,Single Conv2D layer with asymmetric padding
2-padasym_strd_h224r7s2_fp32_wave,PASS,0.1993687652453145,225993467,0.20836212236832238,236187842,1133545,168.334375,6733.889022963967,246.35644602775574,Single Conv2D layer with asymmetric padding
2-padasym_strd_h224r7s2_wave,PASS,0.25934229237672285,225993467,0.2710410048082992,236187842,871410,124.445205,7002.358990047065,207.2510302066803,Single Conv2D layer with asymmetric padding
2-padasym_strd_h3r2s2,PASS,5.935251798561151e-05,33,8.453237410071942e-05,47,556,0.188899,2943.371854800713,45.5299174785614,Single Conv2D layer with asymmetric padding
2-padasym_strd_h4r2s3,PASS,7.513416815742398e-05,42,9.66010733452594e-05,54,559,0.219817,2543.024424862499,36.456008434295654,Single Conv2D layer with asymmetric padding
2-padasym_strd_h5r2s2,PASS,0.00013846153846153847,81,0.00017606837606837607,103,585,0.111595,5242.170348133877,35.43477487564087,Single Conv2D layer with asymmetric padding
2-padsym_strd_h3r3s2,PASS,3.661513425549227e-05,45,7.485760781122865e-05,92,1229,0.5214529999999999,2356.875883349027,36.44412446022034,Single Conv2D layer with symmetric padding
2-padsym_strd_h4r3s3,PASS,4.788961038961039e-05,59,8.035714285714285e-05,99,1232,0.34655800000000003,3554.960497232786,36.42887210845947,Single Conv2D layer with symmetric padding
2-padsym_strd_h5r3s2,PASS,9.254901960784312e-05,118,0.00015529411764705884,198,1275,0.216125,5899.3637941006355,32.38324689865112,Single Conv2D layer with symmetric padding
2-ptb_word_unstack_matmul1,WAIVE-SG00,0,1056771,0,1056771,0,-1e-06,0,43.46289420127869,A unit test
2-ptb_word_unstack_matmul4,WAIVE-SG00,0,1064963,0,1064963,0,-1e-06,0,40.43227481842041,A unit test
2-rn50-16_wave_repl,WAIVE_REPLICATION,0.02750876235545548,7208121,0.028724558256688168,7526696,262030,35.39548,7402.922633059363,88.73891234397888,A unit test
3-1conv0_padvalid_wave,PASS,0.2328091071097671,236196014,0.2328091071097671,236196014,1014548,127.24613500000001,7973.11446827049,226.206316947937,Two Conv2D layers back to back
3-1conv1maxpool_k3d2_wave,PASS,0.6146184346129145,2050951600,0.6241425741642594,2082733187,3336951,325.017056,10267.00272615847,445.642697095871,Two Conv2D layers back to back
3-rn50-01_fp32_wave,PASS,0.31917984898053775,177660930,0.4165359843483041,231851010,556617,88.15820500000001,6313.842256656654,153.7794315814972,A unit test
3-rn50-01_wave,PASS,0.6316653392970155,177660930,0.8243356988956758,231851010,281258,44.668228,6296.600796431862,157.83888339996338,Sprint 9 Step 1  b1  h14  r3  s1  c256   m256    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-02_fp32_wave,PASS,0.24498496664139321,103072770,0.24498496664139321,103072770,420731,51.843489000000005,8115.406738925306,116.69970965385437,A unit test
3-rn50-02_wave,PASS,0.48854516326269437,103072770,0.48854516326269437,103072770,210979,41.081399000000005,5135.6332825958525,125.75105571746826,Sprint 9 Step 1  b1  h14  r1  s1  c256   m1024   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-03_fp32_wave,PASS,0.24787730441443798,103223298,0.24787730441443798,103223298,416429,48.098491,8657.839182522379,104.61957311630249,A unit test
3-rn50-03_wave,PASS,0.49430526996288754,103223298,0.49430526996288754,103223298,208825,25.839472999999998,8081.627670966819,105.62650489807129,Sprint 9 Step 1  b1  h14  r1  s1  c1024  m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-04_fp32_wave,PASS,0.12591959810461145,99333186,0.12591959810461145,99333186,788862,124.72664400000001,6324.727217065184,187.88081741333008,A unit test
3-rn50-04_wave,PASS,0.2511064355809921,99333186,0.2511064355809921,99333186,395582,56.013491,7062.262910911944,131.7499635219574,Sprint 9 Step 1  b1  h55  r1  s1  c64    m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-05_fp32_wave,PASS,0.7030414067920108,201658288,0.8069350118708535,231458818,286837,46.730389,6138.125663794495,104.61528277397156,A unit test
3-rn50-05_wave,PASS,1.3224188022978256,201658288,1.517842365501141,231458818,152492,21.313456,7154.728918669971,89.53864789009094,Sprint 9 Step 1  b1  h28  r3  s1  c128   m128    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-06_fp32_wave,PASS,0.2258796143692022,102926338,0.2258796143692022,102926338,455669,73.124149,6231.44345925995,130.7149693965912,A unit test
3-rn50-06_wave,PASS,0.4489443913758434,102926338,0.4489443913758434,102926338,229263,33.918966000000005,6759.138825163478,100.56640410423279,Sprint 9 Step 1  b1  h28  r1  s1  c128   m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-07_fp32_wave,PASS,0.6005749544255597,207881213,0.6449979805683876,223257666,346137,52.120232,6641.125465443055,107.61563897132874,A unit test
3-rn50-07_wave,PASS,1.2011325583142178,207881213,1.2899773272240873,223257666,173071,31.853453,5433.351291616642,90.51667404174805,Sprint 9 Step 1  b1  h55  r3  s1  c64    m64     pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-08_fp32_wave,PASS,0.07292003711288417,142252773,0.1197430773449935,233595394,1950805,181.243385,10763.454897953932,312.1390323638916,A unit test
3-rn50-08_wave,PASS,0.14520211842954084,142252773,0.23843855798989066,233595394,979688,78.834396,12427.164406764783,300.0988144874573,Sprint 9 Step 1  b1  h7   r3  s1  c512   m512    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-09_fp32_wave,PASS,0.10848746691853679,103834114,0.10848746691853679,103834114,957107,126.841106,7545.716291688595,206.8893461227417,A unit test
3-rn50-09_wave,PASS,0.2169851357592298,103834114,0.2169851357592298,103834114,478531,59.190488,8084.592916348316,199.86322021484375,Sprint 9 Step 1  b1  h7   r1  s1  c512   m2048   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-10_fp32_wave,PASS,0.22554638751783462,103227394,0.22554638751783462,103227394,457677,66.131992,6920.659519828165,109.60053730010986,A unit test
3-rn50-10_wave,PASS,0.4416031845171889,103227394,0.4416031845171889,103227394,233756,31.515933,7417.073770273594,81.4496865272522,Sprint 9 Step 1  b1  h28  r1  s1  c512   m128    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-11_fp32_wave,PASS,0.1255918722385283,99913986,0.1255918722385283,99913986,795545,120.201395,6618.434004031317,163.7134177684784,A unit test
3-rn50-11_wave,PASS,0.24921488594839308,99913986,0.24921488594839308,99913986,400915,63.964620000000004,6267.761772054613,108.5896110534668,Sprint 9 Step 1  b1  h55  r1  s1  c256   m64     pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-12_fp32_wave,PASS,0.10914495221269056,103909378,0.10914495221269056,103909378,952031,107.833175,8828.739393048569,180.79738998413086,A unit test
