Test,Status,TopsRaw,OpCountRaw,TopsEff,OpCountEff,SimCycles,SimTimeSec,SimCycles/sec,TotTimeSec,Description
0-1conv_h4r3s1_b2_wave,PASS,0.000239775461106656,299,0.0004963913392141138,619,1247,-1.000001,0,443.2614917755127,Two Conv2D layers back to back
0-1conv_h4r3s1_wave,PASS,0.00016264428121720882,155,0.0003305351521511018,315,953,-1.000001,0,723.5404329299927,Two Conv2D layers back to back
0-1conv_h6r2s3_wave,PASS,8.926417370325694e-05,74,8.926417370325694e-05,74,829,-1.000001,0,462.48515343666077,Two Conv2D layers back to back
0-1conv_h6r3s2_b2_wave,PASS,0.00023160173160173162,321,0.0002936507936507937,407,1386,-1.000001,0,476.4999122619629,Two Conv2D layers back to back
0-1conv_h6r3s2_wave,PASS,0.0001848552338530067,166,0.00023273942093541202,209,898,-1.000001,0,764.7887756824493,Two Conv2D layers back to back
0-1conv_s8_32b_wave,PASS,0.0003436293436293436,267,0.0003436293436293436,267,777,-1.000001,0,752.7771224975586,Two Conv2D layers back to back
0-1conv_s8_wave,PASS,0.00035935397039030953,267,0.00035935397039030953,267,743,-1.000001,0,471.4929578304291,Two Conv2D layers back to back
0-1conv_tile_r1_e1_wave,PASS,0.0011299539170506912,3678,0.0011299539170506912,3678,3255,-1.000001,0,482.5048577785492,Single Conv2D layer with a large image
0-1conv_tile_r1_wave,PASS,0.0012383838383838385,3678,0.0012383838383838385,3678,2970,-1.000001,0,476.49852323532104,Single Conv2D layer with a large image
0-1conv_tile_r1h32_wave,PASS,0.0013870094722598105,3075,0.0013870094722598105,3075,2217,-1.000001,0,470.4918692111969,Single Conv2D layer with a large image
0-1conv_tile_wave,PASS,0.0016248934356351235,20966,0.0018046965821901884,23286,12903,-1.000001,0,455.47235321998596,Single Conv2D layer with a large image
0-1expanddims_wave,PASS,0.00018250539956803454,169,0.00018250539956803454,169,926,-1.000001,0,428.4480605125427,A unit test
0-1maxpool_wave_h1c192m192k1d1_same,PASS,0.000498272884283247,577,0.000498272884283247,577,1158,-1.000001,0,449.46886825561523,A unit test
0-1maxpool_wave_h1c192m192k1d1_valid,PASS,0.00046872461413484975,577,0.00046872461413484975,577,1231,-1.000001,0,429.4476127624512,A unit test
0-1maxpool_wave_h71c192m192k3d1_same,PASS,0.06581828332591458,17448032,0.06936999328540065,18389569,265094,-1.000001,0,492.5292627811432,A unit test
0-1maxpool_wave_h71c192m192k3d1_valid,PASS,0.06716743388079266,17421889,0.06716743388079266,17421889,259380,-1.000001,0,700.3418366909027,A unit test
0-1maxpool_wave_h71c192m192k3d2_valid,PASS,0.032109840113587265,5201473,0.032109840113587265,5201473,161990,-1.000001,0,391.00824546813965,A unit test
0-1maxpool_wave_h71c1m1k3d1_same,PASS,0.0018779525118307122,90876,0.001979293670310595,95780,48391,-1.000001,0,352.83931279182434,A unit test
0-1maxpool_wave_h71c1m1k3d1_valid,PASS,0.0019735525686197745,90740,0.0019735525686197745,90740,45978,-1.000001,0,358.5183126926422,A unit test
0-1maxpool_wave_h71c1m1k3d2_valid,PASS,0.002055694665756127,27092,0.002055694665756127,27092,13179,-1.000001,0,378.5398123264313,A unit test
0-1mp_r3s2_16_wave,PASS,0.0012027455121436114,1139,0.0012027455121436114,1139,947,-1.000001,0,386.6987941265106,Single MaxPoll layer
0-1reshape_wave,PASS,0.0025882056451612904,5135,0.0025882056451612904,5135,1984,-1.000001,0,388.70028471946716,A unit test
0-1slice_h_wave,PASS,0.0004809437386569873,265,0.0004809437386569873,265,551,-1.000001,0,404.9096999168396,A unit test
0-1slice_w_wave,PASS,0.00038629737609329444,265,0.00038629737609329444,265,686,-1.000001,0,402.9053068161011,A unit test
0-2conv3_relu_b16_wave,PASS,0.0004667876588021779,2572,0.0009313974591651543,5132,5510,-1.000001,0,410.4465494155884,A unit test
0-2conv3_relu_wave,PASS,0.00013532651455546812,172,0.0002612116443745083,332,1271,-1.000001,0,391.80615067481995,A unit test
0-2conv_tanh_wave,PASS,0.00012294496068620444,172,0.00023731236597569695,332,1399,-1.000001,0,379.79074716567993,A unit test
0-300conv_tanh_wave-all-layers,WAIVE-TooManyOfmaps-SIM746,0,46362,0,94202,0,-1e-06,0,441.28223729133606,A unit test
0-3conv_ba_mult_fp16_wave,PASS,0.0019334228351742234,31683,0.002052175504973455,33629,16387,-1.000001,0,378.2183177471161,A unit test
0-3conv_ba_resadd_fp16_wave,PASS,0.0019824837149194042,113519,0.002113620090462968,121028,57261,-1.000001,0,386.85824513435364,"Two layer, BiasAdd followed by ResAdd"
0-3conv_ba_resadd_h1_fp16_wave,PASS,1.6792611251049536e-05,20,1.6792611251049536e-05,20,1191,-1.000001,0,347.82473254203796,"Two layer, BiasAdd followed by ResAdd"
0-3conv_relu_wave,PASS,1.1437908496732026e-05,14,1.1437908496732026e-05,14,1224,-1.000001,0,362.4564709663391,A unit test
0-4conv_multiout_wave,PASS,0.0002,482,0.0003991701244813278,962,2410,-1.000001,0,377.4318473339081,A unit test
0-act_lrelu_minisweep_wave,PASS,0.009925169982173562,3145733,0.009925169982173562,3145733,316945,-1.000001,0,465.6644723415375,A unit test
0-act_lrelu_sweep_wave,PASS,0.009856777308969568,1228805,0.009856777308969568,1228805,124666,-1.000001,0,373.0644106864929,A unit test
0-act_softplus_wave,PASS,0.0013921302578018997,1026,0.0013921302578018997,1026,737,-1.000001,0,370.3734107017517,A unit test
0-act_wave,PASS,0.0014741379310344827,1026,0.0014741379310344827,1026,696,-1.000001,0,353.8336970806122,A unit test
0-resadd_wave,PASS,2.2757697456492638e-05,17,2.2757697456492638e-05,17,747,-1.000001,0,380.334921836853,"Two layer, BiasAdd followed by ResAdd"
0-rtl-10conv_h16c128m64_relu_wave,PASS,0.0002478062478062478,1412,0.0005005265005265004,2852,5698,-1.000001,0,373.81483006477356,A unit test
0-rtl-10conv_h32c256m128_relu_wave,PASS,0.00025214285714285714,1412,0.0005092857142857142,2852,5600,-1.000001,0,366.8168032169342,A unit test
0-rtl-10conv_h4c1m1_relu_wave,PASS,0.00025214285714285714,1412,0.0005092857142857142,2852,5600,-1.000001,0,372.7309572696686,A unit test
0-rtl-1conv1avgpool_h16c128m64_same_wave,PASS,0.46472495644599304,4268034,0.46472495644599304,4268034,9184,-1.000001,0,379.7309432029724,Two Conv2D layers back to back
0-rtl-1conv1avgpool_h32c256m128_same_wave,PASS,1.232305991622655,67665922,1.232305991622655,67665922,54910,-1.000001,0,390.56262612342834,Two Conv2D layers back to back
0-rtl-1conv1avgpool_h4c1m1_same_wave,PASS,0.00010949868073878629,83,0.00010949868073878629,83,758,-1.000001,0,367.2762167453766,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h16c128m64_wave,PASS,0.46472495644599304,4268034,0.46472495644599304,4268034,9184,-1.000001,0,365.950966835022,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h1c1m1_wave,PASS,0.00011511789181692096,83,0.00011511789181692096,83,721,-1.000001,0,625.5390124320984,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h32c256m128_wave,PASS,1.232305991622655,67665922,1.232305991622655,67665922,54910,-1.000001,0,400.9630091190338,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h8r3c5m4_val_wave,PASS,0.01016260162601626,13750,0.01016260162601626,13750,1353,-1.000001,0,369.74334812164307,Two Conv2D layers back to back
0-rtl-1conv3_h4r3_relu_wave,PASS,0.00012797619047619045,172,0.00024702380952380955,332,1344,-1.000001,0,369.7374722957611,Two Conv2D layers back to back
0-rtl-1conv_h2c16_wave,PASS,0.0003286384976525822,210,0.0003286384976525822,210,639,-1.000001,0,370.7642984390259,Two Conv2D layers back to back
0-rtl-1conv_h4r2c8m4_wave,PASS,0.003339907192575406,2879,0.005051044083526682,4354,862,-1.000001,0,383.7450113296509,Two Conv2D layers back to back
0-rtl-1conv_h4r3c4m2_wave,PASS,0.0011314508276533592,1162,0.002377799415774099,2442,1027,-1.000001,0,401.76291060447693,Two Conv2D layers back to back
0-rtl-1conv_h8r4c64m16_wave,PASS,0.12510730897009967,1129719,0.2345109634551495,2117634,9030,-1.000001,0,675.0635430812836,Two Conv2D layers back to back
0-rtl-1conv_m8_wave,PASS,4.005934718100891e-05,27,4.005934718100891e-05,27,674,-1.000001,0,384.7258794307709,Two Conv2D layers back to back
0-rtl-1conv_relu_wave,PASS,0.00012797619047619045,172,0.00024702380952380955,332,1344,-1.000001,0,420.75148940086365,Two Conv2D layers back to back
0-rtl-1conv_wave,PASS,9.06344410876133e-06,6,9.06344410876133e-06,6,662,-1.000001,0,400.7047584056854,Two Conv2D layers back to back
0-rtl-2conv3_relu_h16c64m64r3_wave,PASS,0.738101137987093,14982715,0.9332480910389674,18944003,20299,-1.000001,0,422.4809076786041,A unit test
0-rtl-2conv3_relu_h1c1m1r3_wave,PASS,1.6194331983805668e-05,16,3.2388663967611336e-05,32,988,-1.000001,0,402.4689042568207,A unit test
0-rtl-2conv3_relu_h32c128m128r3_wave,PASS,2.7691312337856973,267916216,3.125543829004351,302399491,96751,-1.000001,0,464.3897294998169,A unit test
0-rtl-act_h2c16_wave,PASS,0.00025590551181102364,130,0.00025590551181102364,130,508,-1.000001,0,381.3068780899048,A unit test
0-rtl-act_identity_minisweep_wave,PASS,0.007010476174558339,2097219,0.007010476174558339,2097219,299155,-1.000001,0,488.52571201324463,A unit test
0-rtl-act_identity_sweep_wave,PASS,0.007008765890892564,2097219,0.007008765890892564,2097219,299228,-1.000001,0,460.4596664905548,A unit test
0-rtl-act_relu_minisweep_wave,PASS,0.007021289987779768,2097154,0.007021289987779768,2097154,298685,-1.000001,0,461.5239977836609,A unit test
0-rtl-act_relu_sweep_wave,PASS,0.00702566507760495,2097154,0.00702566507760495,2097154,298499,-1.000001,0,437.4757168292999,A unit test
0-rtl-act_sigmoid_minisweep_wave,FAIL,0.007022630161940608,2097154,0.007022630161940608,2097154,298628,-1.000001,0,411.42436003685,A unit test
0-rtl-act_sigmoid_sweep_wave,FAIL,0.00702566507760495,2097154,0.00702566507760495,2097154,298499,-1.000001,0,415.9568336009979,A unit test
0-rtl-act_tanh_minisweep_wave,PASS,0.007022630161940608,2097154,0.007022630161940608,2097154,298628,-1.000001,0,421.6520960330963,A unit test
0-rtl-act_tanh_sweep_wave,PASS,0.003683742915635795,4194306,0.003683742915635795,4194306,1138599,-1.000001,0,555.8170683383942,A unit test
0-rtl-resadd_h16c128_wave,PASS,0.015964320467077523,98436,0.015964320467077523,98436,6166,-1.000001,0,338.4667854309082,"Two layer, BiasAdd followed by ResAdd"
0-rtl-resadd_h1c1_wave,PASS,1.6194331983805668e-05,8,1.6194331983805668e-05,8,494,-1.000001,0,332.46477580070496,"Two layer, BiasAdd followed by ResAdd"
0-rtl-resadd_h32c256_wave,PASS,0.019550485847063793,786692,0.019550485847063793,786692,40239,-1.000001,0,355.4806215763092,"Two layer, BiasAdd followed by ResAdd"
0-rtl-rn50_ba_relu_h16c128m64_fp16_wave,PASS,0.4789161804308797,4268101,0.4789161804308797,4268101,8912,-1.000001,0,342.4817843437195,A unit test
0-rtl-rn50_ba_relu_h1c1m1_fp16_wave,PASS,1.5483870967741936e-05,12,1.5483870967741936e-05,12,775,-1.000001,0,344.4819965362549,A unit test
0-rtl-rn50_ba_relu_h32c256m128_fp16_wave,PASS,1.2771276258422513,67666053,1.2771276258422513,67666053,52983,-1.000001,0,360.4926292896271,A unit test
0-scaleadd_wave,PASS,8.571428571428571e-05,36,8.571428571428571e-05,36,420,-1.000001,0,345.4575490951538,"Two layer, BiasAdd followed by ResAdd"
1-1conv0_c128_wave,PASS,0.000475925925925926,514,0.000475925925925926,514,1080,-1.000001,0,325.445205450058,Two Conv2D layers back to back
1-1conv0_c256_wave,PASS,0.00061437125748503,1026,0.00061437125748503,1026,1670,-1.000001,0,335.450425863266,Two Conv2D layers back to back
1-1conv0_h112c1m1_wave,PASS,0.0016584409289208126,37635,0.0016584409289208126,37635,22693,-1.000001,0,338.4535756111145,Two Conv2D layers back to back
1-1conv0_h16c128_wave,PASS,0.01732992957746479,98434,0.01732992957746479,98434,5680,-1.000001,0,309.4428334236145,Two Conv2D layers back to back
1-1conv0_h16c1m1_wave,PASS,0.0013391304347826088,1540,0.0013391304347826088,1540,1150,-1.000001,0,293.10388708114624,Two Conv2D layers back to back
1-1conv0_h16c256_wave,PASS,0.019113203883495147,196866,0.019113203883495147,196866,10300,-1.000001,0,287.09718656539917,Two Conv2D layers back to back
1-1conv0_h16c256m128_wave,PASS,0.7033518943025049,16875522,0.7033518943025049,16875522,23993,-1.000001,0,290.0996558666229,Two Conv2D layers back to back
1-1conv0_h16c2m1_wave,PASS,0.0013911472448057815,1540,0.0013911472448057815,1540,1107,-1.000001,0,263.0594506263733,Two Conv2D layers back to back
1-1conv0_h224c1m1_wave,PASS,0.0028060619617492452,75267,0.0028060619617492452,75267,26823,-1.000001,0,251.04837322235107,Two Conv2D layers back to back
1-1conv0_h28c1m1_wave,PASS,0.0014229607250755287,2355,0.0014229607250755287,2355,1655,-1.000001,0,220.0196921825409,Two Conv2D layers back to back
1-1conv0_h32c128m1_wave,PASS,0.020560660707751813,393346,0.020560660707751813,393346,19131,-1.000001,0,211.0080795288086,Two Conv2D layers back to back
1-1conv0_h32c1m1_wave,PASS,0.0015498991935483872,3075,0.0015498991935483872,3075,1984,-1.000001,0,197.98248887062073,Two Conv2D layers back to back
1-1conv0_h32c1m2_wave,PASS,0.0023440073193046664,5124,0.0023440073193046664,5124,2186,-1.000001,0,306.12462282180786,Two Conv2D layers back to back
1-1conv0_h32c2m1_wave,PASS,0.0028986327204148983,6148,0.0028986327204148983,6148,2121,-1.000001,0,275.0640025138855,Two Conv2D layers back to back
1-1conv0_h32c4m1_wave,PASS,0.005141781681304893,12294,0.005141781681304893,12294,2391,-1.000001,0,273.70227456092834,Two Conv2D layers back to back
1-1conv0_h32c64m1_wave,PASS,0.018746925936517014,196674,0.018746925936517014,196674,10491,-1.000001,0,235.35909843444824,Two Conv2D layers back to back
1-1conv0_h32c8m1_wave,PASS,0.008388263391334017,24586,0.008388263391334017,24586,2931,-1.000001,0,216.32616305351257,Two Conv2D layers back to back
1-1conv0_h40c1m1_wave,PASS,0.0013465096719932716,4803,0.0013465096719932716,4803,3567,-1.000001,0,197.29736423492432,Two Conv2D layers back to back
1-1conv0_h55c256_wave,PASS,0.021079611333387767,2323458,0.021079611333387767,2323458,110223,-1.000001,0,209.3128809928894,Two Conv2D layers back to back
1-1conv0_h55m64_wave,PASS,0.05413940907199334,390291,0.05413940907199334,390291,7209,-1.000001,0,177.257244348526,Two Conv2D layers back to back
1-1conv0_h56c1m1_wave,PASS,0.001368673647469459,9411,0.001368673647469459,9411,6876,-1.000001,0,171.24814820289612,Two Conv2D layers back to back
1-1conv0_h64c2m1_wave,PASS,0.0028548199767711962,24580,0.0028548199767711962,24580,8610,-1.000001,0,170.24821496009827,Two Conv2D layers back to back
1-1conv0_m128_wave,PASS,0.00047601476014760147,387,0.00047601476014760147,387,813,-1.000001,0,167.24641823768616,Two Conv2D layers back to back
1-1conv0_m2_wave,PASS,1.4150943396226415e-05,9,1.4150943396226415e-05,9,636,-1.000001,0,164.35657620429993,Two Conv2D layers back to back
1-1conv0_m64_wave,PASS,0.00027045769764216365,195,0.00027045769764216365,195,721,-1.000001,0,370.64993262290955,Two Conv2D layers back to back
1-1conv0_r3h16c128_wave,PASS,0.06203685320759399,499955,0.07739744385159449,623746,8059,-1.000001,0,259.4647717475891,Two Conv2D layers back to back
1-1conv0_wave,PASS,0.00020059880239520957,134,0.00020059880239520957,134,668,-1.000001,0,276.47757387161255,Two Conv2D layers back to back
1-1conv7_64_wave,PASS,0.5734282186541129,54569723,1.0821060274893868,102977538,95164,-1.000001,0,275.4719612598419,Two Conv2D layers back to back
1-1conv9_64_wave,PASS,0.4890994763722658,75845634,1.0976673674164261,170217474,155072,-1.000001,0,262.46105098724365,Two Conv2D layers back to back
1-1conv_transpose_1d_h32r4s10_wave,PASS,0.0020708035003977722,2603,0.0020708035003977722,2603,1257,-1.000001,0,249.34858798980713,Two Conv2D layers back to back
1-1conv_transpose_1d_h32r4s2_wave,PASS,0.0005683297180043384,524,0.0006019522776572668,555,922,-1.000001,0,265.3870687484741,Two Conv2D layers back to back
1-1conv_transpose_1d_h8r4s1_wave,PASS,8.452535760728219e-05,65,0.00010793237971391417,83,769,-1.000001,0,214.30020594596863,Two Conv2D layers back to back
1-1conv_transpose_1d_h8r4s2_wave,PASS,0.00017018284106891702,121,0.00020675105485232066,147,711,-1.000001,0,187.2531955242157,Two Conv2D layers back to back
1-1conv_transpose_r3_wave,PASS,5.2687038988408854e-05,50,0.0001095890410958904,104,949,-1.000001,0,191.27124643325806,Two Conv2D layers back to back
1-1conv_transpose_s2_wave,PASS,0.00033294255568581477,284,0.00033294255568581477,284,853,-1.000001,0,228.75002241134644,Two Conv2D layers back to back
1-1conv_transpose_s4_wave,PASS,0.001063700707785642,1052,0.001063700707785642,1052,989,-1.000001,0,219.73258709907532,Two Conv2D layers back to back
