Test,Status,TopsRaw,OpCountRaw,TopsEff,OpCountEff,SimCycles,SimTimeSec,SimCycles/sec,TotTimeSec,Description
0-10conv_relu_wave,PASS,0.000567752312022517,1412,0.0011467631684760754,2852,2487,0.209072,11895.423586133007,15.051519393920898,Resnet-like network with 10 Conv2D and Relu layer pairs
0-116conv_tanh_wave,PASS,0.0005949118068753959,17842,0.001208429195425294,36242,29991,2.6016999999999997,11527.462812776263,25.089349508285522,Resnet-like network with 116 Conv2D and Relu layer pairs
0-11conv_tanh_wave,PASS,0.000570856102003643,1567,0.0011537340619307832,3167,2745,0.274552,9998.106005419737,14.040964126586914,Two Conv2D layers back to back
0-1avgpool_wave_h17c768m768k3d1_same,PASS,0.019030496422331775,3420275,0.023463989628656954,4217089,179726,18.04972,9957.273575434965,45.14151930809021,A unit test
0-1avgpool_wave_h1c192m192k1d1_same,PASS,0.0007425997425997426,577,0.0007425997425997426,577,777,0.07443999999999999,10437.936593229448,14.040301084518433,A unit test
0-1avgpool_wave_h1c192m192k1d1_valid,PASS,0.0007425997425997426,577,0.0007425997425997426,577,777,0.104625,7426.52329749104,13.031500816345215,A unit test
0-1avgpool_wave_h35c192m192k3d1_same,PASS,0.019918237623762377,4023484,0.02212277722772277,4468801,202000,21.044417,9598.745358448277,51.15651774406433,A unit test
0-1avgpool_wave_h35c256m256k3d1_same,PASS,0.02024577697602802,5364645,0.02248656859489161,5958401,264976,31.441561,8427.571391891133,72.18653702735901,A unit test
0-1avgpool_wave_h35c288m288k3d1_same,PASS,0.019769153414022963,6035226,0.021957190821691206,6703201,305285,39.907095000000005,7649.892832339712,78.19822287559509,A unit test
0-1avgpool_wave_h71c192m192k3d1,PASS,0.019785938492243492,17448032,0.020853634446158033,18389569,881840,233.939713,3769.518174966727,341.5457532405853,A unit test
0-1avgpool_wave_h71c1m1k3d1_same,PASS,0.001904079451882582,90876,0.0020068305152219916,95780,47727,4.785166,9973.948657162573,19.049356698989868,A unit test
0-1avgpool_wave_h71c1m1k3d1_valid,PASS,0.0019753570184604667,90740,0.0019753570184604667,90740,45936,4.218783999999999,10888.44558052747,19.049249172210693,A unit test
0-1avgpool_wave_h8c1280m1280k3d1_same,PASS,0.014838097855964814,1025639,0.02251788142704204,1556481,69122,6.850688,10089.78952186992,25.079635858535767,A unit test
0-1avgpool_wave_h8c2048m2048k3d1_same,PASS,0.014838255239886432,1641022,0.022518120332025243,2490369,110594,10.844516,10198.149922043547,33.10777235031128,A unit test
0-1concat_h16c63m127ni5,WAIVE_INCEPTIONV3,0,32330537,0,32330537,0,-1e-06,0,25.093972206115723,A unit test
0-1concat_h17c1m1ni2,WAIVE_INCEPTIONV3,0,2899,0,2899,0,-1e-06,0,12.056952476501465,A unit test
0-1concat_h1c1m10ni5,WAIVE_INCEPTIONV3,0,210,0,210,0,-1e-06,0,12.056263446807861,A unit test
0-1concat_h1c1m1ni2,WAIVE_INCEPTIONV3,0,19,0,19,0,-1e-06,0,13.054740905761719,A unit test
0-1concat_h35c1m1ni2,WAIVE_INCEPTIONV3,0,12259,0,12259,0,-1e-06,0,12.053494930267334,A unit test
0-1concat_h35c63m127ni5,WAIVE_INCEPTIONV3,0,112447820,0,112447820,0,-1e-06,0,102.20064425468445,A unit test
0-1concat_h35c64m64ni4,WAIVE_INCEPTIONV3,0,58413249,0,58413249,0,-1e-06,0,55.11591029167175,A unit test
0-1conv-h8r3c4m4-relu_wave,PASS,0.01129193109700816,12455,0.017308250226654578,19091,1103,0.354022,3115.6255825909125,18.038021564483643,Two Conv2D layers back to back
0-1conv0_b16_wave,PASS,4.362703165098375e-05,51,4.362703165098375e-05,51,1169,0.26736400000000005,4372.316392633264,19.041725873947144,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_c1h16_wave,PASS,0.0007811550151975684,771,0.0007811550151975684,771,987,0.169291,5830.197706907042,21.04778218269348,"Existance test for 1 conv2D layer with 1x1 filter, 16x16 image, 1 input channel"
0-1conv0_c1h2_wave,PASS,5.319148936170213e-05,15,5.319148936170213e-05,15,282,0.063067,4471.4351404062345,25.05567717552185,"Existance test for 1 conv2D layer with 1x1 filter, 2x2 image, 1 input channel"
0-1conv0_ckpt_wave,PASS,2.1818181818181818e-05,6,2.1818181818181818e-05,6,275,0.058573,4694.995987912519,16.04004430770874,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
