Test,Status,TopsRaw,OpCountRaw,TopsEff,OpCountEff,SimCycles,SimTimeSec,SimCycles/sec,TotTimeSec,Description
0-116conv_tanh_sem_qemu_wave,PASS,6.825528593999258e-05,17842,0.00013864522323939082,36242,261401,-2.000001,0,308.6450402736664,Resnet-like network with 116 Conv2D and Relu layer pairs
0-1conv0_qemu_sem_wave,PASS,4.0529586598216693e-07,6,4.0529586598216693e-07,6,14804,-2.000001,0,251.28959012031555,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1maxpool_wave_h71c192m192k3d2_valid,PASS,0.004356203906408338,5201473,0.004356203906408338,5201473,1194038,-2.000001,0,250.28545498847961,A unit test
0-rtl-act_tanh_minisweep_wave,PASS,0.0005780672526483846,2097154,0.0005780672526483846,2097154,3627872,-2.000001,0,525.7007279396057,A unit test
2-wavernn_tf_ts0_w1_h02_cb,PASS,0.0009588825291223654,7847579,0.0009588825291223654,7847579,8184088,-2.000001,0,619.2143304347992,A unit test
4-ptb_word_small_sigmoid_fp16_b32_wave,PASS,0.00029943544999798546,2170065,0.00029943544999798546,2170065,7247188,-2.000001,0,322.7292687892914,Full size networks using wave scheduler
5-rn50_nne_to_act13_wave-no_repl,PASS,0.7515662385662,2046893657,0.7831888324746357,2133017918,2723504,-2.000001,0,366.10046339035034,Full size networks using wave scheduler
5-rn50_nne_to_act13_wave-repl,PASS,0.8718774695071955,2046893657,0.9085622296006493,2133017918,2347685,-2.000001,0,270.46193742752075,Full size networks using wave scheduler
5-rn50_nne_to_act4_wave-no_repl,PASS,0.24921177423441276,664933897,0.2587955105938651,690504724,2668148,-2.000001,0,302.74155497550964,Full size networks using wave scheduler
5-rn50_nne_to_act4_wave-repl,PASS,0.34342903147000686,664933897,0.3566360049603313,690504724,1936161,-2.000001,0,255.3386471271515,Full size networks using wave scheduler
6-inceptionv3_wave_dog_sg00_tpb_upto_concat8,PASS,0.8125204514081414,8533002841,0.9036925342888182,9490482300,10501893,-2.000001,0,773.5755386352539,Full size networks using wave scheduler
6-inceptionv3_wave_dog_sg00_tpb_upto_concat9,PASS,0.7463744529354857,9040366518,0.8318488414409925,10075664279,12112374,-2.000001,0,983.7005050182343,Full size networks using wave scheduler
6-parwavenet_10_fp16_in_to_add12_wave,PASS,0.12662576363839967,13931118329,0.19922521965488568,21918368185,110018040,-2.000001,0,2172.896972179413,Full size networks using wave scheduler
6-parwavenet_10_fp16_in_to_add15_wave,PASS,0.12769655804007066,14049671289,0.20029215788273755,22036921145,110023884,-2.000001,0,1662.3200323581696,Full size networks using wave scheduler
6-parwavenet_10_fp16_in_to_add18_wave,PASS,0.13135024377543497,14266192449,0.20488964256256173,22253442305,108611846,-2.000001,0,1542.6977655887604,Full size networks using wave scheduler
