Test,Status,TopsRaw,OpCountRaw,TopsEff,OpCountEff,SimCycles,SimTimeSec,SimCycles/sec,TotTimeSec,Description
0-resadd_uint8_wave,WAIVE-RESADD_ME,0,151,0,151,0,-1e-06,0,43.42173910140991,"Two layer, BiasAdd followed by ResAdd"
0-resadd_wave,WAIVE-RESADD_ME,0,17,0,17,0,-1e-06,0,44.44202923774719,"Two layer, BiasAdd followed by ResAdd"
0-rn50-16_wave_repl,WAIVE_REPLICATION,0.006688385269121813,16527,0.012017806556050182,29696,2471,0.30761700000000003,8032.716007242772,52.51237607002258,A unit test
0-rtl-1conv1avgpool_b1h4_same_wave,PASS,0.00025,83,0.00025,83,332,0.043332999999999997,7661.597396903054,50.498347759246826,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h4_val_wave,PASS,0.00025,83,0.00025,83,332,0.102084,3252.2236589475337,51.506632566452026,Two Conv2D layers back to back
0-rtl-1conv3_h4r3_relu_wave,WAIVE_RTL,0,172,0,332,0,-1e-06,0,38.47338390350342,Two Conv2D layers back to back
0-rtl-1conv_h2c16_wave,PASS,0.0005898876404494382,210,0.0005898876404494382,210,356,0.160853,2213.2008728466362,52.537954330444336,Two Conv2D layers back to back
0-rtl-1conv_h4r2c8m4_wave,PASS,0.00583975659229209,2879,0.008831643002028397,4354,493,0.153209,3217.8266289839366,47.504698276519775,Two Conv2D layers back to back
0-rtl-1conv_h4r3c4m2_wave,PASS,0.002456659619450317,1162,0.005162790697674419,2442,473,0.5259699999999999,899.2908340779893,49.507912158966064,Two Conv2D layers back to back
0-rtl-1conv_h8r4c64m16_wave,PASS,0.11360810539018504,1129719,0.21295595333869669,2117634,9944,1.951694,5095.061008539248,50.51007699966431,Two Conv2D layers back to back
0-rtl-1conv_m8_wave,PASS,9.121621621621621e-05,27,9.121621621621621e-05,27,296,0.121328,2439.6676777001185,47.471901178359985,Two Conv2D layers back to back
0-rtl-1conv_relu_wave,FAIL,0,172,0,332,0,-1e-06,0,41.43552207946777,Two Conv2D layers back to back
0-rtl-1conv_wave,PASS,2.1818181818181818e-05,6,2.1818181818181818e-05,6,275,0.049611,5543.125516518514,43.441975831985474,Two Conv2D layers back to back
0-rtl-act_h2c16_wave,FAIL,0,130,0,130,0,-1e-06,0,37.41363549232483,A unit test
0-scaleadd_wave,WAIVE-LSTM,0,36,0,36,0,-1e-06,0,37.412784814834595,"Two layer, BiasAdd followed by ResAdd"
1-1conv0_c128_wave,PASS,0.0006581306017925737,514,0.0006581306017925737,514,781,0.237894,3282.9747702758373,43.43851637840271,Two Conv2D layers back to back
1-1conv0_c256_wave,PASS,0.0006602316602316603,1026,0.0006602316602316603,1026,1554,0.155943,9965.17958484831,41.41705060005188,Two Conv2D layers back to back
1-1conv0_h112c1m1_wave,PASS,0.0012728717827307473,37635,0.0012728717827307473,37635,29567,4.476423,6605.050505727453,45.47359085083008,Two Conv2D layers back to back
1-1conv0_h16c128_wave,PASS,0.0068125129766765866,98434,0.0068125129766765866,98434,14449,1.89385,7629.4321091955535,44.44902563095093,Two Conv2D layers back to back
1-1conv0_h16c1m1_wave,PASS,0.0014089661482159193,1540,0.0014089661482159193,1540,1093,0.221506,4934.403582747194,43.43313550949097,Two Conv2D layers back to back
1-1conv0_h16c256_wave,PASS,0.006899589948480706,196866,0.006899589948480706,196866,28533,3.830104,7449.667163084867,47.625351667404175,Two Conv2D layers back to back
1-1conv0_h16c256m128_fp32_wave,PASS,0.1576856849187068,16875522,0.1576856849187068,16875522,107020,13.837764,7733.908455152147,57.69066119194031,Two Conv2D layers back to back
1-1conv0_h16c256m128_wave,PASS,0.30796996131104454,16875522,0.30796996131104454,16875522,54796,7.347193,7458.086373939,55.6787223815918,Two Conv2D layers back to back
1-1conv0_h16c2m1_wave,PASS,0.0014089661482159193,1540,0.0014089661482159193,1540,1093,0.211935,5157.2416070965155,42.38473916053772,Two Conv2D layers back to back
1-1conv0_h224c1m1_wave,PASS,0.0021163222269084776,75267,0.0021163222269084776,75267,35565,5.300643,6709.563349201219,46.58565068244934,Two Conv2D layers back to back
1-1conv0_h28c1m1_wave,PASS,0.0012519936204146733,2355,0.0012519936204146733,2355,1881,0.243431,7727.035587086279,44.403801679611206,Two Conv2D layers back to back
1-1conv0_h32c128m1_wave,PASS,0.007174704508974172,393346,0.007174704508974172,393346,54824,6.591468,8317.41882081503,48.58486747741699,Two Conv2D layers back to back
1-1conv0_h32c1m1_wave,PASS,0.0012958280657395702,3075,0.0012958280657395702,3075,2373,0.596048,3981.2229887525837,42.3375723361969,Two Conv2D layers back to back
1-1conv0_h32c1m2_wave,PASS,0.0018405172413793103,5124,0.0018405172413793103,5124,2784,0.34895400000000004,7978.128922436767,40.315300941467285,Two Conv2D layers back to back
1-1conv0_h32c2m1_wave,PASS,0.002206748025843503,6148,0.002206748025843503,6148,2786,0.535028,5207.204108943832,43.32538342475891,Two Conv2D layers back to back
1-1conv0_h32c4m1_wave,PASS,0.0034036544850498344,12294,0.0034036544850498344,12294,3612,0.410689,8794.976247233308,43.336366176605225,Two Conv2D layers back to back
1-1conv0_h32c64m1_wave,PASS,0.0069270921386306,196674,0.0069270921386306,196674,28392,4.0514969999999995,7007.780087212209,43.33541560173035,Two Conv2D layers back to back
1-1conv0_h32c8m1_wave,PASS,0.004670592705167173,24586,0.004670592705167173,24586,5264,0.754077,6980.71947559732,40.275421380996704,Two Conv2D layers back to back
1-1conv0_h40c1m1_wave,PASS,0.0012543745103160094,4803,0.0012543745103160094,4803,3829,0.70649,5419.751164206146,41.28166484832764,Two Conv2D layers back to back
1-1conv0_h55c256_wave,PASS,0.007259445104042992,2323458,0.007259445104042992,2323458,320060,48.027811,6664.05554065331,93.69179081916809,Two Conv2D layers back to back
1-1conv0_h55m64_wave,PASS,0.004650584464330399,390291,0.004650584464330399,390291,83923,14.140029,5935.136342365351,65.59777879714966,Two Conv2D layers back to back
1-1conv0_h56c1m1_wave,PASS,0.0012322901662956659,9411,0.0012322901662956659,9411,7637,1.443869,5289.261006365536,41.24143123626709,Two Conv2D layers back to back
1-1conv0_m128_wave,PASS,0.0005481586402266289,387,0.0005481586402266289,387,706,0.210785,3349.3844438646015,40.22966933250427,Two Conv2D layers back to back
1-1conv0_m2_wave,PASS,3.2490974729241876e-05,9,3.2490974729241876e-05,9,277,0.044917,6166.930115546453,41.24421262741089,Two Conv2D layers back to back
1-1conv0_m64_wave,PASS,0.0004012345679012346,195,0.0004012345679012346,195,486,0.089711,5417.39586003946,40.22736477851868,Two Conv2D layers back to back
1-1conv0_r3h16c128_wave,PASS,0.029935632596850493,499955,0.037347823483623734,623746,16701,2.285685,7306.781118133076,43.398223638534546,Two Conv2D layers back to back
1-1conv0_r3h55c256_wave,WAIVE_WAVESC,0,13754877,0,14715906,0,-1e-06,0,35.15971326828003,Two Conv2D layers back to back
1-1conv0_wave,PASS,0.0003341645885286783,134,0.0003341645885286783,134,401,0.126886,3160.3171350661223,42.247488021850586,Two Conv2D layers back to back
1-1conv7_64_wave,PASS,0.5689798869750178,54569723,1.073711661175293,102977538,95908,16.75552,5723.964400985466,87.5895414352417,Two Conv2D layers back to back
1-1conv9_64_wave,PASS,0.5089422919490558,75845634,1.1421998443224672,170217474,149026,19.296947,7722.776043277727,113.6702527999878,Two Conv2D layers back to back
1-rn50-16_wave_repl,WAIVE_REPLICATION,0.01822266965634009,398220,0.021539193703381688,470696,21853,3.233189,6758.961508281762,40.37202310562134,A unit test
2-1conv3_64s8_wave,PASS,0.015475930124016537,348162,0.015475930124016537,348162,22497,3.584459,6276.2609364481505,46.440611839294434,Two Conv2D layers back to back
2-1conv9_64s8_wave,PASS,0.019097472106860615,2699294,0.021241731108013837,3002370,141343,17.396231,8124.920852108712,107.60521960258484,Two Conv2D layers back to back
2-padasym_strd_h112r7s2_wave,PASS,0.0019514615267266712,294216,0.0021219696617960165,319923,150767,20.767060999999998,7259.910297369474,61.500349283218384,Single Conv2D layer with asymmetric padding
2-padasym_strd_h224r7s2_fp32_wave,PASS,0.19877308341146688,225993467,0.20773956982854005,236187842,1136942,170.021699,6687.040575920842,252.2460081577301,Single Conv2D layer with asymmetric padding
2-padasym_strd_h224r7s2_wave,PASS,0.25875583734550056,225993467,0.2704280952844393,236187842,873385,146.452195,5963.618367071931,235.21325731277466,Single Conv2D layer with asymmetric padding
2-ptb_word_unstack_matmul1,WAIVE-SG00,0,1056771,0,1056771,0,-1e-06,0,33.355159759521484,A unit test
2-ptb_word_unstack_matmul4,WAIVE-SG00,0,1064963,0,1064963,0,-1e-06,0,31.34617519378662,A unit test
2-rn50-16_wave_repl,WAIVE_REPLICATION,0.027353429367253847,7208121,0.02856236006648502,7526696,263518,40.624622,6486.657278928035,90.52206873893738,A unit test
3-1conv0_padvalid_wave,PASS,0.232537272553641,236196014,0.232537272553641,236196014,1015734,155.446469,6534.3008852777475,260.21213936805725,Two Conv2D layers back to back
3-1conv1maxpool_k3d2_wave,PASS,0.6788074683160544,2050951600,0.6893262824170484,2082733187,3021404,353.14752500000003,8555.642574586924,466.74674367904663,Two Conv2D layers back to back
3-rn50-01_fp32_wave,PASS,0.31815442389207943,177660930,0.415197784427599,231851010,558411,70.700318,7898.2813061746065,134.7718358039856,A unit test
3-rn50-01_wave,PASS,0.6287992142705457,177660930,0.8205953493310681,231851010,282540,39.139174000000004,7218.8544397998785,152.82066583633423,Sprint 9 Step 1  b1  h14  r3  s1  c256   m256    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-02_fp32_wave,PASS,0.24304915087176537,103072770,0.24304915087176537,103072770,424082,57.797524,7337.373137299099,113.63811922073364,A unit test
3-rn50-02_wave,PASS,0.4832427072491491,103072770,0.4832427072491491,103072770,213294,36.13739,5902.30783130713,112.63780975341797,Sprint 9 Step 1  b1  h14  r1  s1  c256   m1024   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-03_fp32_wave,PASS,0.2459091056360509,103223298,0.2459091056360509,103223298,419762,53.232648000000005,7885.423997694046,101.57890439033508,A unit test
3-rn50-03_wave,PASS,0.4889064040808787,103223298,0.4889064040808787,103223298,211131,34.500319000000005,6119.6825455439985,106.6010262966156,Sprint 9 Step 1  b1  h14  r1  s1  c1024  m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-04_fp32_wave,PASS,0.12555210694021898,99333186,0.12555210694021898,99333186,791171,125.99644,6279.312336126322,197.07496786117554,A unit test
3-rn50-04_wave,PASS,0.2502517704499248,99333186,0.2502517704499248,99333186,396933,69.531164,5708.70638667864,139.77561378479004,Sprint 9 Step 1  b1  h55  r1  s1  c64    m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-05_fp32_wave,PASS,0.7008472657132432,201658288,0.8044166264097173,231458818,287735,41.178349000000004,6987.531238807072,92.53643417358398,A unit test
3-rn50-05_wave,PASS,1.317976340797093,201658288,1.512743408755212,231458818,153006,22.076857,6930.6061093750795,86.51465344429016,Sprint 9 Step 1  b1  h28  r3  s1  c128   m128    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-06_fp32_wave,PASS,0.22518134164110598,102926338,0.22518134164110598,102926338,457082,71.743481,6371.059692517568,127.72824931144714,A unit test
3-rn50-06_wave,PASS,0.4474280038254217,102926338,0.4474280038254217,102926338,230040,39.135863,5877.984599445271,100.56242656707764,Sprint 9 Step 1  b1  h28  r1  s1  c128   m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-07_fp32_wave,PASS,0.5987741533161663,207881213,0.6430639787083282,223257666,347178,53.204398000000005,6525.362809292569,103.56946444511414,A unit test
3-rn50-07_wave,PASS,1.1970931617287148,207881213,1.2856391465837438,223257666,173655,31.118052,5580.522842496696,85.50310802459717,Sprint 9 Step 1  b1  h55  r3  s1  c64    m64     pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-08_fp32_wave,PASS,0.07219893782079684,142252773,0.11855894947390967,233595394,1970289,207.755235,9483.703262639809,333.3224232196808,A unit test
3-rn50-08_wave,PASS,0.14373656556634135,142252773,0.23603195183883227,233595394,989677,94.54343300000001,10467.961323130714,351.52324748039246,Sprint 9 Step 1  b1  h7   r3  s1  c512   m512    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-09_fp32_wave,PASS,0.10727662076019465,103834114,0.10727662076019465,103834114,967910,130.91812000000002,7393.247015768328,212.07336807250977,A unit test
3-rn50-09_wave,PASS,0.213998297644319,103834114,0.213998297644319,103834114,485210,64.648392,7505.36842432214,220.0853180885315,Sprint 9 Step 1  b1  h7   r1  s1  c512   m2048   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-10_fp32_wave,PASS,0.22466574386631583,103227394,0.22466574386631583,103227394,459471,63.05845,7286.4302880898595,105.56590723991394,A unit test
3-rn50-10_wave,PASS,0.4394338001787919,103227394,0.4394338001787919,103227394,234910,35.302405,6654.220866821963,86.47898554801941,Sprint 9 Step 1  b1  h28  r1  s1  c512   m128    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-11_fp32_wave,PASS,0.12519467113745805,99913986,0.12519467113745805,99913986,798069,108.032886,7387.27835151974,152.78398418426514,A unit test
3-rn50-11_wave,PASS,0.2482569435126795,99913986,0.2482569435126795,99913986,402462,58.78371,6846.488593523614,106.55975866317749,Sprint 9 Step 1  b1  h55  r1  s1  c256   m64     pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-12_fp32_wave,PASS,0.1079248291950303,103909378,0.1079248291950303,103909378,962794,125.914984,7646.3814664027595,205.03197574615479,A unit test
3-rn50-12_wave,PASS,0.21529018663705227,103909378,0.21529018663705227,103909378,482648,61.915344000000005,7795.2889997671655,213.90069723129272,Sprint 9 Step 1  b1  h7   r1  s1  c2048  m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-13_fp32_wave,PASS,0.07794235413793317,24978498,0.07794235413793317,24978498,320474,44.614035,7183.255224505024,88.32868123054504,A unit test
3-rn50-13_wave,PASS,0.15408743661554786,24978498,0.15408743661554786,24978498,162106,25.954169999999998,6245.855675600492,69.25612831115723,Sprint 9 Step 1  b1  h55  r1  s1  c64    m64     pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-14_fp32_wave,PASS,0.11046948894298701,51912706,0.11046948894298701,51912706,469928,63.825204,7362.734007085978,106.39047908782959,A unit test
3-rn50-14_wave,PASS,0.21954581632868836,51912706,0.21954581632868836,51912706,236455,32.292887,7322.2007063041465,89.30140733718872,Sprint 9 Step 1  b1  h14  r1  s2  c512   m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-15_fp32_wave,PASS,0.22382940979401283,206446594,0.22382940979401283,206446594,922339,126.254051,7305.421035559484,189.7922878265381,A unit test
3-rn50-15_wave,PASS,0.44669359926952656,206446594,0.44669359926952656,206446594,462166,75.692306,6105.851762529206,174.75817465782166,Sprint 9 Step 1  b1  h14  r1  s2  c512   m1024   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-16_b2_wave_repl,PASS,0.39113018359802276,451977524,0.40877410416349363,472366274,1155568,176.111581,6561.567350871718,269.9606680870056,A unit test
3-rn50-16_fp32_wave,PASS,0.19877308341146688,225993467,0.20773956982854005,236187842,1136942,165.996132,6849.207787564593,235.85311126708984,A unit test
3-rn50-16_wave,PASS,0.2278456240781311,225993467,0.23812354832432847,236187842,991871,145.861659,6800.080341880658,238.87199878692627,Sprint 9 Step 1  b1  h112 r7  s2  c3     m64     pad NSWE 0-0  0-0  2-3  2-3 
3-rn50-16_wave_repl,PASS,0.38977898720073684,225993467,0.4073615891024303,236187842,579799,102.785381,5640.870271230498,171.7219455242157,Sprint 9 Step 1  b1  h112 r7  s2  c3     m64     pad NSWE 0-0  0-0  2-3  2-3 
3-rn50-17_fp32_wave,PASS,0.03418399936145027,206426370,0.03418399936145027,206426370,6038684,554.117433,10897.841577202282,603.6002275943756,A unit test
3-rn50-17_wave,PASS,0.39166744775114076,206426370,0.39166744775114076,206426370,527045,79.411662,6636.871546650163,140.64769315719604,Sprint 9 Step 1  b1  h28  r1  s2  c256   m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-18_fp32_wave,PASS,0.03456414091005126,52187394,0.03456414091005126,52187394,1509871,178.474031,8459.891848355237,209.8024673461914,A unit test
3-rn50-18_wave,PASS,0.14223641477653676,52187394,0.14223641477653676,52187394,366906,48.540224,7558.803189700979,85.43727397918701,Sprint 9 Step 1  b1  h28  r1  s2  c256   m128    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-19_fp32_wave,PASS,0.08506668821691302,52105218,0.08506668821691302,52105218,612522,86.750714,7060.714220749814,131.59971690177917,A unit test
3-rn50-19_wave,PASS,0.16944125107312885,52105218,0.16944125107312885,52105218,307512,44.140839,6966.609764712447,126.58778047561646,Sprint 9 Step 1  b1  h7   r1  s2  c1024  m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-20_fp32_wave,PASS,0.1057526456130352,207818754,0.1057526456130352,207818754,1965140,187.082755,10504.121558398047,302.0750548839569,A unit test
