Test,Status,TopsRaw,OpCountRaw,TopsEff,OpCountEff,SimCycles,SimTimeSec,SimCycles/sec,TotTimeSec,Description
0-1conv0_qemu_sem_wave,PASS,2.3640661938534276e-06,6,2.3640661938534276e-06,6,2538,-1.000001,0,322.45042610168457,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_qemu_wave,PASS,2.304147465437788e-06,6,2.304147465437788e-06,6,2604,-1.000001,0,357.9991352558136,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_subnormal_wave,PASS,2.305032654629274e-06,6,2.305032654629274e-06,6,2603,-1.000001,0,352.9908833503723,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_wave,PASS,2.3696682464454976e-06,6,2.3696682464454976e-06,6,2532,-1.000001,0,322.85661792755127,Existence test for wave scheduler
0-1conv0_wave_h35c288m64,PASS,0.7419479181944104,45529634,0.7419479181944104,45529634,61365,-1.000001,0,311.8131425380707,Existence test for wave scheduler
0-1conv0m16_wave,PASS,1.9968676585747845e-05,51,1.9968676585747845e-05,51,2554,-1.000001,0,300.3354790210724,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0m4_wave,PASS,5.807200929152149e-06,15,5.807200929152149e-06,15,2583,-1.000001,0,343.5413353443146,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0m8_wave,PASS,1.047323506594259e-05,27,1.047323506594259e-05,27,2578,-1.000001,0,209.99165678024292,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv1avgpool_wave,PASS,3.194765204003079e-05,83,3.194765204003079e-05,83,2598,-1.000001,0,217.06780743598938,Two Conv2D layers back to back
0-1conv1avgpool_wave_2tpbs,PASS,3.9984006397441024e-05,100,3.9984006397441024e-05,100,2501,-1.000001,0,524.4436392784119,Two Conv2D layers back to back
0-1conv1avgpool_wave_h16k3d1,PASS,0.0008605150214592275,4411,0.0010493562231759658,5379,5126,-1.000001,0,217.06932377815247,Two Conv2D layers back to back
0-1conv1avgpool_wave_h17k3d1,PASS,0.0009181105234360752,5034,0.0011074229436439905,6072,5483,-1.000001,0,313.4551718235016,Two Conv2D layers back to back
0-1conv1avgpool_wave_h18k3d1,PASS,0.0009937216602720613,5698,0.0011871294035577257,6807,5734,-1.000001,0,313.4573006629944,Two Conv2D layers back to back
0-1conv1avgpool_wave_h32k3d1,PASS,0.0015010057248955593,19402,0.0016638557945226676,21507,12926,-1.000001,0,295.37640476226807,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c128m128k3d1,PASS,0.769208123103442,42839508,0.7745387391593198,43136386,55693,-1.000001,0,305.3810386657715,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c16k3d1,PASS,0.004298267489171807,65497,0.00443640897755611,67602,15238,-1.000001,0,388.7030303478241,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c192m192k3d1,PASS,1.0417018841267565,94377149,1.0466171370544928,94822466,90599,-1.000001,0,389.7126271724701,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c196k3d1,PASS,0.015138183330886311,618637,0.015189693143444429,620742,40866,-1.000001,0,291.2663722038269,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35k3d1,PASS,0.0014956830095590502,19402,0.0016579555966697503,21507,12972,-1.000001,0,294.28369188308716,Two Conv2D layers back to back
0-1conv1avgpool_wave_k3d1,PASS,6.721742395794216e-05,179,0.0001273000375516335,339,2663,-1.000001,0,304.31652331352234,Two Conv2D layers back to back
0-1conv1ba1_h1c1m1_wave,PASS,3.3955857385398982e-06,10,3.3955857385398982e-06,10,2945,-1.000001,0,302.3301885128021,Two Conv2D layers back to back
0-1conv1ba1_h1c64m64_wave,PASS,0.00248635729934276,12484,0.00248635729934276,12484,5021,-1.000001,0,362.63031935691833,Two Conv2D layers back to back
0-1conv1ba1_h4c1m256_wave,PASS,0.0033816934845687153,12820,0.0033816934845687153,12820,3791,-1.000001,0,386.74225211143494,Two Conv2D layers back to back
0-1conv1ba1_h4c2m2_wave,PASS,6.803637588413606e-05,202,6.803637588413606e-05,202,2969,-1.000001,0,355.65060114860535,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_b2_wave,PASS,0.002201746407131162,24206,0.002201746407131162,24206,10994,-1.000001,0,324.51458191871643,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_wave,PASS,0.0016783585193400805,12106,0.0016783585193400805,12106,7213,-1.000001,0,360.6987771987915,Two Conv2D layers back to back
0-1conv1ba1_wave,PASS,0.003583007266629402,12820,0.003583007266629402,12820,3578,-1.000001,0,348.621422290802,Two Conv2D layers back to back
0-1conv1ba1relu_b1h1r1s1c1m1_uint8_v1_wave,PASS,1.0790225325293558e-05,34,1.0790225325293558e-05,34,3151,-1.000001,0,313.4946596622467,Two Conv2D layers back to back
0-1conv1ba1relu_b1h1r1s1c1m1_uint8_wave,PASS,1.1117974058060532e-05,36,1.1117974058060532e-05,36,3238,-1.000001,0,305.43551898002625,Two Conv2D layers back to back
0-1conv1maxpool_b4h1c128m1_wave,PASS,0.00040690325717063685,1674,0.00040690325717063685,1674,4114,-1.000001,0,287.3678848743439,Two Conv2D layers back to back
0-1conv1maxpool_c128m64h128_val_wave,PASS,5.02754600159066,2345214466,5.02754600159066,2345214466,466473,-1.000001,0,435.01836037635803,Two Conv2D layers back to back
0-1conv1maxpool_c128m64h16_val_wave,PASS,0.7447786670771125,29032962,0.7447786670771125,29032962,38982,-1.000001,0,294.352658033371,Two Conv2D layers back to back
0-1conv1maxpool_wave_h17c128k3d1,PASS,0.011207396593673966,115156,0.011207396593673966,115156,10275,-1.000001,0,189.8327603340149,Two Conv2D layers back to back
0-1conv1maxpool_wave_h17k3d1,PASS,0.0010057236304170075,4920,0.0010057236304170075,4920,4892,-1.000001,0,196.11112904548645,Two Conv2D layers back to back
0-1conv1maxpool_wave_h71k3d1,PASS,0.0018464919509917036,100824,0.0018464919509917036,100824,54603,-1.000001,0,190.08202290534973,Two Conv2D layers back to back
0-1conv1maxpool_wave_k3d1,PASS,4.7637490317583266e-05,123,4.7637490317583266e-05,123,2582,-1.000001,0,243.73158240318298,Two Conv2D layers back to back
0-1conv1pool_wave,PASS,0.0029102966841186733,8338,0.0029102966841186733,8338,2865,-1.000001,0,226.67767357826233,Two Conv2D layers back to back
0-1conv_b1h1r1s1c2m2_tile_wave,PASS,6.177606177606177e-06,16,6.177606177606177e-06,16,2590,-1.000001,0,228.69681596755981,Two Conv2D layers back to back
0-1conv_c128m64h128_wave,PASS,5.16186001061293,2344325828,5.324277816554849,2418089986,454163,-1.000001,0,542.119368314743,Two Conv2D layers back to back
0-1conv_dilated_1d_h1536r3c64m64d2_wave,PASS,1.6750334158953637,38547544,1.6750334158953637,38547544,23013,-1.000001,0,377.1126079559326,Two Conv2D layers back to back
0-1conv_dilated_1d_h32_wave,PASS,0.00016113744075829382,476,0.00016113744075829382,476,2954,-1.000001,0,343.9654631614685,Two Conv2D layers back to back
0-1conv_dilated_1d_h32r3c64m64d2_wave,PASS,0.09680465502909394,815192,0.09680465502909394,815192,8421,-1.000001,0,348.78553009033203,Two Conv2D layers back to back
0-1conv_dilated_h32_wave,PASS,0.0018524829600778967,22830,0.0018524829600778967,22830,12324,-1.000001,0,330.7176196575165,Two Conv2D layers back to back
0-1conv_dilated_wave,PASS,0.00042917726887192536,1518,0.00042917726887192536,1518,3537,-1.000001,0,370.92599153518677,Two Conv2D layers back to back
0-1conv_exp_pad_wave,PASS,0.0011305886137021551,7030,0.0011305886137021551,7030,6218,-1.000001,0,366.8860967159271,Two Conv2D layers back to back
0-1conv_h14r3s1_wave,PASS,0.5790999192308695,22226434,0.7555872436882832,29000194,38381,-1.000001,0,268.28458046913147,Two Conv2D layers back to back
0-1conv_h16r1c128m64_wave,PASS,0.37987855413041527,4235266,0.37987855413041527,4235266,11149,-1.000001,0,235.11971712112427,Two Conv2D layers back to back
0-1conv_h16r3c128m64_wave,PASS,0.7467018636738056,29007874,0.7467018636738056,29007874,38848,-1.000001,0,243.79212021827698,Two Conv2D layers back to back
0-1conv_h17c196r1_wave,PASS,0.0149920690870638,170130,0.0149920690870638,170130,11348,-1.000001,0,249.81646823883057,Two Conv2D layers back to back
0-1conv_h4_sigmoid_wave,PASS,2.1871984560952075e-05,68,2.1871984560952075e-05,68,3109,-1.000001,0,262.8711919784546,Two Conv2D layers back to back
0-1conv_h4_softplus_wave,PASS,2.3303632625085676e-05,68,2.3303632625085676e-05,68,2918,-1.000001,0,263.90025305747986,Two Conv2D layers back to back
0-1conv_h4r1_b2_wave,PASS,3.540772532188841e-05,99,3.540772532188841e-05,99,2796,-1.000001,0,243.8009033203125,Two Conv2D layers back to back
0-1conv_h4r1_wave,PASS,2.001569858712716e-05,51,2.001569858712716e-05,51,2548,-1.000001,0,254.83588910102844,Two Conv2D layers back to back
0-1conv_h4r2s2_wave,PASS,2.0354315868827742e-05,54,2.0354315868827742e-05,54,2653,-1.000001,0,265.8681836128235,Two Conv2D layers back to back
0-1conv_h4r3s1_b2_wave,PASS,9.890836916969898e-05,299,0.0002047634799867681,619,3023,-1.000001,0,254.21416068077087,Two Conv2D layers back to back
0-1conv_h4r3s1_wave,PASS,5.6548704852243705e-05,155,0.00011492156147391464,315,2741,-1.000001,0,234.08311319351196,Two Conv2D layers back to back
0-1conv_h6r2s3_wave,PASS,2.8040924592648733e-05,74,2.8040924592648733e-05,74,2639,-1.000001,0,231.06971836090088,Two Conv2D layers back to back
0-1conv_h6r3s2_b2_wave,PASS,0.00010401814646791964,321,0.00013188593648736226,407,3086,-1.000001,0,287.3167564868927,Two Conv2D layers back to back
0-1conv_h6r3s2_wave,PASS,5.9264548375580155e-05,166,7.461620849696537e-05,209,2801,-1.000001,0,262.1763987541199,Two Conv2D layers back to back
0-1conv_s8_32b_wave,PASS,9.936732415333086e-05,267,9.936732415333086e-05,267,2687,-1.000001,0,207.96111869812012,Two Conv2D layers back to back
0-1conv_s8_wave,PASS,9.498399146211313e-05,267,9.498399146211313e-05,267,2811,-1.000001,0,267.34890484809875,Two Conv2D layers back to back
0-1conv_tile_r1_e1_wave,PASS,0.000788255465066438,3678,0.000788255465066438,3678,4666,-1.000001,0,242.23718667030334,Single Conv2D layer with a large image
0-1conv_tile_r1_wave,PASS,0.0007945560596241089,3678,0.0007945560596241089,3678,4629,-1.000001,0,219.13628888130188,Single Conv2D layer with a large image
0-1conv_tile_r1h32_wave,PASS,0.0007720311323123274,3075,0.0007720311323123274,3075,3983,-1.000001,0,253.41396641731262,Single Conv2D layer with a large image
0-1conv_tile_wave,PASS,0.0014351427202409475,20966,0.0015939489355876514,23286,14609,-1.000001,0,231.20080089569092,Single Conv2D layer with a large image
0-1conv_uint8_v1_wave,PASS,0.0004508126603934987,1581,0.0006076418591388652,2131,3507,-1.000001,0,221.14549231529236,Two Conv2D layers back to back
0-1conv_uint8_wave,PASS,0.00045172634271099744,1413,0.00045172634271099744,1413,3128,-1.000001,0,227.1862232685089,Two Conv2D layers back to back
0-1expanddims_wave,PASS,5.7094594594594595e-05,169,5.7094594594594595e-05,169,2960,-1.000001,0,225.47760844230652,A unit test
0-1maxpool_wave_h1c192m192k1d1_same,PASS,0.00017337740384615384,577,0.00017337740384615384,577,3328,-1.000001,0,201.3642394542694,A unit test
0-1maxpool_wave_h1c192m192k1d1_valid,PASS,0.00017353383458646617,577,0.00017353383458646617,577,3325,-1.000001,0,209.38678336143494,A unit test
0-1maxpool_wave_h71c192m192k3d1_same,PASS,0.06530098729761896,17448032,0.06882478274212744,18389569,267194,-1.000001,0,254.69290947914124,A unit test
0-1maxpool_wave_h71c192m192k3d1_valid,PASS,0.06658165495945151,17421889,0.06658165495945151,17421889,261662,-1.000001,0,270.188583612442,A unit test
0-1maxpool_wave_h71c192m192k3d2_valid,PASS,0.031705472521578,5201473,0.031705472521578,5201473,164056,-1.000001,0,245.56680274009705,A unit test
0-1maxpool_wave_h71c1m1k3d1_same,PASS,0.001851740158122096,90876,0.0019516668025103918,95780,49076,-1.000001,0,218.44798946380615,A unit test
0-1maxpool_wave_h71c1m1k3d1_valid,PASS,0.00195278369595627,90740,0.00195278369595627,90740,46467,-1.000001,0,212.4555790424347,A unit test
0-1maxpool_wave_h71c1m1k3d2_valid,PASS,0.0018133868808567603,27092,0.0018133868808567603,27092,14940,-1.000001,0,212.46410202980042,A unit test
0-1mp_r3s2_16_wave,PASS,0.00044440109246976197,1139,0.00044440109246976197,1139,2563,-1.000001,0,234.57164430618286,Single MaxPoll layer
0-1quantize1dequantize_uint8_wave,PASS,0.00012178988326848249,313,0.00012178988326848249,313,2570,-1.000001,0,196.21488213539124,A unit test
0-1reshape_wave,PASS,0.0012970447082596614,5135,0.0012970447082596614,5135,3959,-1.000001,0,215.08058214187622,A unit test
0-1slice_h_wave,PASS,8.958755916159567e-05,265,8.958755916159567e-05,265,2958,-1.000001,0,247.35499930381775,A unit test
0-1slice_w_wave,PASS,8.970886932972241e-05,265,8.970886932972241e-05,265,2954,-1.000001,0,234.28851294517517,A unit test
0-2conv3_relu_b16_wave,PASS,0.0003999378012750738,2572,0.0007980096408023636,5132,6431,-1.000001,0,211.07346415519714,A unit test
0-2conv3_relu_wave,PASS,5.251908396946565e-05,172,0.00010137404580152671,332,3275,-1.000001,0,209.06773900985718,A unit test
0-2conv_tanh_wave,PASS,5.234327449786975e-05,172,0.00010103469263542301,332,3286,-1.000001,0,230.35799884796143,A unit test
0-2matmult_add_fp16_wave,PASS,0.0024156481066210274,4217352,0.0024156481066210274,4217352,1745847,-1.000001,0,567.7101180553436,"Two layer, BiasAdd followed by ResAdd"
0-300conv_tanh_wave-all-layers,WAIVE-TooManyOfmaps-SIM746,0,46362,0,94202,0,-1e-06,0,239.8201093673706,A unit test
0-3conv_1concat,PASS,1.8837993257981361e-06,19,1.8837993257981361e-06,19,10086,-1.000001,0,210.5567877292633,A unit test
0-3conv_1concat_c32m32,PASS,0.0003992175540057833,4694,0.0003992175540057833,4694,11758,-1.000001,0,209.61868619918823,A unit test
0-3conv_1concat_h16c32m32,PASS,0.06390435538692595,808454,0.06390435538692595,808454,12651,-1.000001,0,229.72102999687195,A unit test
0-3conv_1concat_h16c32m63,PASS,0.12773621480026195,2925798,0.12773621480026195,2925798,22905,-1.000001,0,305.96297550201416,A unit test
0-3conv_1concat_wave,PASS,4.627981488074048e-06,13,4.627981488074048e-06,13,2809,-1.000001,0,284.86342573165894,A unit test
0-3conv_ba_mult_fp16_wave,PASS,0.0017391996486798044,31683,0.0018460229456002634,33629,18217,-1.000001,0,245.4418625831604,A unit test
0-3conv_ba_resadd_fp16_wave,PASS,0.0019498282377189966,113519,0.002078804534524219,121028,58220,-1.000001,0,255.505628824234,"Two layer, BiasAdd followed by ResAdd"
0-3conv_ba_resadd_h1_fp16_wave,PASS,6.040471156750226e-06,20,6.040471156750226e-06,20,3311,-1.000001,0,307.7187309265137,"Two layer, BiasAdd followed by ResAdd"
0-3conv_h16r1c128m128_wave,PASS,0.8404150189734373,25247748,0.8404150189734373,25247748,30042,-1.000001,0,324.82373547554016,A unit test
0-3conv_relu_wave,PASS,4.669779853235491e-06,14,4.669779853235491e-06,14,2998,-1.000001,0,232.37074947357178,A unit test
0-3resadd_fp16_wave,PASS,1.9384264538198404e-05,51,1.9384264538198404e-05,51,2631,-1.000001,0,247.4693946838379,"Two layer, BiasAdd followed by ResAdd"
0-4conv_multiout_wave,PASS,0.00011564299424184263,482,0.00023080614203454893,962,4168,-1.000001,0,221.34753370285034,A unit test
0-4conv_relu_nne,PASS,0.00011163125675189053,310,0.0002268635217861001,630,2777,-1.000001,0,498.6756021976471,A unit test
0-act_exp_minisweep_wave,PASS,0.007057583905717333,2097154,0.007057583905717333,2097154,297149,-1.000001,0,301.4777863025665,A unit test
0-act_exp_sweep_wave,PASS,0.0070508924759019745,2097154,0.0070508924759019745,2097154,297431,-1.000001,0,306.54124212265015,A unit test
0-act_fused_lrelu_minisweep_wave,PASS,0.010587237694572992,3145733,0.010587237694572992,3145733,297125,-1.000001,0,312.63245272636414,A unit test
0-act_fused_lrelu_sweep_wave,PASS,0.010518699548882479,1228805,0.010518699548882479,1228805,116821,-1.000001,0,264.3221390247345,A unit test
0-act_lrelu_minisweep_wave,PASS,0.009882701291520449,3145733,0.009882701291520449,3145733,318307,-1.000001,0,358.94875621795654,A unit test
0-act_lrelu_sweep_wave,PASS,0.009816461359024748,1228805,0.009816461359024748,1228805,125178,-1.000001,0,311.70912766456604,A unit test
0-act_softplus_wave,PASS,0.0003117593436645397,1026,0.0003117593436645397,1026,3291,-1.000001,0,287.58938121795654,A unit test
0-act_sqrt_minisweep_wave,PASS,0.007057488903023022,2097154,0.007057488903023022,2097154,297153,-1.000001,0,438.8351287841797,A unit test
0-act_sqrt_sweep_wave,PASS,0.007011254610967041,819202,0.007011254610967041,819202,116841,-1.000001,0,359.41197395324707,A unit test
0-act_wave,PASS,0.00032082551594746716,1026,0.00032082551594746716,1026,3198,-1.000001,0,314.1930048465729,A unit test
0-neg,PASS,0,0,0,0,0,-1e-06,0,5.02758264541626,Negative test
0-reciprocal_wave,PASS,0.00018752280189711785,514,0.00018752280189711785,514,2741,-1.000001,0,362.1812460422516,A unit test
0-resadd_2in_wave,PASS,5.782575173477255e-06,15,5.782575173477255e-06,15,2594,-1.000001,0,311.77544260025024,"Two layer, BiasAdd followed by ResAdd"
0-resadd_wave,PASS,5.75880758807588e-06,17,5.75880758807588e-06,17,2952,-1.000001,0,297.69265389442444,"Two layer, BiasAdd followed by ResAdd"
0-rtl-10conv_h16c128m64_relu_wave,PASS,0.00018252326783867631,1412,0.00036866597724922437,2852,7736,-1.000001,0,324.0506634712219,A unit test
0-rtl-10conv_h32c256m128_relu_wave,PASS,0.00019513543394140409,1412,0.0003941404090657822,2852,7236,-1.000001,0,355.2197542190552,A unit test
0-rtl-10conv_h4c1m1_relu_wave,PASS,0.00019594782126006107,1412,0.0003957812933666389,2852,7206,-1.000001,0,331.1387405395508,A unit test
0-rtl-1avgpool_wave_h1c192m192k1d1_same,PASS,0.00017537993920972643,577,0.00017537993920972643,577,3290,-1.000001,0,307.03216528892517,A unit test
0-rtl-1avgpool_wave_h71c192m192k3d1,PASS,0.06528412836793719,17448032,0.0688070140647976,18389569,267263,-1.000001,0,331.0996949672699,A unit test
0-rtl-1avgpool_wave_h71c1m1k3d1_same,PASS,0.0018520420640743458,90876,0.0019519850004075976,95780,49068,-1.000001,0,280.84968400001526,A unit test
0-rtl-1conv1avgpool_h16c128m64_same_wave,PASS,0.3810744642857143,4268034,0.3810744642857143,4268034,11200,-1.000001,0,295.91520261764526,Two Conv2D layers back to back
0-rtl-1conv1avgpool_h32c256m128_same_wave,PASS,1.1753473450174567,67665922,1.1753473450174567,67665922,57571,-1.000001,0,303.90216970443726,Two Conv2D layers back to back
0-rtl-1conv1avgpool_h4c1m1_same_wave,PASS,3.218301667312912e-05,83,3.218301667312912e-05,83,2579,-1.000001,0,294.8741822242737,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h16c128m64_wave,PASS,0.3817903211378477,4268034,0.3817903211378477,4268034,11179,-1.000001,0,314.96683859825134,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h1c1m1_wave,PASS,3.228315830416181e-05,83,3.228315830416181e-05,83,2571,-1.000001,0,340.01472902297974,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h32c256m128_wave,PASS,1.1868923891880516,67665922,1.1868923891880516,67665922,57011,-1.000001,0,311.46543169021606,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h8r3c5m4_val_wave,PASS,0.003774361789733736,13750,0.003774361789733736,13750,3643,-1.000001,0,341.4150969982147,Two Conv2D layers back to back
0-rtl-1conv3_h4r3_relu_wave,PASS,5.3482587064676617e-05,172,0.00010323383084577115,332,3216,-1.000001,0,329.3674511909485,Two Conv2D layers back to back
0-rtl-1conv_h2c16_wave,PASS,7.223942208462333e-05,210,7.223942208462333e-05,210,2907,-1.000001,0,295.5993664264679,Two Conv2D layers back to back
0-rtl-1conv_h4r2c8m4_wave,PASS,0.0010101754385964912,2879,0.001527719298245614,4354,2850,-1.000001,0,280.6119210720062,Two Conv2D layers back to back
0-rtl-1conv_h4r3c4m2_wave,PASS,0.00038566213076667775,1162,0.0008104878858280782,2442,3013,-1.000001,0,329.8180935382843,Two Conv2D layers back to back
0-rtl-1conv_h8r4c64m16_wave,PASS,0.1003481080120803,1129719,0.18810037306804053,2117634,11258,-1.000001,0,351.09876680374146,Two Conv2D layers back to back
0-rtl-1conv_m8_wave,PASS,1.060070671378092e-05,27,1.060070671378092e-05,27,2547,-1.000001,0,295.85689330101013,Two Conv2D layers back to back
0-rtl-1conv_relu_wave,PASS,5.366614664586584e-05,172,0.00010358814352574103,332,3205,-1.000001,0,282.77290964126587,Two Conv2D layers back to back
0-rtl-1conv_wave,PASS,2.3557126030624266e-06,6,2.3557126030624266e-06,6,2547,-1.000001,0,284.7257413864136,Two Conv2D layers back to back
0-rtl-2conv3_relu_h16c64m64r3_wave,PASS,0.6610799064595835,14982715,0.8358631750794212,18944003,22664,-1.000001,0,318.6748905181885,A unit test
0-rtl-2conv3_relu_h1c1m1r3_wave,PASS,5.471956224350205e-06,16,1.094391244870041e-05,32,2924,-1.000001,0,286.48611521720886,A unit test
0-rtl-2conv3_relu_h32c128m128r3_wave,PASS,2.685015493776433,267916216,3.0306016215349465,302399491,99782,-1.000001,0,245.0403027534485,A unit test
0-rtl-act_h2c16_wave,PASS,4.3521928356210244e-05,130,4.3521928356210244e-05,130,2987,-1.000001,0,211.0603711605072,A unit test
0-rtl-act_identity_minisweep_wave,PASS,0.007056852709891685,2097219,0.007056852709891685,2097219,297189,-1.000001,0,292.4376394748688,A unit test
