Test,Status,TopsRaw,OpCountRaw,TopsEff,OpCountEff,SimCycles,SimTimeSec,SimCycles/sec,TotTimeSec,Description
0-1concat_h17c1m1ni2,WAIVE_INCEPTIONV3,0,2899,0,2899,0,-1e-06,0,13.05578064918518,A unit test
0-1concat_h1c1m10ni5,WAIVE_INCEPTIONV3,0,230,0,230,0,-1e-06,0,13.048152685165405,A unit test
0-1concat_h1c1m1ni2,WAIVE_INCEPTIONV3,0,15,0,15,0,-1e-06,0,13.04474949836731,A unit test
0-1concat_h35c1m1ni2,WAIVE_INCEPTIONV3,0,12259,0,12259,0,-1e-06,0,11.043396472930908,A unit test
0-1concat_h35c63m127ni5,WAIVE_INCEPTIONV3,0,191667562,0,191667562,0,-1e-06,0,171.27839732170105,A unit test
0-1concat_h35c64m64ni4,WAIVE_INCEPTIONV3,0,56358092,0,56358092,0,-1e-06,0,51.10136914253235,A unit test
0-1conv-h8r3c4m4-relu_wave,PASS,0.01129193109700816,12455,0.017308250226654578,19091,1103,0.129809,8497.099584774553,18.034446477890015,Two Conv2D layers back to back
0-1conv0_b16_wave,PASS,4.362703165098375e-05,51,4.362703165098375e-05,51,1169,0.291812,4006.0038655024464,18.037848234176636,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_c1h16_wave,PASS,0.0007811550151975684,771,0.0007811550151975684,771,987,0.316178,3121.6593184851567,20.041504383087158,"Existance test for 1 conv2D layer with 1x1 filter, 16x16 image, 1 input channel"
0-1conv0_c1h2_wave,PASS,5.319148936170213e-05,15,5.319148936170213e-05,15,282,0.063054,4472.357027309925,23.05141282081604,"Existance test for 1 conv2D layer with 1x1 filter, 2x2 image, 1 input channel"
0-1conv0_ckpt_wave,PASS,2.1818181818181818e-05,6,2.1818181818181818e-05,6,275,0.061013,4507.2361627849805,20.048110008239746,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_h16r2s2_wave,PASS,0.00107202216066482,774,0.00107202216066482,774,722,0.28383400000000003,2543.7403552780847,34.06950306892395,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_h16r3s2_wave,PASS,0.0012844311377245509,1287,0.0014161676646706586,1419,1002,0.34676,2889.6066443649784,33.06323957443237,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_h55c256m1_wave,PASS,0.007434280539974979,2323458,0.007434280539974979,2323458,312533,100.463325,3110.916346836022,149.209575176239,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_padvalid_wave,PASS,0.001955409241865581,1281804,0.001955409241865581,1281804,655517,205.686268,3186.975029368514,457.62143754959106,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_qemu_wave,PASS,0,6,0,6,0,-1e-06,0,1106.432070016861,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0_wave,PASS,2.1818181818181818e-05,6,2.1818181818181818e-05,6,275,0.084739,3245.258971665939,36.05662822723389,Existence test for wave scheduler
0-1conv0_wave_h35c288m64,PASS,0.2515880288889257,45529634,0.2515880288889257,45529634,180969,57.209219000000004,3163.2838756285064,127.17510056495667,Existence test for wave scheduler
0-1conv0m16_wave,PASS,0.00015789473684210527,51,0.00015789473684210527,51,323,0.173401,1862.7343556265535,51.065643072128296,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0m4_wave,PASS,5.319148936170213e-05,15,5.319148936170213e-05,15,282,0.06562,4297.470283450168,49.05980849266052,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv0m8_wave,PASS,9.121621621621621e-05,27,9.121621621621621e-05,27,296,0.132119,2240.4044838365417,58.06986212730408,Existence tests for 1 conv2D layer with 1x1 filter and 1x1 image. It multiplies 2 * 3 = 6.
0-1conv1avgpool_wave,PASS,0.00025,83,0.00025,83,332,0.142438,2330.8386806891417,44.051748752593994,Two Conv2D layers back to back
0-1conv1avgpool_wave_h16k3d1,WAIVE_INCEPTIONV3,0.001415142765479628,4411,0.0017256977863330126,5379,3117,1.149065,2712.6402770948553,47.05873918533325,Two Conv2D layers back to back
0-1conv1avgpool_wave_h17k3d1,WAIVE_INCEPTIONV3,0,5034,0,6072,0,-1e-06,0,31.03689956665039,Two Conv2D layers back to back
0-1conv1avgpool_wave_h18k3d1,WAIVE_INCEPTIONV3,0,5698,0,6807,0,-1e-06,0,30.047804355621338,Two Conv2D layers back to back
0-1conv1avgpool_wave_h32k3d1,WAIVE_INCEPTIONV3,0,19402,0,21507,0,-1e-06,0,30.04795265197754,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c128m128k3d1,WAIVE_INCEPTIONV3,0,42839508,0,43136386,0,-1e-06,0,47.06690716743469,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c16k3d1,WAIVE_INCEPTIONV3,0,65497,0,67602,0,-1e-06,0,34.04662084579468,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c192m192k3d1,WAIVE_INCEPTIONV3,0,94377149,0,94822466,0,-1e-06,0,63.08195233345032,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35c196k3d1,WAIVE_INCEPTIONV3,0,618637,0,620742,0,-1e-06,0,38.047086238861084,Two Conv2D layers back to back
0-1conv1avgpool_wave_h35k3d1,WAIVE_INCEPTIONV3,0,19402,0,21507,0,-1e-06,0,33.04431891441345,Two Conv2D layers back to back
0-1conv1avgpool_wave_k3d1,WAIVE_INCEPTIONV3,0.00041724941724941727,179,0.0007902097902097901,339,429,0.25717300000000004,1668.1377905145562,47.061254024505615,Two Conv2D layers back to back
0-1conv1ba1_fp32_wave,PASS,0.1994722423046275,226796349,0.20843841327303333,236990724,1136982,333.108256,3413.250736121053,608.8342773914337,Two Conv2D layers back to back
0-1conv1ba1_h1c1m1_wave,PASS,3.610108303249097e-05,10,3.610108303249097e-05,10,277,0.235634,1175.5519152584093,48.05736422538757,Two Conv2D layers back to back
0-1conv1ba1_h1c64m64_fp32_wave,PASS,0.0031871330099565993,12484,0.0031871330099565993,12484,3917,1.356921,2886.682422926611,46.05626153945923,Two Conv2D layers back to back
0-1conv1ba1_h1c64m64_wave,PASS,0.005541056369285397,12484,0.005541056369285397,12484,2253,0.688726,3271.2573650479294,45.055145025253296,Two Conv2D layers back to back
0-1conv1ba1_h4c1m1_fp32_wave,PASS,0.0002127659574468085,70,0.0002127659574468085,70,329,0.112773,2917.364972112119,45.0607807636261,Two Conv2D layers back to back
0-1conv1ba1_h4c1m256_wave,PASS,0.004790732436472346,12820,0.004790732436472346,12820,2676,0.621475,4305.885192485619,46.05757141113281,Two Conv2D layers back to back
0-1conv1ba1_h4c2m2_fp32_wave,PASS,0.0005595567867036011,202,0.0005595567867036011,202,361,0.212496,1698.8555078683835,46.05838418006897,Two Conv2D layers back to back
0-1conv1ba1_h4c2m2_wave,PASS,0.0006029850746268657,202,0.0006029850746268657,202,335,0.209656,1597.8555347807837,48.06437921524048,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_b2_wave,PASS,0.0028390804597701147,24206,0.0028390804597701147,24206,8526,3.516596,2424.5036961880182,57.07441473007202,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_fp32_wave,PASS,0.0010721813834027101,12106,0.0010721813834027101,12106,11291,3.0841939999999997,3660.9240534155765,47.06150245666504,Two Conv2D layers back to back
0-1conv1ba1_h55c1m1_wave,PASS,0.0029839783090953908,12106,0.0029839783090953908,12106,4057,1.6706770000000002,2428.3568876569198,46.06031942367554,Two Conv2D layers back to back
0-1conv1ba1_wave,PASS,0.004790732436472346,12820,0.004790732436472346,12820,2676,0.803592,3330.0480841023805,46.062790393829346,Two Conv2D layers back to back
0-1conv1maxpool_c128m64h128_val_wave,PASS,2.1331999858102875,2345214466,2.1331999858102875,2345214466,1099388,397.453666,2766.0783986830806,686.8808052539825,Two Conv2D layers back to back
0-1conv1maxpool_c128m64h16_val_wave,PASS,0.6205348066770684,29032962,0.6205348066770684,29032962,46787,12.214258000000001,3830.5233113628346,68.08818340301514,Two Conv2D layers back to back
0-1conv1maxpool_k3d2_wave,WAIVE_WAVESC,0,91,0,603,0,-1e-06,0,33.039427042007446,Two Conv2D layers back to back
0-1conv1maxpool_wave_h17c128k3d1,WAIVE_INCEPTIONV3,0,115156,0,115156,0,-1e-06,0,30.03590965270996,Two Conv2D layers back to back
0-1conv1maxpool_wave_h17c196k3d1,WAIVE_INCEPTIONV3,0,174180,0,174180,0,-1e-06,0,35.04892373085022,Two Conv2D layers back to back
0-1conv1maxpool_wave_h17k3d1,WAIVE_INCEPTIONV3,0,4920,0,4920,0,-1e-06,0,33.048088788986206,Two Conv2D layers back to back
0-1conv1maxpool_wave_h71k3d1,WAIVE_INCEPTIONV3,0,100824,0,100824,0,-1e-06,0,34.05288600921631,Two Conv2D layers back to back
0-1conv1maxpool_wave_k3d1,PASS,0.0003494318181818182,123,0.0003494318181818182,123,352,0.148407,2371.855774997136,37.05608773231506,Two Conv2D layers back to back
0-1conv1pool_b5_wave,WAIVE_WAVESC,0,403,0,403,0,-1e-06,0,27.03496479988098,Two Conv2D layers back to back
0-1conv1pool_b5m3_wave,WAIVE_WAVESC,0,1045,0,1045,0,-1e-06,0,31.04365873336792,Two Conv2D layers back to back
0-1conv1pool_wave,PASS,0.009233665559246955,8338,0.009233665559246955,8338,903,0.711832,1268.5577495813618,36.05064129829407,Two Conv2D layers back to back
0-1conv_b1h1r1s1c2m2_tile_wave,PASS,5.7347670250896056e-05,16,5.7347670250896056e-05,16,279,0.149636,1864.5245796466093,39.05666208267212,Two Conv2D layers back to back
0-1conv_c128m64h128_waveg,PASS,1.6555517383348903,2344325828,1.7076436355213378,2418089986,1416039,438.852759,3226.6835993618533,771.9872508049011,Two Conv2D layers back to back
0-1conv_h17c196r1_wave,PASS,0.007014802292499897,170130,0.007014802292499897,170130,24253,5.622987999999999,4313.187223590021,48.065295934677124,Two Conv2D layers back to back
0-1conv_h4r1_b2_wave,PASS,0.00027049180327868856,99,0.00027049180327868856,99,366,0.060603,6039.304984901738,39.04521441459656,Two Conv2D layers back to back
0-1conv_h4r1_wave,PASS,0.0001619047619047619,51,0.0001619047619047619,51,315,0.160724,1959.8815360493766,40.04687976837158,Two Conv2D layers back to back
0-1conv_h4r2s2_wave,PASS,0.00017880794701986754,54,0.00017880794701986754,54,302,0.304474,991.8745114525377,39.052032232284546,Two Conv2D layers back to back
0-1conv_h4r3s1_b2_wave,PASS,0.0005486238532110092,299,0.0011357798165137613,619,545,0.07574499999999999,7195.194402270778,40.051007986068726,Two Conv2D layers back to back
0-1conv_h4r3s1_wave,PASS,0.00037804878048780483,155,0.0007682926829268293,315,410,0.197959,2071.1359422910805,40.051655530929565,Two Conv2D layers back to back
0-1conv_h6r2s3_wave,PASS,0.00023870967741935483,74,0.00023870967741935483,74,310,0.137305,2257.7473507883906,40.05374622344971,Two Conv2D layers back to back
0-1conv_h6r3s2_b2_wave,PASS,0.0006844349680170576,321,0.0008678038379530917,407,469,0.18362799999999999,2554.0767203258765,38.05032014846802,Two Conv2D layers back to back
0-1conv_h6r3s2_wave,PASS,0.00044623655913978496,166,0.0005618279569892473,209,372,0.25012,1487.286102670718,36.046170234680176,Two Conv2D layers back to back
0-1conv_s8_32b_wave,PASS,0.0005493827160493827,267,0.0005493827160493827,267,486,0.242149,2007.0287302446015,33.04390621185303,Two Conv2D layers back to back
0-1conv_s8_wave,PASS,0.0006989528795811518,267,0.0006989528795811518,267,382,0.052931,7216.942812340594,35.04574966430664,Two Conv2D layers back to back
0-1conv_tile_r1_e1_wave,PASS,0.001542785234899329,3678,0.001542785234899329,3678,2384,0.716383,3327.828828992313,34.04459047317505,Single Conv2D layer with a large image
0-1conv_tile_r1_wave,PASS,0.001542785234899329,3678,0.001542785234899329,3678,2384,0.911238,2616.221009220423,33.040311336517334,Single Conv2D layer with a large image
0-1conv_tile_r1h32_wave,PASS,0.0012952822240943555,3075,0.0012952822240943555,3075,2374,0.86136,2756.1066220860034,37.07324552536011,Single Conv2D layer with a large image
0-1conv_tile_wave,PASS,0.001744549841903811,20966,0.0019375936095856214,23286,12018,3.82835,3139.2114096151086,43.07769274711609,Single Conv2D layer with a large image
0-1maxpool_wave_h1c192m192k1d1_same,PASS,0.0007425997425997426,577,0.0007425997425997426,577,777,0.182576,4255.761984050478,33.04526209831238,A unit test
0-1maxpool_wave_h1c192m192k1d1_valid,PASS,0.0007425997425997426,577,0.0007425997425997426,577,777,0.07894,9842.918672409425,33.04217982292175,A unit test
0-1maxpool_wave_h65c1m1k3d1_valid,WAIVE_INCEPTIONV3,0.0019669352742396674,75668,0.0019669352742396674,75668,38470,10.432372,3687.560221203768,42.051451683044434,A unit test
0-1maxpool_wave_h71c192m192k3d1_same,PASS,0.019785938492243492,17448032,0.020853634446158033,18389569,881840,676.800571,1302.9539834711516,796.0705592632294,A unit test
0-1maxpool_wave_h71c192m192k3d1_valid,PASS,0.02033034868252153,17421889,0.02033034868252153,17421889,856940,671.578473,1276.008738296768,782.0469949245453,A unit test
0-1maxpool_wave_h71c192m192k3d2_valid,PASS,0.010365918937555053,5201473,0.010365918937555053,5201473,501786,225.04573200000002,2229.706804659597,284.3900921344757,A unit test
0-1maxpool_wave_h71c1m1k3d1_same,PASS,0.001904079451882582,90876,0.0020068305152219916,95780,47727,14.25399,3348.3256267192555,47.049330949783325,A unit test
0-1maxpool_wave_h71c1m1k3d1_valid,PASS,0.0019753570184604667,90740,0.0019753570184604667,90740,45936,11.860791,3872.928879701193,46.07738637924194,A unit test
0-1maxpool_wave_h71c1m1k3d2_same,WAIVE_INCEPTIONV3,0,27109,0,28370,0,-1e-06,0,27.050331115722656,A unit test
0-1maxpool_wave_h71c1m1k3d2_valid,PASS,0.0019614827686070084,27092,0.0019614827686070084,27092,13812,3.079455,4485.209233452023,40.0466103553772,A unit test
0-1mp_r3s2_16_wave,PASS,0.0016271428571428572,1139,0.0016271428571428572,1139,700,0.213085,3285.074031489781,37.04423236846924,Single MaxPoll layer
0-2conv3_relu_b16_wave,PASS,0.0008012461059190032,2572,0.0015987538940809968,5132,3210,1.1399270000000001,2815.9697945570197,38.05908536911011,A unit test
0-2conv3_relu_wave,PASS,0.00040093240093240094,172,0.0007738927738927738,332,429,0.175511,2444.2912410048375,34.05444836616516,A unit test
0-2conv_tanh_wave,PASS,0.00040093240093240094,172,0.0007738927738927738,332,429,0.212881,2015.210375749832,38.044944763183594,A unit test
0-2matmult_add_fp32_wave,PASS,0.0012094912329959067,4217352,0.0012094912329959067,4217352,3486881,920.99017,3786.0132643978163,1140.559583902359,"Two layer, BiasAdd followed by ResAdd"
0-3conv_1concat,WAIVE_INCEPTIONV3,0,15,0,15,0,-1e-06,0,28.05069589614868,A unit test
0-3conv_1concat_c32m32,WAIVE_INCEPTIONV3,0,11290,0,11290,0,-1e-06,0,30.053330421447754,A unit test
0-3conv_1concat_h16c32m32,WAIVE_INCEPTIONV3,0,1258598,0,1258598,0,-1e-06,0,31.042101860046387,A unit test
0-3conv_1concat_h16c32m63,WAIVE_INCEPTIONV3,0,2575686,0,2575686,0,-1e-06,0,32.044153928756714,A unit test
0-3conv_1concat_host,WAIVE_INCEPTIONV3,0,13,0,13,0,-1e-06,0,29.040987253189087,A unit test
0-3conv_ba_mult_fp32_wave,PASS,0.002013664675225626,31683,0.0021373458751747813,33629,15734,4.269501,3685.2081777238136,42.123825788497925,A unit test
0-3conv_ba_resadd_fp16_wave,PASS,0.0020105024529337794,113519,0.0021434921984308307,121028,56463,21.176793,2666.267739407001,80.1713035106659,"Two layer, BiasAdd followed by ResAdd"
0-3conv_ba_resadd_fp32_wave,PASS,0.0020199829175415497,113519,0.0021535997722338875,121028,56198,17.721881,3171.1080782000513,72.09886741638184,"Two layer, BiasAdd followed by ResAdd"
0-3conv_ba_resadd_h1_fp16_wave,PASS,6.920415224913495e-05,20,6.920415224913495e-05,20,289,0.032039,9020.25656231468,43.05667781829834,"Two layer, BiasAdd followed by ResAdd"
0-3conv_relu_wave,PASS,2.6022304832713758e-05,14,2.6022304832713758e-05,14,538,0.244311,2202.111243456087,39.05051565170288,A unit test
0-3resadd_fp16_wave,WAIVE_SBSB_ADD,0,68,0,68,0,-1e-06,0,29.036224603652954,"Two layer, BiasAdd followed by ResAdd"
0-4conv_relu_nne,PASS,0.00037804878048780483,310,0.0007682926829268293,630,820,0.20884600000000003,3926.3380672840267,46.05380916595459,A unit test
0-act_wave,PASS,0.0011262349066959386,1026,0.0011262349066959386,1026,911,0.496655,1834.2712748286033,36.04379200935364,A unit test
0-ba_relu_fp32_wave,PASS,4.3636363636363636e-05,12,4.3636363636363636e-05,12,275,0.112123,2452.6635926616304,36.04268479347229,A unit test
0-neg,PASS,0,0,0,0,0,-1e-06,0,12.017202615737915,Negative test
0-resadd_fp32_wave,WAIVE-RESADD_ME,0,3476,0,3476,0,-1e-06,0,27.029128551483154,"Two layer, BiasAdd followed by ResAdd"
0-resadd_uint8_wave,WAIVE-RESADD_ME,0,151,0,151,0,-1e-06,0,31.0392107963562,"Two layer, BiasAdd followed by ResAdd"
0-resadd_wave,PASS,0.00010967741935483871,17,0.00010967741935483871,17,155,0.032022999999999996,4840.271055179091,37.045466899871826,"Two layer, BiasAdd followed by ResAdd"
0-rn50-16_wave_repl,WAIVE_REPLICATION,0.010374764595103577,16527,0.018641556811048336,29696,1593,0.604982,2633.1361924817597,40.128297090530396,A unit test
0-rtl-1conv1avgpool_b1h4_same_wave,PASS,0.00025,83,0.00025,83,332,0.202633,1638.4300681527686,41.133676528930664,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h4_val_wave,PASS,0.00025,83,0.00025,83,332,0.135835,2444.1417896712924,38.04399824142456,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h8r3c5m4_val_wave,PASS,0.015109890109890108,13750,0.015109890109890108,13750,910,0.640374,1421.0445770752717,40.0508451461792,Two Conv2D layers back to back
0-rtl-1conv3_h4r3_relu_wave,PASS,0.00040093240093240094,172,0.0007738927738927738,332,429,0.071737,5980.177593152766,36.04266166687012,Two Conv2D layers back to back
0-rtl-1conv_h2c16_wave,PASS,0.0005898876404494382,210,0.0005898876404494382,210,356,0.36380500000000005,978.5461992001208,42.04853820800781,Two Conv2D layers back to back
0-rtl-1conv_h4r2c8m4_wave,PASS,0.00583975659229209,2879,0.008831643002028397,4354,493,0.149332,3301.3687622210914,41.047940254211426,Two Conv2D layers back to back
0-rtl-1conv_h4r3c4m2_wave,PASS,0.002456659619450317,1162,0.005162790697674419,2442,473,0.087854,5383.9324333553395,39.04566502571106,Two Conv2D layers back to back
0-rtl-1conv_h8r4c64m16_wave,PASS,0.11360810539018504,1129719,0.21295595333869669,2117634,9944,3.7199619999999998,2673.14558589577,46.048208713531494,Two Conv2D layers back to back
0-rtl-1conv_m8_wave,PASS,9.121621621621621e-05,27,9.121621621621621e-05,27,296,0.037712,7848.9605430632155,37.03954863548279,Two Conv2D layers back to back
0-rtl-1conv_relu_wave,PASS,0.00040093240093240094,172,0.0007738927738927738,332,429,0.091655,4680.59571218155,39.0567786693573,Two Conv2D layers back to back
0-rtl-1conv_wave,PASS,2.1818181818181818e-05,6,2.1818181818181818e-05,6,275,0.072052,3816.6879475934047,38.054341077804565,Two Conv2D layers back to back
0-rtl-act_h2c16_wave,PASS,0.0005555555555555556,130,0.0005555555555555556,130,234,0.114528,2043.168482816429,38.04425406455994,A unit test
0-scaleadd_wave,WAIVE-LSTM,0,36,0,36,0,-1e-06,0,31.033215284347534,"Two layer, BiasAdd followed by ResAdd"
1-1conv0_c128_wave,PASS,0.0006581306017925737,514,0.0006581306017925737,514,781,0.26046600000000003,2998.4719694701034,40.04271960258484,Two Conv2D layers back to back
1-1conv0_c256_wave,PASS,0.0007935034802784224,1026,0.0007935034802784224,1026,1293,0.29877400000000004,4327.685809340839,40.051414489746094,Two Conv2D layers back to back
1-1conv0_h112c1m1_wave,PASS,0.001272269362090531,37635,0.001272269362090531,37635,29581,9.057556,3265.892035334918,57.05935597419739,Two Conv2D layers back to back
1-1conv0_h16c128_wave,PASS,0.0068125129766765866,98434,0.0068125129766765866,98434,14449,4.201333,3439.1465756225466,41.04325032234192,Two Conv2D layers back to back
1-1conv0_h16c1m1_wave,PASS,0.0014089661482159193,1540,0.0014089661482159193,1540,1093,0.567886,1924.6820664710874,39.041438579559326,Two Conv2D layers back to back
1-1conv0_h16c256_wave,PASS,0.007026662383552843,196866,0.007026662383552843,196866,28017,6.804663,4117.32366466936,45.04814386367798,Two Conv2D layers back to back
1-1conv0_h16c256m128_fp32_wave,PASS,0.1576842115098906,16875522,0.1576842115098906,16875522,107021,32.584801000000006,3284.3840292288414,80.08264183998108,Two Conv2D layers back to back
1-1conv0_h16c256m128_wave,PASS,0.3079643411135646,16875522,0.3079643411135646,16875522,54797,14.815261000000001,3698.6861048212377,66.06871151924133,Two Conv2D layers back to back
1-1conv0_h16c2m1_wave,PASS,0.0014089661482159193,1540,0.0014089661482159193,1540,1093,0.352603,3099.8034616835366,40.04318904876709,Two Conv2D layers back to back
1-1conv0_h224c1m1_wave,PASS,0.0021107434308309265,75267,0.0021107434308309265,75267,35659,9.590001,3718.352062737011,55.05916953086853,Two Conv2D layers back to back
1-1conv0_h28c1m1_wave,PASS,0.0012513283740701383,2355,0.0012513283740701383,2355,1882,0.581042,3239.0085398301676,32.034483909606934,Two Conv2D layers back to back
1-1conv0_h32c128m1_wave,PASS,0.0071745736434108524,393346,0.0071745736434108524,393346,54825,9.551782000000001,5739.766673904408,38.04013156890869,Two Conv2D layers back to back
1-1conv0_h32c1m1_wave,PASS,0.0012952822240943555,3075,0.0012952822240943555,3075,2374,0.78188,3036.2715506215786,28.030688285827637,Two Conv2D layers back to back
1-1conv0_h32c1m2_wave,PASS,0.0018398563734290845,5124,0.0018398563734290845,5124,2785,0.613675,4538.232777936204,29.03149390220642,Two Conv2D layers back to back
1-1conv0_h32c2m1_wave,PASS,0.002205956225331898,6148,0.002205956225331898,6148,2787,0.439412,6342.566884837009,28.03070569038391,Two Conv2D layers back to back
1-1conv0_h32c4m1_wave,PASS,0.0034027124273456957,12294,0.0034027124273456957,12294,3613,0.7143499999999999,5057.744802967733,28.030745267868042,Two Conv2D layers back to back
1-1conv0_h32c64m1_wave,PASS,0.006926848166801676,196674,0.006926848166801676,196674,28393,5.013046,5663.821955753049,32.03424119949341,Two Conv2D layers back to back
1-1conv0_h32c8m1_wave,PASS,0.004669705603038937,24586,0.004669705603038937,24586,5265,0.7659469999999999,6873.843751591168,28.03109335899353,Two Conv2D layers back to back
1-1conv0_h40c1m1_wave,PASS,0.001253719655442443,4803,0.001253719655442443,4803,3831,0.596819,6419.0315656840685,20.02458906173706,Two Conv2D layers back to back
1-1conv0_h55c256_wave,PASS,0.007434280539974979,2323458,0.007434280539974979,2323458,312533,40.315763000000004,7752.129111385042,65.06996417045593,Two Conv2D layers back to back
1-1conv0_h55m64_wave,PASS,0.004650362815303776,390291,0.004650362815303776,390291,83927,16.094461,5214.651177196925,47.05227565765381,Two Conv2D layers back to back
1-1conv0_h56c1m1_wave,PASS,0.001231645072634472,9411,0.001231645072634472,9411,7641,1.097677,6961.064138175438,21.024906158447266,Two Conv2D layers back to back
1-1conv0_h64c2m1_wave,PASS,0.002205473306415433,24580,0.002205473306415433,24580,11145,1.6416540000000002,6788.884868553299,26.17667293548584,Two Conv2D layers back to back
1-1conv0_m128_wave,PASS,0.0005481586402266289,387,0.0005481586402266289,387,706,0.181617,3887.3012988872188,23.104753494262695,Two Conv2D layers back to back
1-1conv0_m2_wave,PASS,3.2490974729241876e-05,9,3.2490974729241876e-05,9,277,0.151189,1832.1438729008064,23.06625461578369,Two Conv2D layers back to back
1-1conv0_m64_wave,PASS,0.0004012345679012346,195,0.0004012345679012346,195,486,0.067356,7215.392838054517,24.06004548072815,Two Conv2D layers back to back
1-1conv0_r3h16c128_wave,PASS,0.029935632596850493,499955,0.037347823483623734,623746,16701,2.6052679999999997,6410.472934070507,29.0656898021698,Two Conv2D layers back to back
1-1conv0_r3h55c256_wave,WAIVE_WAVESC,0,13754877,0,14715906,0,-1e-06,0,20.046435594558716,Two Conv2D layers back to back
1-1conv0_wave,PASS,0.0003341645885286783,134,0.0003341645885286783,134,401,0.041814,9590.089443726982,25.044251441955566,Two Conv2D layers back to back
1-1conv7_64_wave,PASS,0.5689798869750178,54569723,1.073711661175293,102977538,95908,17.351048,5527.504736313334,82.11194086074829,Two Conv2D layers back to back
1-1conv9_64_wave,PASS,0.5089422919490558,75845634,1.1421998443224672,170217474,149026,30.988612,4809.056952921931,127.21365308761597,Two Conv2D layers back to back
1-1conv_transpose_s2_wave,WAIVE_KAENA570,0,89,0,89,0,-1e-06,0,22.028783082962036,Two Conv2D layers back to back
