Test,Status,TopsRaw,OpCountRaw,TopsEff,OpCountEff,SimCycles,SimTimeSec,SimCycles/sec,TotTimeSec,Description
0-3conv_relu_wave,PASS,2.6022304832713758e-05,14,2.6022304832713758e-05,14,538,0.225864,2381.9643679382284,34.050769567489624,A unit test
0-4conv_relu_nne,PASS,0.00037804878048780483,310,0.0007682926829268293,630,820,0.245539,3339.591673827783,39.07006788253784,A unit test
0-act_wave,PASS,0.0011262349066959386,1026,0.0011262349066959386,1026,911,0.33423,2725.667953205876,31.06266140937805,A unit test
0-ba_relu_fp32_wave,PASS,4.379562043795621e-05,12,4.379562043795621e-05,12,274,0.072842,3761.5661294308225,30.06035590171814,A unit test
0-neg,PASS,0,0,0,0,0,-1e-06,0,10.022171020507812,Negative test
0-resadd_fp32_wave,WAIVE-RESADD_ME,0,3476,0,3476,0,-1e-06,0,22.049254417419434,"Two layer, BiasAdd followed by ResAdd"
0-resadd_uint8_wave,WAIVE-RESADD_ME,0,151,0,151,0,-1e-06,0,23.04727840423584,"Two layer, BiasAdd followed by ResAdd"
0-resadd_wave,WAIVE-RESADD_ME,0,17,0,17,0,-1e-06,0,24.048546314239502,"Two layer, BiasAdd followed by ResAdd"
0-rn50-16_wave_repl,WAIVE_REPLICATION,0.010374764595103577,16527,0.018641556811048336,29696,1593,0.36549600000000004,4358.4608313086865,29.054899215698242,A unit test
0-rtl-1conv1avgpool_b1h4_same_wave,PASS,0.00025075528700906345,83,0.00025075528700906345,83,331,0.117129,2825.944044600398,28.05459189414978,Two Conv2D layers back to back
0-rtl-1conv1maxpool_h4_val_wave,PASS,0.00025075528700906345,83,0.00025075528700906345,83,331,0.133844,2473.0283016048534,28.05383610725403,Two Conv2D layers back to back
0-rtl-1conv3_h4r3_relu_wave,PASS,0.00040093240093240094,172,0.0007738927738927738,332,429,0.131006,3274.6591759156067,30.05637526512146,Two Conv2D layers back to back
0-rtl-1conv_h2c16_wave,PASS,0.0005898876404494382,210,0.0005898876404494382,210,356,0.082657,4306.955248799255,31.056893587112427,Two Conv2D layers back to back
0-rtl-1conv_h4r2c8m4_wave,PASS,0.00583975659229209,2879,0.008831643002028397,4354,493,0.127738,3859.462336970988,30.05695343017578,Two Conv2D layers back to back
0-rtl-1conv_h4r3c4m2_wave,PASS,0.002456659619450317,1162,0.005162790697674419,2442,473,0.155417,3043.4251079354253,34.058939933776855,Two Conv2D layers back to back
0-rtl-1conv_h8r4c64m16_wave,PASS,0.11360810539018504,1129719,0.21295595333869669,2117634,9944,2.386872,4166.122020787038,38.06675887107849,Two Conv2D layers back to back
0-rtl-1conv_m8_wave,PASS,9.121621621621621e-05,27,9.121621621621621e-05,27,296,0.137576,2151.5380589637725,33.05473327636719,Two Conv2D layers back to back
0-rtl-1conv_relu_wave,PASS,0.00040093240093240094,172,0.0007738927738927738,332,429,0.124519,3445.2573502838923,34.060081481933594,Two Conv2D layers back to back
0-rtl-1conv_wave,PASS,2.1818181818181818e-05,6,2.1818181818181818e-05,6,275,0.089599,3069.2306833781627,32.055359840393066,Two Conv2D layers back to back
0-rtl-act_h2c16_wave,PASS,0.0005555555555555556,130,0.0005555555555555556,130,234,0.123581,1893.49495472605,33.057228803634644,A unit test
0-scaleadd_wave,WAIVE-LSTM,0,36,0,36,0,-1e-06,0,25.04794144630432,"Two layer, BiasAdd followed by ResAdd"
1-1conv0_c128_wave,PASS,0.0006581306017925737,514,0.0006581306017925737,514,781,0.166111,4701.675385736044,29.07461404800415,Two Conv2D layers back to back
1-1conv0_c256_wave,PASS,0.0006602316602316603,1026,0.0006602316602316603,1026,1554,0.349883,4441.48472489375,29.071465730667114,Two Conv2D layers back to back
1-1conv0_h112c1m1_wave,PASS,0.0012728717827307473,37635,0.0012728717827307473,37635,29567,6.0684759999999995,4872.228216771394,40.08759427070618,Two Conv2D layers back to back
1-1conv0_h16c128_wave,PASS,0.0068125129766765866,98434,0.0068125129766765866,98434,14449,4.3409699999999996,3328.518741203003,34.07383584976196,Two Conv2D layers back to back
1-1conv0_h16c1m1_wave,PASS,0.0014089661482159193,1540,0.0014089661482159193,1540,1093,0.27567400000000003,3964.82802150366,31.064541339874268,Two Conv2D layers back to back
1-1conv0_h16c256_wave,PASS,0.006899589948480706,196866,0.006899589948480706,196866,28533,4.994613,5712.754922153127,35.052074670791626,Two Conv2D layers back to back
1-1conv0_h16c256m128_fp32_wave,PASS,0.1576856849187068,16875522,0.1576856849187068,16875522,107020,27.769144,3853.9178593333663,69.08940529823303,Two Conv2D layers back to back
1-1conv0_h16c256m128_wave,PASS,0.30796996131104454,16875522,0.30796996131104454,16875522,54796,15.474599000000001,3541.0287529906263,65.08982229232788,Two Conv2D layers back to back
1-1conv0_h16c2m1_wave,PASS,0.0014089661482159193,1540,0.0014089661482159193,1540,1093,0.49778500000000003,2195.727070924194,38.04807710647583,Two Conv2D layers back to back
1-1conv0_h224c1m1_wave,PASS,0.0021163222269084776,75267,0.0021163222269084776,75267,35565,9.485827,3749.2777382509717,52.061686277389526,Two Conv2D layers back to back
1-1conv0_h28c1m1_wave,PASS,0.0012519936204146733,2355,0.0012519936204146733,2355,1881,0.47495400000000004,3960.3835318788765,36.05078840255737,Two Conv2D layers back to back
1-1conv0_h32c128m1_wave,PASS,0.007174704508974172,393346,0.007174704508974172,393346,54824,16.379106,3347.191232537356,52.07054018974304,Two Conv2D layers back to back
1-1conv0_h32c1m1_wave,PASS,0.0012958280657395702,3075,0.0012958280657395702,3075,2373,0.5392199999999999,4400.801157227106,39.04976677894592,Two Conv2D layers back to back
1-1conv0_h32c1m2_wave,PASS,0.0018405172413793103,5124,0.0018405172413793103,5124,2784,1.134543,2453.851462659414,36.04669189453125,Two Conv2D layers back to back
1-1conv0_h32c2m1_wave,PASS,0.002206748025843503,6148,0.002206748025843503,6148,2786,0.535745,5200.235186515973,38.05323338508606,Two Conv2D layers back to back
1-1conv0_h32c4m1_wave,PASS,0.0034036544850498344,12294,0.0034036544850498344,12294,3612,0.85403,4229.359624369167,39.05352258682251,Two Conv2D layers back to back
1-1conv0_h32c64m1_wave,PASS,0.0069270921386306,196674,0.0069270921386306,196674,28392,5.646218999999999,5028.49783191194,43.05788326263428,Two Conv2D layers back to back
1-1conv0_h32c8m1_wave,PASS,0.004670592705167173,24586,0.004670592705167173,24586,5264,1.234768,4263.149028805411,42.05267024040222,Two Conv2D layers back to back
1-1conv0_h40c1m1_wave,PASS,0.0012543745103160094,4803,0.0012543745103160094,4803,3829,0.911882,4199.008205008981,41.05219221115112,Two Conv2D layers back to back
1-1conv0_h55c256_wave,PASS,0.007259445104042992,2323458,0.007259445104042992,2323458,320060,84.099045,3805.750707395072,134.17168521881104,Two Conv2D layers back to back
1-1conv0_h55m64_wave,PASS,0.004650584464330399,390291,0.004650584464330399,390291,83923,30.613518,2741.3706585437194,90.11512660980225,Two Conv2D layers back to back
1-1conv0_h56c1m1_wave,PASS,0.0012322901662956659,9411,0.0012322901662956659,9411,7637,1.601131,4769.753380579103,39.042539834976196,Two Conv2D layers back to back
1-1conv0_m128_wave,PASS,0.0005481586402266289,387,0.0005481586402266289,387,706,0.178297,3959.6852442834147,38.04544258117676,Two Conv2D layers back to back
1-1conv0_m2_wave,PASS,3.2490974729241876e-05,9,3.2490974729241876e-05,9,277,0.208726,1327.0986843996436,38.04928708076477,Two Conv2D layers back to back
1-1conv0_m64_wave,PASS,0.0004012345679012346,195,0.0004012345679012346,195,486,0.097027,5008.915044266029,36.046359062194824,Two Conv2D layers back to back
1-1conv0_r3h16c128_wave,PASS,0.029935632596850493,499955,0.037347823483623734,623746,16701,4.776428,3496.5459544245196,49.05863666534424,Two Conv2D layers back to back
1-1conv0_r3h55c256_wave,WAIVE_WAVESC,0,13754877,0,14715906,0,-1e-06,0,29.030967950820923,Two Conv2D layers back to back
1-1conv0_wave,PASS,0.0003341645885286783,134,0.0003341645885286783,134,401,0.092831,4319.677693873814,38.04463720321655,Two Conv2D layers back to back
1-1conv7_64_wave,PASS,0.5689798869750178,54569723,1.073711661175293,102977538,95908,29.322926,3270.7513568052523,130.13660740852356,Two Conv2D layers back to back
1-1conv9_64_wave,PASS,0.5089422919490558,75845634,1.1421998443224672,170217474,149026,51.289552,2905.5820179517264,191.20526313781738,Two Conv2D layers back to back
1-rn50-16_wave_repl,WAIVE_REPLICATION,0.030833914053426247,398220,0.036445683313976,470696,12915,4.258471,3032.778666333527,50.052395820617676,A unit test
2-1conv3_64s8_wave,PASS,0.015475930124016537,348162,0.015475930124016537,348162,22497,5.383996,4178.494932017037,56.05900979042053,Two Conv2D layers back to back
2-1conv9_64s8_wave,PASS,0.019097472106860615,2699294,0.021241731108013837,3002370,141343,38.720524000000005,3650.3379964589317,153.1606616973877,Two Conv2D layers back to back
2-padasym_strd_h112r7s2_wave,PASS,0.0019514615267266712,294216,0.0021219696617960165,319923,150767,48.898621000000006,3083.2566832508423,150.15664172172546,Single Conv2D layer with asymmetric padding
2-padasym_strd_h224r7s2_fp32_wave,PASS,0.19877308341146688,225993467,0.20773956982854005,236187842,1136942,354.8143,3204.3297014804643,755.998907327652,Single Conv2D layer with asymmetric padding
2-padasym_strd_h224r7s2_wave,PASS,0.25875583734550056,225993467,0.2704280952844393,236187842,873385,287.653177,3036.243190875656,677.9127466678619,Single Conv2D layer with asymmetric padding
2-ptb_word_unstack_matmul1,WAIVE-SG00,0,1056771,0,1056771,0,-1e-06,0,44.0736768245697,A unit test
2-ptb_word_unstack_matmul4,WAIVE-SG00,0,1064963,0,1064963,0,-1e-06,0,38.05333065986633,A unit test
2-rn50-16_wave_repl,WAIVE_REPLICATION,0.052378509766306244,7208121,0.05469346587606093,7526696,137616,32.959571000000004,4175.2970631808275,107.126797914505,A unit test
3-1conv0_padvalid_wave,PASS,0.232537272553641,236196014,0.232537272553641,236196014,1015734,246.337941,4123.335592871583,649.6591708660126,Two Conv2D layers back to back
3-1conv1maxpool_k3d2_wave,PASS,0.6788074683160544,2050951600,0.6893262824170484,2082733187,3021404,770.927872,3919.1785765400373,1049.1695778369904,Two Conv2D layers back to back
3-rn50-01_fp32_wave,PASS,0.31815442389207943,177660930,0.415197784427599,231851010,558411,127.694541,4373.021709675122,197.21471118927002,A unit test
3-rn50-01_wave,PASS,0.6287992142705457,177660930,0.8205953493310681,231851010,282540,66.78182100000001,4230.792089362163,233.24081254005432,Sprint 9 Step 1  b1  h14  r3  s1  c256   m256    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-02_fp32_wave,PASS,0.24304915087176537,103072770,0.24304915087176537,103072770,424082,86.751869,4888.447994129095,150.1573600769043,A unit test
3-rn50-02_wave,PASS,0.4832427072491491,103072770,0.4832427072491491,103072770,213294,42.320884,5039.923079111485,130.13810396194458,Sprint 9 Step 1  b1  h14  r1  s1  c256   m1024   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-03_fp32_wave,PASS,0.2459091056360509,103223298,0.2459091056360509,103223298,419762,79.948909,5250.37808833639,125.1710033416748,A unit test
3-rn50-03_wave,PASS,0.4889064040808787,103223298,0.4889064040808787,103223298,211131,40.104104,5264.573421213949,119.16568994522095,Sprint 9 Step 1  b1  h14  r1  s1  c1024  m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-04_fp32_wave,PASS,0.12555210694021898,99333186,0.12555210694021898,99333186,791171,184.824599,4280.658550218199,276.33411383628845,A unit test
3-rn50-04_wave,PASS,0.2502517704499248,99333186,0.2502517704499248,99333186,396933,114.598836,3463.673924227293,211.26002311706543,Sprint 9 Step 1  b1  h55  r1  s1  c64    m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-05_fp32_wave,PASS,0.7008472657132432,201658288,0.8044166264097173,231458818,287735,61.133802,4706.643306758509,118.12596464157104,A unit test
3-rn50-05_wave,PASS,1.317976340797093,201658288,1.512743408755212,231458818,153006,34.1835,4476.019132037386,115.1253833770752,Sprint 9 Step 1  b1  h28  r3  s1  c128   m128    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-06_fp32_wave,PASS,0.22518134164110598,102926338,0.22518134164110598,102926338,457082,112.147952,4075.705279040673,184.23720026016235,A unit test
3-rn50-06_wave,PASS,0.4474280038254217,102926338,0.4474280038254217,102926338,230040,68.667966,3350.0336969351906,151.1931357383728,Sprint 9 Step 1  b1  h28  r1  s1  c128   m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-07_fp32_wave,PASS,0.5987741533161663,207881213,0.6430639787083282,223257666,347178,86.50734800000001,4013.2775772989826,162.1722695827484,A unit test
3-rn50-07_wave,PASS,1.1970931617287148,207881213,1.2856391465837438,223257666,173655,47.434925,3660.910183793903,133.13574314117432,Sprint 9 Step 1  b1  h55  r3  s1  c64    m64     pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-08_fp32_wave,PASS,0.07219893782079684,142252773,0.11855894947390967,233595394,1970289,307.967139,6397.724791020642,412.45195841789246,A unit test
3-rn50-08_wave,PASS,0.14373656556634135,142252773,0.23603195183883227,233595394,989677,173.585701,5701.373985867649,561.6040503978729,Sprint 9 Step 1  b1  h7   r3  s1  c512   m512    pad NSWE 0-0  0-0  1-1  1-1 
3-rn50-09_fp32_wave,PASS,0.10727662076019465,103834114,0.10727662076019465,103834114,967910,145.466624,6653.828716063418,208.28480911254883,A unit test
3-rn50-09_wave,PASS,0.213998297644319,103834114,0.213998297644319,103834114,485210,59.898169,8100.5815052543585,221.40786051750183,Sprint 9 Step 1  b1  h7   r1  s1  c512   m2048   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-10_fp32_wave,PASS,0.22466574386631583,103227394,0.22466574386631583,103227394,459471,63.021243000000005,7290.732110758272,98.14754056930542,A unit test
3-rn50-10_wave,PASS,0.4394338001787919,103227394,0.4394338001787919,103227394,234910,36.701307,6400.58949399268,74.11258816719055,Sprint 9 Step 1  b1  h28  r1  s1  c512   m128    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-11_fp32_wave,PASS,0.12519467113745805,99913986,0.12519467113745805,99913986,798069,98.88277500000001,8070.859661857183,131.2583990097046,A unit test
3-rn50-11_wave,PASS,0.2482569435126795,99913986,0.2482569435126795,99913986,402462,56.286267,7150.26988732438,91.20259881019592,Sprint 9 Step 1  b1  h55  r1  s1  c256   m64     pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-12_fp32_wave,PASS,0.1079248291950303,103909378,0.1079248291950303,103909378,962794,116.966375,8231.374187667183,158.292218208313,A unit test
3-rn50-12_wave,PASS,0.21529018663705227,103909378,0.21529018663705227,103909378,482648,58.999877000000005,8180.49163051645,213.32443475723267,Sprint 9 Step 1  b1  h7   r1  s1  c2048  m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-13_fp32_wave,PASS,0.07794235413793317,24978498,0.07794235413793317,24978498,320474,42.602685,7522.389727314135,75.09672141075134,A unit test
3-rn50-13_wave,PASS,0.15408743661554786,24978498,0.15408743661554786,24978498,162106,25.58839,6335.138709391251,57.06808137893677,Sprint 9 Step 1  b1  h55  r1  s1  c64    m64     pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-14_fp32_wave,PASS,0.11046948894298701,51912706,0.11046948894298701,51912706,469928,58.402789000000006,8046.328061490351,84.1160957813263,A unit test
3-rn50-14_wave,PASS,0.21954581632868836,51912706,0.21954581632868836,51912706,236455,32.760539,7217.677340412501,75.1077172756195,Sprint 9 Step 1  b1  h14  r1  s2  c512   m256    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-15_fp32_wave,PASS,0.22382940979401283,206446594,0.22382940979401283,206446594,922339,118.33601900000001,7794.237188256265,158.2017683982849,A unit test
3-rn50-15_wave,PASS,0.44669359926952656,206446594,0.44669359926952656,206446594,462166,46.924116000000005,9849.221240523742,159.22499442100525,Sprint 9 Step 1  b1  h14  r1  s2  c512   m1024   pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-16_b2_wave_repl,PASS,0.5000802425288501,451977524,0.522638910833029,472366274,903810,153.28483,5896.278190085738,259.34767413139343,A unit test
3-rn50-16_fp32_wave,PASS,0.19877308341146688,225993467,0.20773956982854005,236187842,1136942,163.121163,6969.923332388208,248.33323764801025,A unit test
3-rn50-16_fp32_wave-fast_dram,PASS,0.36959467212243424,225993467,0.3862667765670204,236187842,611463,92.46624,6612.82431296006,173.22563672065735,A unit test
3-rn50-16_wave,PASS,0.2278456240781311,225993467,0.23812354832432847,236187842,991871,99.165038,10002.224776034473,203.26925802230835,Sprint 9 Step 1  b1  h112 r7  s2  c3     m64     pad NSWE 0-0  0-0  2-3  2-3 
3-rn50-16_wave_repl,PASS,0.497895925727643,225993467,0.5203555916871009,236187842,453897,49.766663,9120.503016246035,84.124027967453,Sprint 9 Step 1  b1  h112 r7  s2  c3     m64     pad NSWE 0-0  0-0  2-3  2-3 
3-rn50-16_wave_repl-fast_dram,PASS,8.381303478712358,225993467,8.759377021213469,236187842,26964,12.731386,2117.915519959885,50.07637929916382,Sprint 9 Step 1  b1  h112 r7  s2  c3     m64     pad NSWE 0-0  0-0  2-3  2-3 
3-rn50-17_fp32_wave,PASS,0.03418399936145027,206426370,0.03418399936145027,206426370,6038684,725.718178,8320.97663123439,751.688157081604,A unit test
3-rn50-17_wave,PASS,0.23895204437643103,206426370,0.23895204437643103,206426370,863882,78.217864,11044.561380505098,107.1418845653534,Sprint 9 Step 1  b1  h28  r1  s2  c256   m512    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-18_fp32_wave,PASS,0.03456414091005126,52187394,0.03456414091005126,52187394,1509871,129.274729,11679.552621610987,142.20541977882385,A unit test
3-rn50-18_wave,PASS,0.13226229233985934,52187394,0.13226229233985934,52187394,394575,39.47525,9995.503511694036,54.06637716293335,Sprint 9 Step 1  b1  h28  r1  s2  c256   m128    pad NSWE 0-0  0-0  0-0  0-0 
3-rn50-19_fp32_wave,PASS,0.08506668821691302,52105218,0.08506668821691302,52105218,612522,49.160613000000005,12459.608670868281,65.0863745212555,A unit test
